//Fitting algorithm output. V. 0.1	maxIter=5000	start_lambda=1e-05	up_factor=10	down_factor=0.8	target_derr=0.0001	multlimit=1e+07
"2021-08-26_19h38m25s_CO210P38.txt.bin"	500	1.49475e-06	0.00322936		1.48411e-06	1.50575e-06	-8.40961e-07	0.011809	0	2.30417
"2021-08-26_19h38m50s_CO210P36.txt.bin"	500	1.54264e-06	0.00206647		1.53661e-06	1.54783e-06	-6.27403e-05	0.0210786	0	2.34683
"2021-08-26_19h38m35s_C1310P26.txt.bin"	500	7.76793e-07	0.00275677		7.71398e-07	7.8182e-07	-0.000190038	0.0153742	0	2.53646
"2021-08-26_19h39m01s_C1310P24.txt.bin"	500	5.76343e-07	0.00402458		5.71106e-07	5.81248e-07	-2.82438e-05	0.0135688	0	2.57743
"2021-08-26_19h36m45s_CO210P40.txt.bin"	515	1.35929e-06	0.00303297		1.35119e-06	1.37061e-06	-0.000780293	0.0266558	0	2.73863
"2021-08-26_19h39m16s_CO210P34.txt.bin"	500	1.62257e-06	0.000766562		1.61992e-06	1.62554e-06	-0.000137839	0.0512865	0	2.80485
"2021-08-26_19h40m43s_CO210P28.txt.bin"	500	1.87862e-06	0.00312331		1.86275e-06	1.89444e-06	-3.42618e-06	0.0104559	0	1.64004
"2021-08-26_19h40m06s_CO210P30.txt.bin"	500	1.81294e-06	0.000829063		1.80703e-06	1.81732e-06	-3.87629e-06	0.0172588	0	1.93464
"2021-08-26_19h39m42s_CO210P32.txt.bin"	500	1.68538e-06	0.00140059		1.68093e-06	1.69021e-06	-7.37876e-05	0.0243254	0	2.29228
"2021-08-26_19h40m17s_C1310P18.txt.bin"	500	8.9288e-07	0.00169899		8.88598e-07	8.97067e-07	-0.000116907	0.0165999	0	2.35309
"2021-08-26_19h41m58s_O1810P32.txt"	0	-nan(ind)	nan		nan	nan	nan	nan	0	0.003301
"2021-08-26_19h41m58s_O1810P32.txt.bin"	0	-nan(ind)	nan		nan	nan	nan	nan	0	2.9e-05
"2021-08-26_19h41m46s_CO210P26.txt.bin"	523	1.95665e-06	0.00521492		1.92359e-06	1.98314e-06	-4.69348e-06	0.010991	0	1.76144
"2021-08-26_19h42m09s_CO210P24.txt.bin"	500	1.99646e-06	0.00309787		1.97604e-06	2.01116e-06	-9.48277e-07	0.0103353	0	1.50264
"2021-08-26_19h41m00s_C1310P16.txt.bin"	500	9.17088e-07	0.00292589		9.11327e-07	9.23108e-07	-3.27447e-05	0.0148798	0	2.32901
"2021-08-26_19h39m52s_C1310P20.txt.bin"	500	9.06277e-07	0.00701752		8.98043e-07	9.15313e-07	-0.00118303	0.0354609	0	4.79139
"2021-08-26_19h39m27s_C1310P22.txt.bin"	500	8.93364e-07	0.00997323		8.81694e-07	9.03871e-07	-9.61428e-05	0.0439528	0	5.06815
"2021-08-26_19h42m19s_O1810P30.txt.bin"	500	2.09364e-06	0.00152139		2.08878e-06	2.09851e-06	-2.55121e-05	0.0371598	0	1.68242
"2021-08-26_19h42m41s_CO210P22.txt.bin"	500	2.06495e-06	0.00343476		2.04827e-06	2.08064e-06	-5.94609e-06	0.0110941	0	1.56123
"2021-08-26_19h42m30s_C1310P12.txt.bin"	500	8.64034e-07	0.00265083		8.57089e-07	8.6904e-07	-0.000199059	0.0151892	0	2.1794
"2021-08-26_19h42m50s_O1810P28.txt.bin"	500	2.12409e-06	0.00104372		2.12004e-06	2.12802e-06	-6.58404e-06	0.027363	0	1.65015
"2021-08-26_19h43m12s_CO210P20.txt.bin"	500	2.11364e-06	0.00534625		2.08501e-06	2.15309e-06	9.68147e-07	0.0115328	0	1.52073
"2021-08-26_19h43m01s_C1310P10.txt.bin"	500	7.1604e-07	0.00565234		7.08612e-07	7.23291e-07	-2.4053e-05	0.0144196	0	2.52517
"2021-08-26_19h43m23s_O1810P26.txt.bin"	500	2.18545e-06	0.000583386		2.18289e-06	2.18814e-06	-5.68305e-05	0.0424715	0	1.72249
"2021-08-26_19h41m56s_C1310P14.txt.bin"	500	9.33177e-07	0.00131593		9.30097e-07	9.35691e-07	-0.000127101	0.0370231	0	5.43889
"2021-08-26_19h43m44s_CO210P18.txt.bin"	500	2.1062e-06	0.00542521		2.08642e-06	2.12649e-06	-2.99391e-06	0.0122302	0	1.6176
"2021-08-26_19h43m34s_C1310P08.txt.bin"	500	9.09248e-07	0.00164575		9.05138e-07	9.13702e-07	-2.73978e-05	0.013413	0	2.20613
"2021-08-26_19h43m55s_O1810P24.txt.bin"	500	2.12803e-06	0.00140106		2.12356e-06	2.13213e-06	-5.00566e-05	0.0456351	0	1.7118
"2021-08-26_19h44m16s_CO210P16.txt.bin"	500	2.18726e-06	0.00184253		2.17933e-06	2.19514e-06	-8.17341e-06	0.0135119	0	1.56438
"2021-08-26_19h44m27s_O1810P22.txt.bin"	500	2.25802e-06	0.000471357		2.25576e-06	2.26064e-06	-1.45332e-05	0.049348	0	1.6561
"2021-08-26_19h44m06s_C1310P06.txt.bin"	500	9.50919e-07	0.00539139		9.42591e-07	9.59357e-07	-2.95077e-05	0.0136021	0	2.3791
"2021-08-26_19h44m39s_C1310R06.txt.bin"	500	1.21079e-06	0.00109699		1.20758e-06	1.21496e-06	-0.00232861	0.0241298	0	1.99199
"2021-08-26_19h44m50s_CO210P14.txt.bin"	500	2.19673e-06	0.00532172		2.16441e-06	2.23164e-06	-5.2328e-06	0.0105576	0	1.61582
"2021-08-26_19h45m01s_O1810P20.txt.bin"	500	2.2202e-06	0.00117371		2.21607e-06	2.22421e-06	-4.22417e-05	0.0455779	0	1.63658
"2021-08-26_19h45m22s_CO210P12.txt.bin"	500	2.25706e-06	0.00118056		2.2514e-06	2.26182e-06	-9.18107e-06	0.0175915	0	1.52639
"2021-08-26_19h45m11s_C1310R08.txt.bin"	500	1.28761e-06	0.00197939		1.28323e-06	1.29319e-06	-0.00381614	0.0361826	0	2.19803
"2021-08-26_19h45m33s_O1810P18.txt.bin"	500	2.20631e-06	0.000979683		2.20262e-06	2.21003e-06	-6.8869e-05	0.0463672	0	1.89241
"2021-08-26_19h45m54s_CO210P10.txt.bin"	500	2.29284e-06	0.00439505		2.26355e-06	2.32168e-06	-2.27749e-06	0.0104574	0	1.60333
"2021-08-26_19h45m44s_C1310R10.txt.bin"	500	1.31807e-06	0.000613077		1.3156e-06	1.32003e-06	-0.00384557	0.0316086	0	1.89449
"2021-08-26_19h46m05s_O1810P16.txt.bin"	500	2.34085e-06	0.00110527		2.33688e-06	2.34492e-06	-6.22014e-05	0.0414591	0	1.72031
"2021-08-26_19h46m15s_C1310R12.txt.bin"	500	1.38029e-06	0.00387181		1.37324e-06	1.38831e-06	-0.00321296	0.0333454	0	1.99095
"2021-08-26_19h46m26s_CO210P08.txt.bin"	500	2.33362e-06	0.00848211		2.29694e-06	2.39161e-06	-1.0023e-05	0.0144758	0	1.88902
"2021-08-26_19h46m49s_CO210P06.txt.bin"	500	2.35454e-06	0.0023249		2.34081e-06	2.3701e-06	-5.96729e-06	0.0107297	0	1.61937
"2021-08-26_19h46m38s_O1810P14.txt.bin"	500	2.35342e-06	0.00143696		2.34852e-06	2.35865e-06	-5.09053e-05	0.0410379	0	1.76866
"2021-08-26_19h47m09s_O1810P12.txt.bin"	500	2.37685e-06	0.000553022		2.37393e-06	2.37986e-06	-3.07518e-05	0.0408576	0	1.66937
