CO210P40,0.649737E-6,12507.050591E-6,6.518311711230074,8.074842171263622,2021-08-19 18:39:21
CO210P38,1.429680E-6,1789.167140E-6,7.668714688978664,9.104800387858006,2021-08-19 18:39:50
CO210P36,1.016992E-6,5513.853695E-6,6.989325220351419,8.470307231727945,2021-08-19 18:40:19
CO210P34,1.349099E-6,2137.607336E-6,6.954987684246834,8.770477195279458,2021-08-19 18:40:48
CO210P32,1.380156E-6,1367.299885E-6,7.806086269861662,9.393480802024092,2021-08-19 18:41:17
C1310P28,0.971422E-6,4235.687349E-6,6.928901446057982,8.74166895638618,2021-08-19 18:41:30
CO210P30,1.678918E-6,1240.820417E-6,8.402138136676527,9.859507070100975,2021-08-19 18:41:42
CO210P28,1.739552E-6,1541.968437E-6,7.047969984958402,8.997110467098192,2021-08-19 18:42:11
O1810P34,1.786032E-6,3261.362389E-6,6.2961864173147735,8.044338511194203,2021-08-19 18:42:20
CO210P26,1.785377E-6,10062.892342E-6,6.2633753355292745,8.112885017712582,2021-08-19 18:42:37
O1810P32,1.769797E-6,1990.640078E-6,6.957822206081981,8.516713034081203,2021-08-19 18:42:46
CO210P24,1.789839E-6,22043.452888E-6,6.4889499445519885,8.199239878978556,2021-08-19 18:43:03
O1810P30,1.873696E-6,1966.909637E-6,7.634987531127779,9.302684705023099,2021-08-19 18:43:13
CO210P22,1.856838E-6,4938.238578E-6,6.588213811627563,8.106327481008114,2021-08-19 18:44:15
C1310P26,0.908676E-6,9097.077380E-6,6.169651332861948,7.958071886330543,2021-08-19 18:44:25
O1810P28,1.513217E-6,2840.446895E-6,7.086100298672325,8.889875059841119,2021-08-19 18:44:35
CO210P20,1.862298E-6,3614.574633E-6,6.690164005147328,8.63318127396929,2021-08-19 18:44:45
O1810P26,1.810833E-6,1122.006557E-6,9.059593107535246,10.880555095295332,2021-08-19 18:45:00
CO210P18,1.847430E-6,8686.366450E-6,6.144995925246463,7.762117856380998,2021-08-19 18:45:11
O1810P24,1.028617E-6,5556.956094E-6,7.605856313728926,9.439167618393641,2021-08-19 18:45:25
CO210P16,1.743179E-6,2674.940470E-6,6.566127748621039,8.176973442632356,2021-08-19 18:45:36
O1810P22,1.982722E-6,634.566867E-6,8.921687633445854,10.524346481282267,2021-08-19 18:45:49
CO210P14,1.753607E-6,7966.120880E-6,6.236248807148179,7.859754063453132,2021-08-19 18:46:03
