CO210P38,1.845736E-6,1708.412738E-6,7.7345783817976965,9.416339706211055,2021-08-26 22:14:25
CO210P36,1.864004E-6,1814.926022E-6,6.303455703811069,7.694040205745609,2021-08-26 22:14:54
CO210P34,1.912891E-6,1781.950252E-6,6.7798141474983025,8.275052981754468,2021-08-26 22:15:23
CO210P32,1.954551E-6,825.862209E-6,6.364598625292717,7.821620583062281,2021-08-26 22:15:54
CO210P30,2.121978E-6,483.612772E-6,7.027534719866366,8.395678876262068,2021-08-26 22:16:24
C1310P26,1.048119E-6,3339.789730E-6,6.58021525398666,8.012228920539892,2021-08-26 22:16:51
CO210P28,2.173689E-6,2026.846241E-6,5.882733377308161,7.339500045964961,2021-08-26 22:17:15
C1310P24,0.888491E-6,7235.519992E-6,6.391430713081138,7.946390554837992,2021-08-26 22:17:26
CO210P26,2.217829E-6,2600.042262E-6,5.8307826658315,7.182497274773451,2021-08-26 22:17:55
C1310P22,1.132411E-6,9344.224248E-6,7.198082392103061,8.568997552352611,2021-08-26 22:18:19
CO210P24,2.270541E-6,5716.376359E-6,5.956054023880868,7.382861308355348,2021-08-26 22:18:30
C1310P20,1.159493E-6,7428.298248E-6,7.9852465031311,9.645601535373533,2021-08-26 22:18:45
CO210P22,2.315306E-6,2885.804921E-6,5.995628876609767,7.8907168310244105,2021-08-26 22:18:55
C1310P18,1.178616E-6,2228.187593E-6,7.013986214506776,8.928290096233573,2021-08-26 22:19:47
CO210P20,2.355819E-6,3734.927466E-6,5.813237511337292,7.622841483599655,2021-08-26 22:19:57
C1310P16,1.204134E-6,4650.486214E-6,6.7040576908005765,8.498830072543091,2021-08-26 22:20:10
CO210P18,2.343978E-6,4060.790601E-6,6.114367309331928,7.815488511939598,2021-08-26 22:20:22
C1310P14,1.244715E-6,640.139902E-6,7.889373775902233,9.256996871378142,2021-08-26 22:20:34
CO210P16,2.407823E-6,2372.747882E-6,5.8185361438638115,7.230477269786933,2021-08-26 22:20:47
C1310P12,1.219011E-6,1900.735993E-6,6.707086456681541,8.241707968924137,2021-08-26 22:20:58
CO210P14,2.378138E-6,3987.592703E-6,5.833619299247472,7.227933858137059,2021-08-26 22:21:13
C1310P10,1.103866E-6,2391.588155E-6,6.596499494767375,8.000397610538228,2021-08-26 22:21:23
O1810P30,2.345837E-6,1138.845943E-6,8.330808737257529,10.088637195341075,2021-08-26 22:21:32
CO210P12,2.478939E-6,6280.069123E-6,6.688493403353845,7.936435618838471,2021-08-26 22:21:43
C1310P08,1.284095E-6,883.028894E-6,6.721165094446984,8.026637699203663,2021-08-26 22:21:54
O1810P28,2.358340E-6,905.341213E-6,6.483601727628375,7.875772843092768,2021-08-26 22:22:04
CO210P10,2.509560E-6,2216.516944E-6,6.098435911739,7.668730506728684,2021-08-26 22:22:14
C1310P06,1.309694E-6,4434.014281E-6,6.636352616309312,8.18131163620986,2021-08-26 22:22:24
O1810P26,2.411634E-6,564.023880E-6,8.445949141992497,10.016791880218763,2021-08-26 22:22:36
CO210P08,2.550643E-6,4972.386108E-6,5.882974250016061,7.400501286493686,2021-08-26 22:22:47
C1310R06,1.541308E-6,1451.159734E-6,6.4772207603903125,7.791124767998132,2021-08-26 22:23:01
O1810P24,2.340450E-6,1107.841178E-6,8.341095736749626,10.331321705367934,2021-08-26 22:23:12
CO210P06,2.580947E-6,3432.849691E-6,5.759167671198444,7.203585849181405,2021-08-26 22:23:24
C1310R08,1.608985E-6,2009.869171E-6,7.1923343497927945,8.76651617906919,2021-08-26 22:23:34
