//Fitting algorithm output. V. 0.1	maxIter=5000	start_lambda=1e-05	up_factor=10	down_factor=0.8	target_derr=0.0001	multlimit=1e+07
"2021-08-26_22h15m23s_CO210P34.txt.bin"	500	1.91289e-06	0.00178423		1.90648e-06	1.91947e-06	-4.90171e-06	0.0186695	0	2.0978
"2021-08-26_22h14m54s_CO210P36.txt.bin"	500	1.864e-06	0.00181675		1.85651e-06	1.87104e-06	-3.60153e-06	0.0141148	0	2.10276
"2021-08-26_22h15m54s_CO210P32.txt.bin"	500	1.95455e-06	0.000826696		1.9498e-06	1.96105e-06	-5.92298e-06	0.0142467	0	2.12285
"2021-08-26_22h16m24s_CO210P30.txt.bin"	500	2.12198e-06	0.000484103		2.1188e-06	2.12562e-06	-5.71971e-06	0.0218972	0	2.12969
"2021-08-26_22h14m25s_CO210P38.txt.bin"	500	1.84574e-06	0.00171089		1.84056e-06	1.85139e-06	-5.59389e-05	0.0343604	0	2.46386
"2021-08-26_22h16m51s_C1310P26.txt.bin"	500	1.04812e-06	0.00334639		1.04168e-06	1.05451e-06	-4.03881e-05	0.0166536	0	2.49215
"2021-08-26_22h17m15s_CO210P28.txt.bin"	509	2.17369e-06	0.00202884		2.16126e-06	2.18776e-06	-2.11067e-06	0.0110392	0	1.80719
"2021-08-26_22h17m55s_CO210P26.txt.bin"	524	2.21783e-06	0.00260296		2.20443e-06	2.24497e-06	-1.05182e-06	0.0107552	0	1.82292
"2021-08-26_22h18m30s_CO210P24.txt.bin"	500	2.27054e-06	0.0057223		2.23902e-06	2.30523e-06	-3.61422e-06	0.0112871	0	1.82947
"2021-08-26_22h17m26s_C1310P24.txt.bin"	500	8.88496e-07	0.00724755		8.77967e-07	8.98248e-07	-2.7078e-05	0.0145725	0	2.41513
"2021-08-26_22h18m19s_C1310P22.txt.bin"	500	1.13248e-06	0.00944129		1.11593e-06	1.14678e-06	-0.00139891	0.0227744	0	2.43505
"2021-08-26_22h18m45s_C1310P20.txt.bin"	500	1.15976e-06	0.00737695		1.14864e-06	1.17037e-06	-0.00403206	0.0347125	0	2.46558
"2021-08-26_22h18m55s_CO210P22.txt.bin"	500	2.3153e-06	0.00289084		2.29943e-06	2.32868e-06	-4.88289e-06	0.011569	0	1.79686
"2021-08-26_22h19m57s_CO210P20.txt.bin"	500	2.35582e-06	0.0037388		2.33328e-06	2.39013e-06	-2.42787e-06	0.010624	0	1.66734
"2021-08-26_22h19m47s_C1310P18.txt.bin"	516	1.17877e-06	0.00238979		1.17375e-06	1.18987e-06	-0.00111304	0.0213888	0	2.61193
"2021-08-26_22h20m22s_CO210P18.txt.bin"	500	2.34398e-06	0.00406483		2.32705e-06	2.36402e-06	-4.08564e-06	0.0121727	0	2.01217
"2021-08-26_22h20m10s_C1310P16.txt.bin"	500	1.20414e-06	0.00465607		1.19519e-06	1.21208e-06	-4.26213e-05	0.0174537	0	2.448
"2021-08-26_22h20m47s_CO210P16.txt.bin"	500	2.40782e-06	0.00237564		2.39265e-06	2.42822e-06	-4.41277e-06	0.0106824	0	1.60443
"2021-08-26_22h20m34s_C1310P14.txt.bin"	500	1.24483e-06	0.000763448		1.2422e-06	1.2478e-06	-0.00314419	0.0329889	0	2.36915
"2021-08-26_22h21m13s_CO210P14.txt.bin"	500	2.37813e-06	0.00399293		2.34566e-06	2.40691e-06	-6.76242e-06	0.0107023	0	1.54546
"2021-08-26_22h20m58s_C1310P12.txt.bin"	500	1.21902e-06	0.00190458		1.21354e-06	1.22418e-06	-4.96822e-05	0.0176776	0	2.21683
"2021-08-26_22h21m32s_O1810P30.txt.bin"	500	2.34584e-06	0.00114004		2.34176e-06	2.35015e-06	-1.9958e-05	0.0432083	0	1.70264
"2021-08-26_22h21m23s_C1310P10.txt.bin"	500	1.10398e-06	0.00250411		1.09887e-06	1.10903e-06	-0.000580396	0.0172527	0	2.30625
"2021-08-26_22h21m43s_CO210P12.txt.bin"	500	2.47894e-06	0.00629121		2.4341e-06	2.53039e-06	-0.000422262	0.0157516	0	1.61276
"2021-08-26_22h21m54s_C1310P08.txt.bin"	500	1.2841e-06	0.000882128		1.28097e-06	1.28768e-06	-5.42915e-05	0.0181323	0	2.42286
"2021-08-26_22h22m14s_CO210P10.txt.bin"	500	2.50956e-06	0.00221874		2.49933e-06	2.52051e-06	-5.33052e-06	0.0123701	0	1.67934
"2021-08-26_22h22m04s_O1810P28.txt.bin"	500	2.35834e-06	0.000906306		2.3533e-06	2.36354e-06	-4.89569e-06	0.0157151	0	1.76101
"2021-08-26_22h22m47s_CO210P08.txt.bin"	500	2.55064e-06	0.00497839		2.52857e-06	2.57446e-06	-1.68852e-06	0.0109881	0	1.86991
"2021-08-26_22h22m36s_O1810P26.txt.bin"	500	2.41164e-06	0.000565315		2.40884e-06	2.41456e-06	-7.26394e-05	0.0425588	0	2.04811
"2021-08-26_22h22m24s_C1310P06.txt.bin"	500	1.3097e-06	0.00444201		1.30089e-06	1.3182e-06	-5.22604e-05	0.0171454	0	2.53732
"2021-08-26_22h23m12s_O1810P24.txt.bin"	500	2.34045e-06	0.00110921		2.33653e-06	2.34455e-06	-7.41398e-05	0.0436593	0	1.99707
"2021-08-26_22h23m24s_CO210P06.txt.bin"	500	2.58095e-06	0.00343601		2.55509e-06	2.60453e-06	-2.04889e-06	0.0104092	0	2.0142
"2021-08-26_22h23m01s_C1310R06.txt.bin"	500	1.54131e-06	0.00145358		1.53582e-06	1.54611e-06	-3.16086e-05	0.0158697	0	2.48398
"2021-08-26_22h23m44s_O1810P22.txt.bin"	500	2.45171e-06	0.000395057		2.44934e-06	2.45424e-06	-2.91356e-05	0.0406615	0	1.9296
"2021-08-26_22h23m57s_CO210R04.txt.bin"	500	2.59463e-06	0.000892487		2.59073e-06	2.59902e-06	-7.94405e-06	0.027113	0	1.76022
"2021-08-26_22h23m34s_C1310R08.txt.bin"	500	1.60899e-06	0.00201198		1.60397e-06	1.61401e-06	-6.86059e-05	0.0237501	0	2.5261
"2021-08-26_22h24m08s_O1810P20.txt.bin"	500	2.37931e-06	0.000870189		2.37598e-06	2.38298e-06	-5.51276e-05	0.0425247	0	2.05262
"2021-08-26_22h24m29s_CO210R06.txt.bin"	500	2.44719e-06	0.00074557		2.44333e-06	2.45073e-06	-1.10366e-05	0.0441091	0	1.79767
"2021-08-26_22h24m18s_C1310R10.txt.bin"	500	1.63715e-06	0.0014085		1.63336e-06	1.64073e-06	-0.000126537	0.0430934	0	2.41142
"2021-08-26_22h24m41s_O1810P18.txt.bin"	500	2.43859e-06	0.000631186		2.43538e-06	2.44238e-06	-2.34447e-05	0.0349767	0	1.91715
