CO210P40,1.765108E-6,1468.329501E-6,7.324424124646831,9.297438618260843,2021-08-19 23:49:48
CO210P38,1.887017E-6,1130.613859E-6,7.810056132583704,9.675312535948375,2021-08-19 23:50:17
CO210P36,1.906337E-6,3321.281633E-6,8.30497209959153,9.80946235909343,2021-08-19 23:50:46
CO210P34,1.974051E-6,1064.479256E-6,7.8425596549924075,9.64560468968237,2021-08-19 23:51:15
CO210P32,2.021419E-6,1144.127829E-6,8.55513822124617,9.896471973955059,2021-08-19 23:51:47
C1310P28,1.276530E-6,8326.665373E-6,7.3837473488740475,8.813231483099477,2021-08-19 23:51:58
CO210P30,2.137938E-6,1155.552734E-6,8.85939481391098,10.398158200252512,2021-08-19 23:52:13
CO210P28,2.199474E-6,1725.160290E-6,7.04603967421619,8.580625725830714,2021-08-19 23:52:42
O1810P34,nanE-6,nanE-6,nan,nan,2021-08-19 23:53:01
O1810P34,nanE-6,nanE-6,nan,nan,2021-08-19 23:53:01
CO210P26,2.244465E-6,6481.302099E-6,6.039139947618738,7.813276976891482,2021-08-19 23:53:12
O1810P32,2.339525E-6,1122.755376E-6,7.075307698054355,9.00817906160805,2021-08-19 23:53:24
CO210P24,2.317548E-6,10715.902073E-6,6.815756240670411,8.560144812842465,2021-08-19 23:53:37
O1810P30,2.397024E-6,1120.654600E-6,7.870388013400272,9.67924287995857,2021-08-19 23:53:47
CO210P22,2.369829E-6,3558.703449E-6,6.684167955286826,8.470157361495199,2021-08-19 23:54:02
O1810P28,2.429167E-6,939.926261E-6,8.382910131623387,10.027477798505522,2021-08-19 23:54:12
C1310P26,1.287981E-6,2587.136610E-6,6.373380771926784,8.153790992983366,2021-08-19 23:54:23
CO210P20,2.432992E-6,2097.097941E-6,6.925844373115817,8.777097910934051,2021-08-19 23:54:34
O1810P26,2.503390E-6,579.822158E-6,8.651791452299282,10.16143880219531,2021-08-19 23:54:45
CO210P18,2.413194E-6,5532.969627E-6,6.156357618672982,7.871928657626828,2021-08-19 23:54:58
O1810P24,2.455593E-6,1227.184613E-6,8.005858267670805,9.523828024274263,2021-08-19 23:55:10
CO210P16,2.508819E-6,1838.332196E-6,6.532208020792032,8.096471761710303,2021-08-19 23:55:23
O1810P22,2.592500E-6,521.023371E-6,8.324636220650525,9.8094067745635,2021-08-19 23:55:37
CO210P14,2.511518E-6,4694.377906E-6,6.223061463758922,7.876450214740718,2021-08-19 23:55:48
O1810P20,2.561877E-6,982.599257E-6,8.6409344619337,10.446338614192555,2021-08-19 23:56:02
CO210P12,2.602225E-6,495.058944E-6,7.932639111244634,9.24506832796375,2021-08-19 23:56:14
O1810P18,2.566823E-6,745.219245E-6,8.421728277261945,10.267756646743049,2021-08-19 23:56:27
C1310P24,1.314356E-6,2584.299069E-6,6.729699848022662,8.363916293364033,2021-08-19 23:56:37
CO210P10,2.613825E-6,8163.585987E-6,5.9926830082536675,7.428799011891727,2021-08-19 23:57:58
O1810P16,2.712021E-6,886.065086E-6,8.210400794279094,9.660867426863698,2021-08-19 23:58:08
C1310P22,1.290178E-6,8428.921131E-6,9.86213585747854,12.306002748117923,2021-08-19 23:58:22
O1810P14,2.760446E-6,1264.132775E-6,8.042872641740798,9.52162234967856,2021-08-19 23:58:35
CO210P08,2.698174E-6,5777.715040E-6,6.0841738373217,7.695735451167728,2021-08-19 23:58:46
O1810P12,2.802234E-6,568.121565E-6,8.060495318904747,9.658812124695288,2021-08-19 23:58:59
C1310P20,1.310169E-6,3709.807497E-6,9.72270566492778,11.581929558934247,2021-08-19 23:59:09
CO210P06,2.744750E-6,2370.206220E-6,6.325164809559361,7.900446409787535,2021-08-19 23:59:20
O1810P10,2.824293E-6,1862.681059E-6,8.20971841250366,9.913665044034072,2021-08-19 23:59:31
CO210R04,2.874110E-6,651.161615E-6,7.499293684788109,9.015392912809826,2021-08-19 23:59:48
O1810P08,2.875315E-6,643.615150E-6,7.003966146797726,8.51050050102218,2021-08-19 23:59:58
CO210R06,2.791172E-6,802.023167E-6,6.933557194650941,8.746903286620256,2021-08-20 00:00:15
O1810R08,3.231205E-6,679.296698E-6,7.2793391162353,9.242221831344294,2021-08-20 00:00:24
CO210R08,2.875774E-6,508.904936E-6,8.190713607492466,9.781647066786194,2021-08-20 00:00:41
