//Fitting algorithm output. V. 0.1	maxIter=5000	start_lambda=1e-05	up_factor=10	down_factor=0.8	target_derr=0.0001	multlimit=1e+07
"2021-08-26_16h53m55s_CO210P38.txt.bin"	500	1.93249e-06	0.00154044		1.9277e-06	1.93745e-06	-9.24974e-06	0.0269659	0	1.92542
"2021-08-26_16h55m55s_CO210P30.txt.bin"	500	2.0827e-06	0.000537326		2.07933e-06	2.08613e-06	-4.17309e-06	0.0218271	0	2.06138
"2021-08-26_16h54m25s_CO210P36.txt.bin"	500	1.86668e-06	0.00220299		1.85827e-06	1.87322e-06	-8.01679e-06	0.0243636	0	2.1103
"2021-08-26_16h55m26s_CO210P32.txt.bin"	500	1.97723e-06	0.0018638		1.96738e-06	1.98709e-06	-2.62035e-06	0.0125992	0	2.11041
"2021-08-26_16h54m57s_CO210P34.txt.bin"	500	1.96183e-06	0.00128282		1.95792e-06	1.96554e-06	-9.36323e-05	0.0560005	0	2.24392
"2021-08-26_16h53m26s_CO210P40.txt.bin"	500	1.65999e-06	0.00199585		1.65277e-06	1.66673e-06	-0.000109791	0.0399622	0	2.75189
"2021-08-26_16h56m24s_CO210P28.txt.bin"	500	2.13281e-06	0.00306388		2.11516e-06	2.15449e-06	-5.35779e-06	0.0115832	0	1.56361
"2021-08-26_16h56m55s_CO210P26.txt.bin"	500	2.1473e-06	0.00143864		2.1391e-06	2.15415e-06	-3.76335e-06	0.0118333	0	1.65531
"2021-08-26_16h57m25s_CO210P24.txt.bin"	500	2.1499e-06	0.00451204		2.12055e-06	2.17686e-06	-2.16278e-06	0.0110312	0	1.64457
"2021-08-26_16h58m04s_CO210P22.txt.bin"	500	2.22532e-06	0.00374018		2.20782e-06	2.24127e-06	-6.97916e-06	0.0118367	0	1.65969
"2021-08-26_16h58m29s_CO210P20.txt.bin"	500	2.26157e-06	0.00220678		2.24493e-06	2.27561e-06	-4.00032e-06	0.0108701	0	1.52674
"2021-08-26_16h58m55s_CO210P18.txt.bin"	500	2.247e-06	0.00545897		2.22633e-06	2.27066e-06	-1.39148e-06	0.0114714	0	1.80916
"2021-08-26_16h57m53s_C1310P24.txt.bin"	500	1.45045e-06	0.00104791		1.44763e-06	1.45518e-06	-0.000595423	0.0968174	0	3.80304
"2021-08-26_16h59m09s_C1310P18.txt.bin"	500	1.49336e-06	0.000390354		1.49147e-06	1.496e-06	-0.0019624	0.0506632	0	2.09633
"2021-08-26_16h58m18s_C1310P22.txt.bin"	500	1.46142e-06	0.0047083		1.4535e-06	1.47121e-06	-0.000898684	0.0833263	0	3.44025
"2021-08-26_16h59m20s_CO210P16.txt.bin"	500	2.1199e-06	0.00233445		2.11069e-06	2.12911e-06	-5.9185e-06	0.0143879	0	1.58217
"2021-08-26_16h58m44s_C1310P20.txt.bin"	500	1.45502e-06	0.00253197		1.4493e-06	1.45993e-06	-0.00267132	0.0786107	0	3.87257
"2021-08-26_16h59m34s_C1310P16.txt.bin"	500	1.49338e-06	0.00119946		1.48923e-06	1.49721e-06	-3.83094e-05	0.0234986	0	2.07694
"2021-08-26_16h59m55s_O1810P32.txt.bin"	500	2.21754e-06	0.00114928		2.21324e-06	2.22321e-06	-4.24249e-06	0.0256443	0	1.78115
"2021-08-26_16h59m45s_CO210P14.txt.bin"	500	2.12503e-06	0.00465392		2.10242e-06	2.14857e-06	-6.70189e-06	0.0108243	0	1.87767
"2021-08-26_17h00m16s_CO210P12.txt.bin"	500	2.26738e-06	0.0013166		2.26241e-06	2.272e-06	-6.89459e-06	0.0227605	0	1.72177
"2021-08-26_17h00m04s_C1310P14.txt.bin"	500	1.51314e-06	0.000857469		1.51022e-06	1.51576e-06	-0.00207673	0.0519163	0	2.23788
"2021-08-26_17h00m26s_O1810P30.txt.bin"	500	2.24595e-06	0.00121443		2.24183e-06	2.24996e-06	-7.31856e-06	0.0464936	0	1.76856
"2021-08-26_17h00m47s_CO210P10.txt.bin"	500	2.29929e-06	0.00376669		2.28011e-06	2.31696e-06	-3.9075e-06	0.0108585	0	1.75502
"2021-08-26_17h00m57s_O1810P28.txt.bin"	500	2.21343e-06	0.00110879		2.20891e-06	2.21793e-06	-7.63197e-06	0.0270102	0	1.88161
"2021-08-26_17h00m37s_C1310P12.txt.bin"	500	1.53649e-06	0.000854306		1.53333e-06	1.53933e-06	-4.09533e-05	0.0233398	0	2.201
"2021-08-26_17h01m19s_CO210P08.txt.bin"	500	2.41141e-06	0.00744048		2.37591e-06	2.4606e-06	-1.14708e-05	0.0153752	0	2.09239
"2021-08-26_17h01m08s_C1310P10.txt.bin"	500	1.53449e-06	0.00241509		1.5293e-06	1.54003e-06	-7.56852e-05	0.0287334	0	2.42002
"2021-08-26_17h01m30s_O1810P26.txt.bin"	500	2.26477e-06	0.000604581		2.26204e-06	2.26815e-06	-6.86329e-05	0.0443998	0	2.07578
"2021-08-26_17h01m51s_CO210P06.txt.bin"	500	2.42353e-06	0.00250644		2.41251e-06	2.43362e-06	-1.17751e-05	0.0133918	0	1.78953
"2021-08-26_17h01m40s_C1310P08.txt.bin"	500	1.59157e-06	0.0012449		1.58693e-06	1.59558e-06	-4.25947e-05	0.0238079	0	2.13825
"2021-08-26_17h02m02s_O1810P24.txt.bin"	500	2.04081e-06	0.00142927		2.03624e-06	2.0454e-06	-2.57774e-05	0.0518067	0	1.89444
"2021-08-26_17h02m27s_CO210R04.txt.bin"	500	2.49246e-06	0.000729889		2.48875e-06	2.49626e-06	-7.31925e-06	0.0323649	0	1.76748
"2021-08-26_17h02m13s_C1310P06.txt.bin"	500	1.51326e-06	0.00387148		1.50522e-06	1.5207e-06	-6.26534e-05	0.0218045	0	2.42039
"2021-08-26_17h02m38s_O1810P22.txt.bin"	500	2.05463e-06	0.000525141		2.05214e-06	2.05731e-06	-1.81792e-05	0.0443362	0	1.88457
"2021-08-26_17h03m13s_CO210R06.txt.bin"	500	2.40193e-06	0.00069172		2.39795e-06	2.4053e-06	-7.92105e-06	0.0305472	0	1.75338
"2021-08-26_17h03m02s_O1810P20.txt.bin"	500	2.25136e-06	0.00102516		2.24766e-06	2.25501e-06	-2.9477e-05	0.0441254	0	1.91108
"2021-08-26_17h02m51s_C1310R06.txt.bin"	500	1.78086e-06	0.00111112		1.77755e-06	1.78485e-06	-8.58298e-05	0.0435772	0	2.32186
"2021-08-26_17h03m35s_O1810P18.txt.bin"	500	2.17029e-06	0.000744872		2.16713e-06	2.17379e-06	-2.97806e-05	0.0444928	0	1.96432
"2021-08-26_17h03m24s_C1310R08.txt.bin"	500	1.82408e-06	0.000330078		1.82204e-06	1.82571e-06	-0.000136503	0.0593348	0	2.39838
"2021-08-26_17h03m48s_CO210R08.txt.bin"	500	2.4415e-06	0.000420659		2.43901e-06	2.44464e-06	-8.8862e-06	0.0368155	0	1.79387
