CO210P40,1.659982E-6,1995.617693E-6,8.16539617948079,9.607342003123271,2021-08-26 16:53:26
CO210P38,1.932492E-6,1538.879636E-6,7.314088113338512,9.017473458890624,2021-08-26 16:53:55
CO210P36,1.866683E-6,2200.790380E-6,7.2074027235663864,8.729231486710889,2021-08-26 16:54:25
CO210P34,1.961825E-6,1282.365531E-6,9.142058839466284,10.442055665918142,2021-08-26 16:54:57
CO210P32,1.977227E-6,1861.941035E-6,6.13218986500248,7.539065040361729,2021-08-26 16:55:26
CO210P30,2.082704E-6,536.792751E-6,7.011596422167856,8.415247362691982,2021-08-26 16:55:55
CO210P28,2.132806E-6,3060.862467E-6,5.999798567952974,7.467881923680226,2021-08-26 16:56:24
CO210P26,2.147303E-6,1437.194906E-6,5.995234805485616,7.4058920252760325,2021-08-26 16:56:55
CO210P24,2.149904E-6,4507.910745E-6,5.916278735679379,7.345296545814005,2021-08-26 16:57:25
C1310P24,1.450674E-6,1088.626679E-6,11.228478275600342,13.020996475466816,2021-08-26 16:57:53
CO210P22,2.225318E-6,3736.486911E-6,6.043180458484934,7.416448761739594,2021-08-26 16:58:04
C1310P22,1.461446E-6,4768.068780E-6,10.567519195702614,12.828003581993176,2021-08-26 16:58:18
CO210P20,2.261566E-6,2204.597287E-6,5.856365325138344,7.3247691743485825,2021-08-26 16:58:29
C1310P20,1.454960E-6,2464.114145E-6,10.00677497519263,11.511909122670298,2021-08-26 16:58:44
CO210P18,2.247005E-6,5452.902124E-6,5.9802621640427045,7.311419924081277,2021-08-26 16:58:55
C1310P18,1.493266E-6,340.719556E-6,8.914615015104172,10.11928602439836,2021-08-26 16:59:09
CO210P16,2.119902E-6,2332.528666E-6,6.319016335964472,7.774007940438482,2021-08-26 16:59:20
C1310P16,1.493375E-6,1198.616779E-6,7.134225723167283,8.750338120347651,2021-08-26 16:59:34
CO210P14,2.125027E-6,4649.337789E-6,5.85085522890324,7.223952851922935,2021-08-26 16:59:45
O1810P32,2.217543E-6,1148.128876E-6,7.249958654991646,8.630492003502408,2021-08-26 16:59:55
C1310P14,1.513039E-6,892.727502E-6,8.904914801695893,10.456962796829838,2021-08-26 17:00:04
CO210P12,2.267383E-6,1315.290034E-6,6.873055903223486,8.36971961472653,2021-08-26 17:00:16
O1810P30,2.245950E-6,1213.217228E-6,8.478630525740606,9.85434328251452,2021-08-26 17:00:26
