//Fitting algorithm output. V. 0.1	maxIter=5000	start_lambda=1e-05	up_factor=10	down_factor=0.8	target_derr=0.0001	multlimit=1e+07
"2021-08-15_18h55m41s_O1810P34.txt.bin"	500	1.98563e-06	0.00153882		1.97788e-06	1.9966e-06	-2.49489e-06	0.0131434	0	1.85293
"2021-08-15_18h55m31s_CO210P32.txt.bin"	511	1.65088e-06	0.00128202		1.64305e-06	1.65677e-06	-4.16735e-05	0.018023	0	2.39219
"2021-08-15_18h53m23s_CO210P36.txt.bin"	500	1.51489e-06	0.00373268		1.50343e-06	1.52442e-06	-2.40567e-05	0.0153439	0	2.46272
"2021-08-15_18h53m52s_CO210P34.txt.bin"	500	1.59891e-06	0.00106229		1.59271e-06	1.6039e-06	-4.03177e-05	0.0175054	0	2.53014
"2021-08-15_18h52m54s_CO210P38.txt.bin"	500	1.50391e-06	0.00105349		1.50041e-06	1.5081e-06	-0.00308097	0.0337015	0	2.67428
"2021-08-15_18h55m50s_C1310P28.txt.bin"	500	8.3672e-07	0.00277406		8.29635e-07	8.42834e-07	-1.92702e-05	0.0125071	0	2.83523
"2021-08-15_18h56m01s_CO210P30.txt.bin"	500	1.8341e-06	0.000819313		1.82991e-06	1.83861e-06	-5.95848e-06	0.0230868	0	1.58315
"2021-08-15_18h56m10s_O1810P32.txt.bin"	500	2.02963e-06	0.00119444		2.02471e-06	2.0345e-06	-3.74828e-06	0.0201045	0	1.57556
"2021-08-15_18h56m26s_CO210P28.txt.bin"	500	1.90386e-06	0.00119024		1.89722e-06	1.90993e-06	-2.99891e-06	0.0156034	0	1.77398
"2021-08-15_18h56m36s_O1810P30.txt.bin"	500	2.08904e-06	0.00137779		2.08423e-06	2.09363e-06	-6.76698e-06	0.034603	0	1.74495
"2021-08-15_18h56m51s_CO210P26.txt.bin"	500	1.94846e-06	0.00218465		1.93716e-06	1.96155e-06	-4.26048e-06	0.0113116	0	1.80691
"2021-08-15_18h57m01s_O1810P28.txt.bin"	500	2.08109e-06	0.00139185		2.07619e-06	2.08625e-06	-1.1399e-05	0.0346525	0	1.74315
"2021-08-15_18h57m19s_CO210P24.txt.bin"	500	2.00145e-06	0.00309967		1.98661e-06	2.01643e-06	-6.6617e-06	0.0116524	0	1.50152
"2021-08-15_18h57m30s_O1810P26.txt.bin"	500	2.1561e-06	0.000629745		2.15352e-06	2.15892e-06	-4.65471e-05	0.0450568	0	1.73005
"2021-08-15_18h58m20s_CO210P22.txt.bin"	500	2.06365e-06	0.00467246		2.03541e-06	2.10259e-06	-2.68443e-06	0.0120095	0	1.56634
"2021-08-15_18h58m32s_O1810P24.txt.bin"	500	2.00369e-06	0.00145686		1.99932e-06	2.00833e-06	-2.92295e-05	0.0524484	0	1.76263
"2021-08-15_18h58m45s_CO210P20.txt.bin"	500	2.1068e-06	0.00213081		2.09807e-06	2.11641e-06	-3.38457e-06	0.0148249	0	1.62312
"2021-08-15_18h58m58s_O1810P22.txt.bin"	500	2.21843e-06	0.000452404		2.21578e-06	2.22061e-06	-8.98676e-06	0.0381191	0	1.55383
"2021-08-15_18h59m09s_CO210P18.txt.bin"	500	2.09165e-06	0.00609999		2.06895e-06	2.11521e-06	-1.79429e-06	0.0123836	0	1.61359
"2021-08-15_18h59m34s_CO210P16.txt.bin"	500	2.14857e-06	0.00177538		2.14133e-06	2.15546e-06	-6.51175e-06	0.0182632	0	1.50028
"2021-08-15_18h59m22s_O1810P20.txt.bin"	500	2.10319e-06	0.00118235		2.09871e-06	2.10703e-06	-3.41551e-05	0.0459873	0	1.66321
"2021-08-15_18h59m47s_O1810P18.txt.bin"	500	2.05459e-06	0.00108618		2.05055e-06	2.05827e-06	-4.10503e-05	0.052022	0	1.67438
"2021-08-15_19h00m07s_CO210P14.txt.bin"	500	2.15454e-06	0.00457536		2.13129e-06	2.1769e-06	-4.40093e-06	0.0113344	0	1.69204
"2021-08-15_18h59m56s_C1310P24.txt.bin"	500	5.10482e-07	0.00953628		4.98552e-07	5.23739e-07	-5.8235e-06	0.0119347	0	1.9581
"2021-08-15_19h00m17s_O1810P16.txt.bin"	500	2.26892e-06	0.00128655		2.26393e-06	2.27378e-06	-1.28689e-05	0.0445553	0	1.58908
"2021-08-15_19h00m40s_CO210P12.txt.bin"	500	2.20972e-06	0.00119383		2.20443e-06	2.21502e-06	-1.42781e-05	0.0266382	0	1.55596
"2021-08-15_19h00m51s_O1810P14.txt.bin"	500	2.28063e-06	0.00177199		2.27474e-06	2.2869e-06	-4.57599e-05	0.0386152	0	1.68449
"2021-08-15_19h01m13s_CO210P10.txt.bin"	500	2.24134e-06	0.0027774		2.22542e-06	2.25653e-06	-4.72397e-06	0.0114939	0	1.54008
"2021-08-15_19h01m25s_O1810P12.txt.bin"	500	2.29616e-06	0.000536192		2.29286e-06	2.29931e-06	-8.32172e-06	0.0390922	0	1.5737
"2021-08-15_19h01m39s_CO210P08.txt.bin"	500	2.25518e-06	0.00547884		2.22774e-06	2.28433e-06	-3.01406e-06	0.013289	0	1.55599
"2021-08-15_19h01m51s_O1810P10.txt.bin"	500	2.28612e-06	0.00251236		2.27846e-06	2.29343e-06	-3.79364e-05	0.0473978	0	1.64865
