CO210P40,2.369198E-6,3805.187508E-6,6.119411223661322,7.685849592969803,2021-08-20 04:33:02
CO210P38,2.399003E-6,638.914579E-6,8.052595988838217,9.510375848839129,2021-08-20 04:33:41
C1310P28,1.636259E-6,5052.550248E-6,9.79934167463339,12.028158167985117,2021-08-20 04:33:54
CO210P36,2.458201E-6,585.540222E-6,7.596162305700767,9.3531949419828,2021-08-20 04:34:05
CO210P34,2.507725E-6,532.003993E-6,8.317086020940293,9.84016078620357,2021-08-20 04:34:35
CO210P32,2.554887E-6,462.909109E-6,8.08761101886711,9.53041819627616,2021-08-20 04:35:05
CO210P30,2.614115E-6,477.504139E-6,8.279816861343336,9.762236635046099,2021-08-20 04:35:36
CO210P28,2.676437E-6,7969.396755E-6,7.872273169679674,9.246518463627124,2021-08-20 04:36:05
O1810P34,2.734561E-6,1207.180022E-6,6.490128039098845,8.304073092349313,2021-08-20 04:36:14
CO210P26,2.708673E-6,4228.025331E-6,5.994494861537621,7.416112745498939,2021-08-20 04:36:31
O1810P32,2.785639E-6,933.244938E-6,7.091994065397105,8.502981400161858,2021-08-20 04:36:41
CO210P24,2.749331E-6,6189.420456E-6,6.001862711752945,7.568938551910634,2021-08-20 04:36:59
O1810P30,2.847753E-6,1015.617107E-6,7.757650773186397,9.18960057701437,2021-08-20 04:37:10
CO210P22,2.818770E-6,2609.426596E-6,6.425755410046385,7.8055627766967675,2021-08-20 04:37:23
O1810P28,2.897744E-6,631.704322E-6,7.5952367083629,9.216890502693008,2021-08-20 04:37:37
CO210P20,2.881791E-6,1506.991574E-6,6.44768027297221,7.743477839262285,2021-08-20 04:37:49
O1810P26,2.957058E-6,510.199470E-6,7.82639640427493,9.129308458018599,2021-08-20 04:38:03
CO210P18,2.863923E-6,4902.639518E-6,6.001037050234263,7.267028992844292,2021-08-20 04:38:15
O1810P24,3.001291E-6,867.931571E-6,7.792417128901222,9.584748184263255,2021-08-20 04:38:29
C1310P22,1.742576E-6,2812.687116E-6,9.489245022700477,11.257898683913313,2021-08-20 04:38:53
O1810P22,3.053789E-6,628.806199E-6,7.835688582967812,9.204837825534108,2021-08-20 04:39:02
CO210P16,2.972080E-6,819.073778E-6,7.589481868058447,8.887277663287536,2021-08-20 04:39:15
O1810P20,3.113228E-6,728.016170E-6,7.832084827395981,9.382933244155412,2021-08-20 04:39:26
CO210P14,2.978022E-6,5456.743868E-6,5.949357192457476,7.385551347026203,2021-08-20 04:39:40
O1810P18,3.163273E-6,554.510840E-6,7.794507891961712,9.075940000272084,2021-08-20 04:39:51
CO210P12,3.087187E-6,579.921768E-6,7.486825590021543,8.897627652579668,2021-08-20 04:40:06
O1810P16,3.224266E-6,896.557224E-6,7.386893031018543,8.964486814515945,2021-08-20 04:40:15
C1310P20,1.768145E-6,755.471657E-6,9.17056055047796,10.75881450026835,2021-08-20 04:40:27
CO210P10,3.140038E-6,1215.224967E-6,7.759070147858898,9.016591004542356,2021-08-20 04:40:39
O1810P14,3.274369E-6,852.727339E-6,7.750116401857037,9.172516661904517,2021-08-20 04:40:51
CO210P08,3.201747E-6,4577.456933E-6,6.119300596425321,7.6111414822124965,2021-08-20 04:41:10
O1810P12,3.319183E-6,466.601541E-6,7.562365340321028,9.154123385655225,2021-08-20 04:41:21
CO210P06,3.248941E-6,1092.474283E-6,7.657805898729715,8.9947342065723,2021-08-20 04:41:37
O1810P10,3.365401E-6,1603.653323E-6,7.600033916991267,9.261015608683536,2021-08-20 04:41:48
C1310P18,1.807824E-6,770.712728E-6,9.075195267727606,10.604078537692558,2021-08-20 04:41:59
CO210R04,3.540380E-6,437.796720E-6,7.57954833740938,8.928533221101873,2021-08-20 04:42:19
O1810P08,3.426687E-6,447.121402E-6,7.491203402853853,9.02953310342097,2021-08-20 04:42:30
CO210R06,3.597615E-6,647.906080E-6,7.42784991305262,8.991466891973955,2021-08-20 04:42:46
CO210R08,3.645846E-6,465.054161E-6,7.615413636038952,8.954698361650012,2021-08-20 04:43:17
O1810R10,3.879415E-6,1604.125845E-6,6.178065442563375,7.666335320476406,2021-08-20 04:43:30
CO210R10,3.695954E-6,494.916138E-6,7.550936980492214,8.893909286070283,2021-08-20 04:43:43
O1810R12,3.922849E-6,879.835031E-6,6.432571383067399,7.976060983876853,2021-08-20 04:43:55
CO210R12,3.738545E-6,519.004278E-6,7.380492794711694,8.892448642017275,2021-08-20 04:44:09
C1310P16,1.833857E-6,2830.726932E-6,9.292304576241126,11.332684546914345,2021-08-20 04:44:20
O1810R14,3.962066E-6,659.072936E-6,7.092389628585501,8.742497428351506,2021-08-20 04:44:31
CO210R14,3.788867E-6,509.680090E-6,7.589148861081447,9.020023360356113,2021-08-20 04:44:43
C1310P14,1.872363E-6,610.530418E-6,8.947258841889047,10.262187182309098,2021-08-20 04:44:57
O1810R16,4.005144E-6,385.488415E-6,7.433845870618141,8.990589463670172,2021-08-20 04:45:08
CO210R16,3.850850E-6,581.483803E-6,7.402463385032632,8.868856528093884,2021-08-20 04:45:24
O1810R18,4.035203E-6,801.700794E-6,7.3140539264544655,9.054682847312082,2021-08-20 04:45:34
C1310P12,1.883576E-6,1353.363110E-6,8.130953129612392,9.997449725331883,2021-08-20 04:45:46
O1810R20,4.077742E-6,423.223017E-6,7.133789928282351,8.418961320527917,2021-08-20 04:45:57
CO210R18,3.901967E-6,546.128975E-6,7.455273980980344,8.714588572371737,2021-08-20 04:46:10
O1810R22,4.096326E-6,712.816605E-6,7.022250760405113,8.295152596458617,2021-08-20 04:46:23
C1310P10,1.925174E-6,1298.817593E-6,7.88487504769738,9.44340958321874,2021-08-20 04:46:37
O1810R24,4.138532E-6,466.931248E-6,7.098634231411401,8.570306526357701,2021-08-20 04:46:47
CO210R20,3.912758E-6,575.569194E-6,6.927226435934909,8.362399235646159,2021-08-20 04:46:59
O1810R26,4.187013E-6,496.508770E-6,7.300683478990414,8.97159653844803,2021-08-20 04:47:11
CO210R22,3.985212E-6,481.305780E-6,7.661366086120576,9.154171865846287,2021-08-20 04:47:25
O1810R28,4.205327E-6,758.995394E-6,7.266534511949945,8.777153939769146,2021-08-20 04:47:37
CO210R24,4.021998E-6,563.749508E-6,7.498584986451633,8.824958095837895,2021-08-20 04:47:52
O1810R30,4.249682E-6,505.984273E-6,7.279762800096745,8.86040952942389,2021-08-20 04:48:02
CO210R26,4.063821E-6,510.467290E-6,7.662980394369139,9.234341399272381,2021-08-20 04:48:26
O1810R34,4.296592E-6,979.575160E-6,6.442142668171137,8.005621301423783,2021-08-20 04:48:38
C1310P08,1.970271E-6,562.984258E-6,8.383744904233891,9.840794191132058,2021-08-20 04:48:53
O1810R36,4.323512E-6,1682.709576E-6,6.091251125329332,7.523542289327093,2021-08-20 04:49:01
CO210R28,4.093745E-6,1082.542169E-6,7.549566021053348,9.000802108561563,2021-08-20 04:49:15
C1310P06,1.992919E-6,2342.528882E-6,8.013269496024177,9.5950442480041,2021-08-20 04:49:34
CO210R30,4.137127E-6,614.499755E-6,7.4718693813668935,9.008797018632853,2021-08-20 04:49:46
C1310R06,2.206974E-6,672.597484E-6,7.02130235400349,8.447776571420048,2021-08-20 04:50:01
CO210R32,4.174628E-6,479.427899E-6,7.436349247268163,8.733596095066758,2021-08-20 04:50:17
C1310R08,2.247015E-6,464.272274E-6,7.972514298346414,9.62176240629164,2021-08-20 04:50:30
CO210R34,4.228533E-6,453.747657E-6,7.540398465660257,9.00886691182042,2021-08-20 04:50:42
C1310R10,2.277620E-6,765.338565E-6,8.204850637609505,9.855553619958236,2021-08-20 04:50:58
O1809P46,nanE-6,nanE-6,nan,nan,2021-08-20 04:51:00
O1809P46,nanE-6,nanE-6,nan,nan,2021-08-20 04:51:00
CO210R36,4.248391E-6,507.013874E-6,7.470592193613198,8.92983947165434,2021-08-20 04:51:11
O1809P44,3.890203E-6,798.398278E-6,7.4811355189110245,9.27499179622038,2021-08-20 04:51:24
C1310R12,2.314230E-6,942.933274E-6,8.078292886881174,9.724701076887003,2021-08-20 04:51:35
O1809P42,3.848803E-6,400.320674E-6,7.358083407118152,8.740389420051699,2021-08-20 04:51:47
C1310R14,2.344724E-6,2756.438401E-6,8.27571406706865,9.949572821911739,2021-08-20 04:51:58
CO210R38,4.269790E-6,564.367161E-6,7.40229263269959,8.863100039415652,2021-08-20 04:52:11
O1809P40,3.772607E-6,448.800865E-6,7.471612085065686,8.876562169041984,2021-08-20 04:52:22
C1310R16,2.377924E-6,476.134882E-6,8.33126361627067,9.883780522662523,2021-08-20 04:52:33
CO210R40,4.312792E-6,448.736640E-6,7.357913000799166,8.792918313685416,2021-08-20 04:52:45
O1809P38,3.726244E-6,480.469599E-6,7.369477485901457,8.894780272450582,2021-08-20 04:52:56
C1310R18,2.397850E-6,3968.499485E-6,8.143506115590005,9.74891910713334,2021-08-20 04:53:08
O1809P36,3.640188E-6,481.652501E-6,7.5099613682706075,8.920537157111248,2021-08-20 04:53:18
CO209P42,4.407318E-6,392.818788E-6,7.544175287866734,8.986839999294311,2021-08-20 04:53:33
C1310R20,2.444723E-6,722.410625E-6,7.807681561097646,9.26722257308427,2021-08-20 04:54:00
O1809P34,3.566835E-6,552.622832E-6,7.475108103262865,9.003106111242126,2021-08-20 04:54:12
CO209P40,4.375648E-6,518.186740E-6,7.54853983446852,8.937295658158694,2021-08-20 04:54:25
C1310R22,2.466987E-6,1293.997819E-6,7.2609956335678305,8.999083820386064,2021-08-20 04:54:36
O1809P32,3.515123E-6,430.210217E-6,7.3002151312982875,8.819590319144448,2021-08-20 04:54:48
C1310R24,2.504086E-6,550.347479E-6,7.8877689293699405,9.282157324695895,2021-08-20 04:54:59
CO209P38,4.337634E-6,449.785196E-6,7.35402826780852,8.548753759917108,2021-08-20 04:55:11
O1809P30,3.440332E-6,537.007866E-6,7.537847513808767,9.083536683992916,2021-08-20 04:55:22
C1310R26,2.544447E-6,2298.430336E-6,7.935049009756416,9.785018952157058,2021-08-20 04:55:34
O1809P28,3.340067E-6,431.590799E-6,7.418487445837028,8.733565428153678,2021-08-20 04:55:44
CO209P36,4.327208E-6,527.080589E-6,7.268682599753445,8.74904275650789,2021-08-20 04:55:56
C1310R28,2.582512E-6,1227.968627E-6,8.06336934016928,9.801311746134354,2021-08-20 04:56:08
O1809P26,3.268998E-6,451.002039E-6,7.777873194095648,9.319809614608738,2021-08-20 04:56:19
C1310R30,2.600244E-6,569.650103E-6,6.671399162750836,8.190530858614858,2021-08-20 04:56:31
CO209P34,4.282362E-6,481.824017E-6,7.475447819794347,8.88782871403354,2021-08-20 04:56:45
O1809P24,3.181156E-6,536.498128E-6,7.319864669093919,8.776054021745058,2021-08-20 04:56:55
C1310R32,2.642753E-6,1217.514610E-6,6.913201779621535,8.432712158290778,2021-08-20 04:57:07
O1809P22,3.113483E-6,658.255472E-6,7.488348096461918,8.762611032835032,2021-08-20 04:57:18
CO209P32,4.261600E-6,714.715398E-6,7.329622123607517,8.735468015052145,2021-08-20 04:57:32
C1310R34,2.669970E-6,474.406433E-6,7.484860908049857,8.789949657534438,2021-08-20 04:57:42
O1809P20,3.037003E-6,478.009562E-6,7.694452736106927,9.122768076540513,2021-08-20 04:57:54
C1310R36,2.713648E-6,1833.209425E-6,6.852797247857283,8.1996111942567,2021-08-20 04:58:05
CO209P30,4.222454E-6,483.206657E-6,7.368042425555355,8.555779580435901,2021-08-20 04:58:21
O1809P18,2.954070E-6,597.235185E-6,7.1622296155789025,8.961318601339617,2021-08-20 04:58:30
C1310R38,2.734381E-6,849.328634E-6,6.754949738998382,8.261682961944004,2021-08-20 04:58:41
CO209P28,4.178096E-6,410.194317E-6,7.409610612817372,9.065410408965668,2021-08-20 04:58:54
O1809P16,2.876337E-6,560.067429E-6,7.190002934525857,8.610094392984912,2021-08-20 04:59:04
C1310R40,2.774820E-6,2485.933998E-6,6.434499432923519,7.94581114504529,2021-08-20 04:59:14
CO209P26,4.122372E-6,432.415041E-6,7.497550289815961,9.021107077212482,2021-08-20 04:59:50
O1809P14,2.815409E-6,520.034749E-6,7.686837572584773,8.965629782674043,2021-08-20 05:00:01
CO209P24,4.066208E-6,487.319986E-6,7.201938152462628,8.77830956254026,2021-08-20 05:00:17
O1809P12,2.743582E-6,602.630311E-6,7.774664637050432,8.905123630651236,2021-08-20 05:00:29
CO209P22,4.026439E-6,482.269456E-6,7.37592283415569,8.634642962286375,2021-08-20 05:00:44
O1809P10,2.663152E-6,651.867808E-6,7.644538773727143,9.25577544349971,2021-08-20 05:00:55
CO209P20,3.967218E-6,553.177861E-6,7.454916153908709,8.986597309259276,2021-08-20 05:01:11
O1809P08,2.562217E-6,936.708187E-6,7.730669397864686,8.989162885418308,2021-08-20 05:01:22
CO209P18,3.893602E-6,500.982843E-6,7.616730028430737,8.896281873026933,2021-08-20 05:01:36
O1809P06,2.508037E-6,547.404793E-6,8.220426074726635,9.801789783349292,2021-08-20 05:01:48
CO209P16,3.850161E-6,509.541421E-6,7.427064006780962,8.916966025540578,2021-08-20 05:02:02
O1809R04,2.067688E-6,696.638731E-6,8.562180091400071,9.99263934203701,2021-08-20 05:02:13
CO209P14,3.774539E-6,396.716163E-6,7.756710602492748,8.948114089913416,2021-08-20 05:02:28
O1809R06,2.002160E-6,800.351675E-6,8.535631086042951,9.664126947524892,2021-08-20 05:02:40
CO209P12,3.701898E-6,729.872596E-6,7.618074779300849,9.007599311406286,2021-08-20 05:02:54
O1809R08,1.944350E-6,560.784733E-6,8.560916244966247,9.734867064691063,2021-08-20 05:03:04
CO209P10,3.657177E-6,497.226290E-6,7.3200379146607,8.714680002562112,2021-08-20 05:03:19
C1309P32,4.353678E-6,1359.890761E-6,6.17490244444341,7.538740888299067,2021-08-20 05:03:29
O1809R10,1.851057E-6,520.579787E-6,8.779206679315289,10.067488291857602,2021-08-20 05:03:40
CO209P08,3.582809E-6,445.428483E-6,7.6790881470308685,8.969469148258199,2021-08-20 05:03:54
C1309P30,4.411765E-6,850.063510E-6,6.454556820543231,7.796851196046589,2021-08-20 05:04:04
O1809R12,1.779785E-6,641.036714E-6,8.967200555547473,10.163954537438412,2021-08-20 05:04:15
CO209R06,3.041245E-6,463.386402E-6,7.866938322887653,9.138579057479548,2021-08-20 05:04:28
C1309P28,4.464992E-6,613.546205E-6,6.770514425840125,8.317288794428963,2021-08-20 05:04:42
O1809R14,1.716293E-6,992.965889E-6,8.812391628712358,10.027161952893247,2021-08-20 05:04:53
CO209R08,2.955527E-6,528.942193E-6,7.5445103387546775,8.873775487859701,2021-08-20 05:05:05
