//Fitting algorithm output. V. 0.1	maxIter=5000	start_lambda=1e-05	up_factor=10	down_factor=0.8	target_derr=0.0001	multlimit=1e+07
"2021-08-20_15h44m13s_CO210P18.txt"	0	-nan(ind)	nan		nan	nan	nan	nan	0	0.003041
"2021-08-20_15h44m49s_CO210P14.txt.bin"	0	-nan(ind)	nan		nan	nan	nan	nan	0	6.1e-05
"2021-08-20_15h44m30s_CO210P16.txt"	0	-nan(ind)	nan		nan	nan	nan	nan	0	0.002732
"2021-08-20_15h44m49s_CO210P14.txt"	0	-nan(ind)	nan		nan	nan	nan	nan	0	0.002661
"2021-08-20_15h46m00s_CO210P10.txt.bin"	0	-nan(ind)	nan		nan	nan	nan	nan	0	0.0008
"2021-08-20_15h46m00s_CO210P10.txt"	0	-nan(ind)	nan		nan	nan	nan	nan	0	0.002713
"2021-08-20_15h46m15s_CO210P08.txt.bin"	0	-nan(ind)	nan		nan	nan	nan	nan	0	5.7e-05
"2021-08-20_15h46m15s_CO210P08.txt"	0	-nan(ind)	nan		nan	nan	nan	nan	0	0.179412
"2021-08-20_15h46m42s_C1310P22.txt"	0	-nan(ind)	nan		nan	nan	nan	nan	0	0.002927
"2021-08-20_15h46m42s_C1310P22.txt.bin"	0	-nan(ind)	nan		nan	nan	nan	nan	0	3e-05
"2021-08-20_15h46m11s_O1810P30.txt.bin"	500	4.96396e-07	0.0233555		4.64309e-07	5.30813e-07	-1.02866e-05	0.0112372	0	2.52639
"2021-08-20_15h45m36s_O1810P32.txt.bin"	500	4.72544e-07	0.0309005		4.264e-07	5.15596e-07	-6.84979e-06	0.0107768	0	2.54979
"2021-08-20_15h45m15s_CO210P12.txt.bin"	500	5.44965e-07	0.0248098		5.07129e-07	5.77307e-07	-3.7522e-06	0.0110111	0	2.74042
"2021-08-20_15h46m37s_O1810P28.txt.bin"	500	5.17925e-07	0.024017		4.92253e-07	5.44376e-07	2.54244e-06	0.0116453	0	2.81016
"2021-08-20_15h46m53s_CO210P06.txt.bin"	500	5.8239e-07	0.030201		5.43071e-07	6.21556e-07	7.22442e-07	0.011086	0	2.84061
"2021-08-20_15h48m58s_C1310P20.txt"	0	-nan(ind)	nan		nan	nan	nan	nan	0	0.003353
"2021-08-20_15h48m58s_C1310P20.txt.bin"	0	-nan(ind)	nan		nan	nan	nan	nan	0	2.8e-05
"2021-08-20_15h47m21s_CO210R04.txt.bin"	500	6.17169e-07	0.0110067		6.00191e-07	6.34628e-07	-8.37823e-06	0.0114525	0	2.59729
"2021-08-20_15h47m31s_O1810P24.txt.bin"	500	5.39777e-07	0.0181912		5.19318e-07	5.59083e-07	5.20595e-06	0.0123777	0	2.5672
"2021-08-20_15h49m09s_O1810P22.txt.bin"	500	5.48347e-07	0.00780017		5.32237e-07	5.61982e-07	-7.20852e-06	0.0118006	0	2.36969
"2021-08-20_15h47m03s_O1810P26.txt.bin"	500	5.37242e-07	0.0166076		5.20855e-07	5.55039e-07	2.09679e-05	0.0124322	0	2.88216
"2021-08-20_15h48m55s_CO210R06.txt.bin"	500	6.20263e-07	0.0175128		5.84897e-07	6.5747e-07	-2.88422e-06	0.0110161	0	2.63782
"2021-08-20_15h41m00s_CO210P38.txt.bin"	500	3.24662e-07	0.0308467		3.00688e-07	3.49643e-07	-0.000320738	0.0110302	0	6.52518
"2021-08-20_15h49m20s_CO210R08.txt.bin"	500	6.14218e-07	0.0125616		5.96129e-07	6.33185e-07	-1.09233e-05	0.0116111	0	2.32098
"2021-08-20_15h49m32s_O1810P20.txt.bin"	500	5.58501e-07	0.0170084		5.38608e-07	5.77362e-07	6.11801e-06	0.0126664	0	2.47359
"2021-08-20_15h50m09s_CO210R12.txt.bin"	500	6.40417e-07	0.00611421		6.29434e-07	6.50463e-07	-6.91298e-06	0.0126859	0	2.54841
"2021-08-20_15h49m56s_O1810P18.txt.bin"	500	5.66108e-07	0.0164457		5.47971e-07	5.85835e-07	1.03557e-05	0.0127143	0	2.78124
"2021-08-20_15h49m45s_CO210R10.txt.bin"	500	5.9704e-07	0.008811		5.85441e-07	6.09534e-07	4.0648e-05	0.0132595	0	3.21601
"2021-08-20_15h51m13s_C1310P18.txt"	0	-nan(ind)	nan		nan	nan	nan	nan	0	0.003531
"2021-08-20_15h51m13s_C1310P18.txt.bin"	0	-nan(ind)	nan		nan	nan	nan	nan	0	2.9e-05
"2021-08-20_15h50m19s_O1810P16.txt.bin"	500	5.80251e-07	0.0150447		5.64727e-07	5.9671e-07	-6.15915e-06	0.0125188	0	2.40441
"2021-08-20_15h50m44s_O1810P14.txt.bin"	500	5.80788e-07	0.0184657		5.57775e-07	6.01078e-07	-7.11708e-06	0.012287	0	2.36322
"2021-08-20_15h51m10s_O1810P12.txt.bin"	500	5.87268e-07	0.0115206		5.72184e-07	6.06224e-07	-1.15229e-05	0.0117936	0	2.35387
"2021-08-20_15h50m34s_CO210R14.txt.bin"	500	6.62169e-07	0.00663193		6.51156e-07	6.73191e-07	5.74891e-05	0.0142127	0	3.35638
"2021-08-20_15h51m34s_O1810P10.txt.bin"	500	5.97061e-07	0.0224626		5.72233e-07	6.2185e-07	-1.11721e-05	0.0116467	0	2.37047
"2021-08-20_15h50m59s_CO210R16.txt.bin"	500	6.76723e-07	0.00701217		6.65298e-07	6.87182e-07	5.68358e-05	0.0142213	0	3.42089
"2021-08-20_15h52m45s_C1310P16.txt"	0	-nan(ind)	nan		nan	nan	nan	nan	0	0.003325
"2021-08-20_15h52m45s_C1310P16.txt.bin"	0	-nan(ind)	nan		nan	nan	nan	nan	0	3.9e-05
"2021-08-20_15h51m24s_CO210R18.txt.bin"	500	6.98459e-07	0.00520569		6.8823e-07	7.07481e-07	5.40116e-05	0.0144113	0	3.23112
"2021-08-20_15h53m11s_C1310P14.txt"	0	-nan(ind)	nan		nan	nan	nan	nan	0	0.003572
"2021-08-20_15h53m11s_C1310P14.txt.bin"	0	-nan(ind)	nan		nan	nan	nan	nan	0	3.7e-05
"2021-08-20_15h51m58s_O1810P08.txt.bin"	500	6.0666e-07	0.0165536		5.71575e-07	6.40151e-07	-9.63456e-06	0.0109254	0	2.46395
"2021-08-20_15h53m38s_C1310P12.txt"	0	-nan(ind)	nan		nan	nan	nan	nan	0	0.003502
"2021-08-20_15h53m38s_C1310P12.txt.bin"	0	-nan(ind)	nan		nan	nan	nan	nan	0	4e-05
"2021-08-20_15h51m49s_CO210R20.txt.bin"	500	6.82429e-07	0.00903923		6.71352e-07	6.94571e-07	4.52304e-05	0.0141825	0	2.99178
"2021-08-20_15h54m03s_C1310P10.txt"	0	-nan(ind)	nan		nan	nan	nan	nan	0	0.004171
"2021-08-20_15h54m03s_C1310P10.txt.bin"	0	-nan(ind)	nan		nan	nan	nan	nan	0	2.7e-05
"2021-08-20_15h52m14s_CO210R22.txt.bin"	500	7.23166e-07	0.00529215		7.12111e-07	7.32444e-07	-6.60508e-06	0.0134537	0	2.40158
"2021-08-20_15h53m09s_CO210R26.txt.bin"	500	7.38484e-07	0.0076099		7.28038e-07	7.51645e-07	1.81604e-05	0.014066	0	2.40087
"2021-08-20_15h52m42s_CO210R24.txt.bin"	500	7.26626e-07	0.00463025		7.17226e-07	7.35081e-07	1.80963e-05	0.0142544	0	2.61484
"2021-08-20_15h54m01s_O1810R08.txt.bin"	500	6.866e-07	0.0158591		6.59417e-07	7.19097e-07	-7.49014e-06	0.0112823	0	2.41532
"2021-08-20_15h54m14s_CO210R30.txt.bin"	500	7.61465e-07	0.00946697		7.46988e-07	7.75987e-07	-1.83734e-05	0.0130908	0	2.51386
"2021-08-20_15h55m33s_C1310P08.txt"	0	-nan(ind)	nan		nan	nan	nan	nan	0	0.004877
"2021-08-20_15h55m33s_C1310P08.txt.bin"	0	-nan(ind)	nan		nan	nan	nan	nan	0	3.6e-05
"2021-08-20_15h54m42s_CO210R32.txt.bin"	500	7.74273e-07	0.00846671		7.59325e-07	7.88567e-07	-1.85564e-05	0.0130976	0	2.54246
"2021-08-20_15h55m07s_O1810R12.txt.bin"	500	7.12253e-07	0.0233241		6.62588e-07	7.75813e-07	-8.36362e-06	0.0108417	0	2.52548
"2021-08-20_15h55m18s_CO210R34.txt.bin"	500	7.84686e-07	0.00385376		7.76999e-07	7.92324e-07	3.37598e-05	0.0145901	0	2.93875
"2021-08-20_15h53m36s_CO210R28.txt.bin"	500	7.49851e-07	0.0105168		7.37381e-07	7.62576e-07	0.00013927	0.0162824	0	5.26301
"2021-08-20_15h55m30s_O1810R14.txt.bin"	500	7.2589e-07	0.0117265		7.06565e-07	7.43876e-07	-1.33223e-05	0.0119602	0	2.70035
"2021-08-20_15h55m44s_CO210R36.txt.bin"	500	8.00804e-07	0.00728544		7.87465e-07	8.13619e-07	-2.04152e-05	0.0132134	0	2.72635
"2021-08-20_15h55m54s_O1810R16.txt.bin"	500	7.2964e-07	0.00772222		7.16187e-07	7.43967e-07	-1.77141e-05	0.0127936	0	2.66159
"2021-08-20_15h56m08s_CO210R38.txt.bin"	500	8.03252e-07	0.00361693		7.94962e-07	8.11882e-07	-1.86829e-05	0.0126061	0	2.73292
"2021-08-20_15h56m35s_CO210R40.txt.bin"	500	8.15813e-07	0.00729872		7.97032e-07	8.30365e-07	-6.58728e-06	0.0115692	0	2.33563
"2021-08-20_15h56m18s_O1810R18.txt.bin"	500	7.42652e-07	0.0135779		7.24792e-07	7.59402e-07	-1.76732e-05	0.013149	0	2.7008
"2021-08-20_15h57m41s_C1310P06.txt"	0	-nan(ind)	nan		nan	nan	nan	nan	0	0.003692
"2021-08-20_15h57m41s_C1310P06.txt.bin"	0	-nan(ind)	nan		nan	nan	nan	nan	0	4.3e-05
"2021-08-20_15h57m04s_CO209P42.txt.bin"	500	1.11832e-06	0.00263337		1.11042e-06	1.12616e-06	-3.54572e-05	0.0150931	0	2.77061
"2021-08-20_15h57m28s_CO209P40.txt.bin"	500	1.06965e-06	0.00180161		1.06512e-06	1.07599e-06	-0.00168447	0.0187305	0	2.46785
"2021-08-20_15h58m10s_C1310R06.txt"	0	-nan(ind)	nan		nan	nan	nan	nan	0	0.004247
"2021-08-20_15h58m10s_C1310R06.txt.bin"	0	-nan(ind)	nan		nan	nan	nan	nan	0	3.8e-05
"2021-08-20_15h57m38s_O1810R24.txt.bin"	500	7.6327e-07	0.00452638		7.53047e-07	7.73405e-07	2.84617e-06	0.0138151	0	2.71613
"2021-08-20_15h57m53s_CO209P38.txt.bin"	500	1.03846e-06	0.0052994		1.0285e-06	1.04897e-06	-0.000117889	0.016241	0	2.70629
"2021-08-20_15h59m45s_C1310R08.txt"	0	-nan(ind)	nan		nan	nan	nan	nan	0	0.003702
"2021-08-20_15h59m45s_C1310R08.txt.bin"	0	-nan(ind)	nan		nan	nan	nan	nan	0	4e-05
"2021-08-20_15h56m46s_O1810R20.txt.bin"	500	7.51151e-07	0.00454356		7.42994e-07	7.60003e-07	7.1706e-05	0.0146552	0	4.17929
"2021-08-20_15h57m14s_O1810R22.txt.bin"	500	7.53316e-07	0.0105896		7.40727e-07	7.68597e-07	7.4735e-05	0.0149447	0	3.98413
"2021-08-20_16h01m20s_C1310R10.txt"	0	-nan(ind)	nan		nan	nan	nan	nan	0	0.003705
"2021-08-20_16h01m20s_C1310R10.txt.bin"	0	-nan(ind)	nan		nan	nan	nan	nan	0	3.6e-05
"2021-08-20_15h58m03s_O1810R26.txt.bin"	500	7.73857e-07	0.00517644		7.63536e-07	7.86e-07	-1.34833e-05	0.0132892	0	2.67083
"2021-08-20_16h02m53s_C1310R12.txt"	0	-nan(ind)	nan		nan	nan	nan	nan	0	0.004375
"2021-08-20_16h02m53s_C1310R12.txt.bin"	0	-nan(ind)	nan		nan	nan	nan	nan	0	3.3e-05
"2021-08-20_15h58m22s_CO209P36.txt.bin"	500	1.01574e-06	0.0093059		1.00265e-06	1.03013e-06	-0.00189434	0.0203142	0	3.025
"2021-08-20_16h03m06s_C1310R14.txt"	0	-nan(ind)	nan		nan	nan	nan	nan	0	0.003846
"2021-08-20_16h03m06s_C1310R14.txt.bin"	0	-nan(ind)	nan		nan	nan	nan	nan	0	4.4e-05
"2021-08-20_15h59m55s_O1810R30.txt.bin"	500	8.00867e-07	0.00665951		7.87291e-07	8.15201e-07	-1.8217e-05	0.0124895	0	2.73925
"2021-08-20_15h58m33s_O1810R28.txt.bin"	500	7.86665e-07	0.00959741		7.72553e-07	7.99778e-07	3.19359e-05	0.0146206	0	3.23392
"2021-08-20_16h03m03s_O1810R34.txt.bin"	500	8.18208e-07	0.0150998		7.81632e-07	8.52228e-07	-2.39367e-06	0.0109927	0	2.01853
"2021-08-20_16h00m07s_CO209P34.txt.bin"	500	9.23208e-07	0.00631478		9.14478e-07	9.32864e-07	0.00175812	0.0224804	0	4.63182
"2021-08-20_16h01m33s_CO209P32.txt.bin"	500	9.57228e-07	0.00341623		9.50969e-07	9.64801e-07	0.00147028	0.0266924	0	6.01386
"2021-08-20_16h05m20s_C1310R20.txt"	0	-nan(ind)	nan		nan	nan	nan	nan	0	0.004265
"2021-08-20_16h05m20s_C1310R20.txt.bin"	0	-nan(ind)	nan		nan	nan	nan	nan	0	3.5e-05
"2021-08-20_16h04m39s_C1310R16.txt.bin"	500	3.15245e-07	0.0827853		2.61028e-07	3.95828e-07	0.00150764	0.0108185	0	4.10036
"2021-08-20_16h05m52s_C1310R22.txt"	0	-nan(ind)	nan		nan	nan	nan	nan	0	0.003853
"2021-08-20_16h05m52s_C1310R22.txt.bin"	0	-nan(ind)	nan		nan	nan	nan	nan	0	4.4e-05
"2021-08-20_16h05m02s_C1310R18.txt.bin"	500	3.24779e-07	0.162505		2.6012e-07	7.67614e-07	0.00493584	0.0110871	0	4.99286
"2021-08-20_16h07m05s_C1310R24.txt"	0	-nan(ind)	nan		nan	nan	nan	nan	0	0.003929
"2021-08-20_16h07m05s_C1310R24.txt.bin"	0	-nan(ind)	nan		nan	nan	nan	nan	0	3.5e-05
"2021-08-20_16h03m18s_CO209P30.txt.bin"	500	9.18369e-07	0.00728654		9.08485e-07	9.29197e-07	0.00136663	0.0345667	0	6.3737
"2021-08-20_16h07m38s_O1809P46.txt"	0	-nan(ind)	nan		nan	nan	nan	nan	0	0.003536
"2021-08-20_16h07m38s_O1809P46.txt.bin"	0	-nan(ind)	nan		nan	nan	nan	nan	0	3.5e-05
"2021-08-20_16h08m40s_C1310R26.txt"	0	-nan(ind)	nan		nan	nan	nan	nan	0	0.00338
"2021-08-20_16h08m40s_C1310R26.txt.bin"	0	-nan(ind)	nan		nan	nan	nan	nan	0	3.3e-05
"2021-08-20_16h04m51s_CO209P28.txt.bin"	500	8.75936e-07	0.00909704		8.64966e-07	8.88006e-07	0.00106683	0.0351003	0	6.21431
"2021-08-20_16h08m54s_C1310R28.txt"	0	-nan(ind)	nan		nan	nan	nan	nan	0	0.003727
"2021-08-20_16h08m54s_C1310R28.txt.bin"	0	-nan(ind)	nan		nan	nan	nan	nan	0	3.7e-05
"2021-08-20_16h05m17s_CO209P26.txt.bin"	500	8.60967e-07	0.0053974		8.54021e-07	8.69019e-07	-0.000394253	0.0415502	0	6.67007
"2021-08-20_16h05m49s_CO209P24.txt.bin"	500	8.32531e-07	0.00914977		8.228e-07	8.43217e-07	-0.000504959	0.0443278	0	6.83401
"2021-08-20_16h09m42s_C1310R30.txt"	0	-nan(ind)	nan		nan	nan	nan	nan	0	0.004445
"2021-08-20_16h09m42s_C1310R30.txt.bin"	0	-nan(ind)	nan		nan	nan	nan	nan	0	4e-05
"2021-08-20_16h07m01s_CO209P22.txt.bin"	500	8.08892e-07	0.00444697		8.02472e-07	8.16413e-07	0.000681746	0.052677	0	7.61091
"2021-08-20_16h08m52s_O1809P44.txt.bin"	500	7.89473e-07	0.0102889		7.76514e-07	8.00634e-07	0.000238216	0.0225702	0	6.34648
"2021-08-20_16h10m34s_C1310R32.txt"	0	-nan(ind)	nan		nan	nan	nan	nan	0	0.004323
"2021-08-20_16h10m34s_C1310R32.txt.bin"	0	-nan(ind)	nan		nan	nan	nan	nan	0	4.4e-05
"2021-08-20_16h07m31s_CO209P20.txt.bin"	500	7.91778e-07	0.00765673		7.8352e-07	8.00264e-07	0.000899171	0.0618642	0	7.70632
"2021-08-20_16h09m06s_CO209P18.txt.bin"	500	7.67903e-07	0.00235023		7.6381e-07	7.71175e-07	0.000760512	0.0833907	0	7.64353
"2021-08-20_16h11m26s_C1310R34.txt"	0	-nan(ind)	nan		nan	nan	nan	nan	0	0.003852
"2021-08-20_16h11m26s_C1310R34.txt.bin"	0	-nan(ind)	nan		nan	nan	nan	nan	0	3.7e-05
"2021-08-20_16h09m40s_O1809P42.txt.bin"	500	7.70332e-07	0.00471291		7.65644e-07	7.75467e-07	0.000930602	0.161016	0	7.79038
"2021-08-20_16h11m42s_C1310R36.txt"	0	-nan(ind)	nan		nan	nan	nan	nan	0	0.004368
"2021-08-20_16h11m42s_C1310R36.txt.bin"	0	-nan(ind)	nan		nan	nan	nan	nan	0	4.2e-05
"2021-08-20_16h09m55s_CO209P16.txt.bin"	500	7.53453e-07	0.00906357		7.44922e-07	7.6178e-07	0.000910558	0.122199	0	8.84309
"2021-08-20_16h10m31s_O1809P40.txt.bin"	500	7.44821e-07	0.00570888		7.39219e-07	7.50155e-07	0.000986402	0.177704	0	8.08982
"2021-08-20_16h10m47s_CO209P14.txt.bin"	500	7.21723e-07	0.00612445		7.14939e-07	7.27454e-07	0.000582221	0.0597288	0	7.62331
"2021-08-20_16h12m30s_C1310R40.txt"	0	-nan(ind)	nan		nan	nan	nan	nan	0	0.004124
"2021-08-20_16h12m30s_C1310R40.txt.bin"	0	-nan(ind)	nan		nan	nan	nan	nan	0	4e-05
"2021-08-20_16h11m23s_O1809P38.txt.bin"	500	7.30024e-07	0.00263004		7.26709e-07	7.33606e-07	0.000948505	0.171799	0	7.56191
"2021-08-20_16h12m14s_C1310R38.txt.bin"	500	4.42404e-07	0.121814		3.65374e-09	8.52788e-07	0.00125243	0.0107212	0	2.34328
"2021-08-20_16h11m40s_CO209P12.txt.bin"	500	7.20148e-07	0.00952644		7.11225e-07	7.28325e-07	0.000932484	0.139463	0	8.4595
"2021-08-20_16h13m12s_O1809P34.txt.bin"	500	6.83148e-07	0.0117211		6.74284e-07	6.9256e-07	0.000952415	0.201184	0	7.06349
"2021-08-20_16h12m27s_CO209P10.txt.bin"	500	6.8142e-07	0.00825956		6.73732e-07	6.89087e-07	0.000687415	0.0756127	0	7.63401
"2021-08-20_16h13m24s_CO209P08.txt.bin"	500	6.59019e-07	0.0115409		6.49172e-07	6.68161e-07	0.000633977	0.0675421	0	7.15586
"2021-08-20_16h13m38s_O1809P32.txt.bin"	500	6.60217e-07	0.00269474		6.57311e-07	6.63566e-07	0.00102214	0.206027	0	7.36283
"2021-08-20_16h12m05s_O1809P36.txt.bin"	500	7.09473e-07	0.00926219		6.93844e-07	7.22602e-07	0.832538	0.256614	0	15.2787
"2021-08-20_16h14m10s_O1809P30.txt.bin"	500	6.41945e-07	0.00638418		6.34635e-07	6.47091e-07	0.00562102	0.202027	0	8.22247
"2021-08-20_16h14m36s_O1809P28.txt.bin"	500	6.09094e-07	0.0058949		6.02124e-07	6.13915e-07	0.00347452	0.196792	0	9.18495
"2021-08-20_16h15m06s_O1809P26.txt.bin"	500	5.90928e-07	0.0100133		5.81591e-07	5.97654e-07	0.00809381	0.203426	0	8.30454
"2021-08-20_16h14m51s_CO209R10.txt.bin"	500	4.63525e-07	0.00767321		4.55527e-07	4.70702e-07	0.574282	0.264739	0	12.6382
"2021-08-20_16h15m47s_O1809P24.txt.bin"	500	5.56947e-07	0.00270543		5.54159e-07	5.60291e-07	0.0533886	0.239771	0	9.02751
"2021-08-20_16h13m50s_CO209R06.txt.bin"	500	4.94014e-07	0.010554		4.84556e-07	5.01452e-07	0.144093	0.147642	0	25.5173
"2021-08-20_16h15m32s_CO209R14.txt.bin"	500	4.32838e-07	0.00983553		4.26231e-07	4.39897e-07	0.697934	0.304981	0	15.3684
"2021-08-20_16h16m02s_CO209R16.txt.bin"	500	4.12155e-07	0.0109534		4.04554e-07	4.21034e-07	0.867762	0.317149	0	12.4852
"2021-08-20_16h14m22s_CO209R08.txt.bin"	500	4.77518e-07	0.00564783		4.70926e-07	4.82028e-07	0.258584	0.18135	0	25.0817
"2021-08-20_16h16m15s_O1809P22.txt.bin"	500	5.35975e-07	0.00417414		5.30764e-07	5.39898e-07	0.126214	0.257395	0	18.7437
"2021-08-20_16h16m30s_CO209R18.txt.bin"	500	4.10595e-07	0.00735045		4.05312e-07	4.17976e-07	0.907876	0.334789	0	13.9148
"2021-08-20_16h17m00s_CO209R20.txt.bin"	500	3.93891e-07	0.0243633		3.8024e-07	4.1087e-07	1.09088	0.338178	0	9.8646
"2021-08-20_16h17m29s_CO209R22.txt.bin"	500	3.94525e-07	0.0307473		3.79076e-07	4.13134e-07	1.1352	0.347701	0	8.15976
"2021-08-20_16h17m14s_O1809P18.txt.bin"	500	4.93761e-07	0.00767332		4.87275e-07	5.00545e-07	0.362192	0.267161	0	8.93789
"2021-08-20_16h18m25s_CO209R26.txt.bin"	500	3.88135e-07	0.0195922		3.76655e-07	3.99024e-07	1.34913	0.415506	0	2.38029
"2021-08-20_16h18m51s_C1309P30.txt.bin"	500	8.23385e-07	0.0189703		7.83164e-07	8.78351e-07	-1.53772e-05	0.0106182	0	2.37183
"2021-08-20_16h17m58s_CO209R24.txt.bin"	500	3.87975e-07	0.0307661		3.71966e-07	4.06806e-07	1.24127	0.398905	0	5.38394
"2021-08-20_16h16m44s_O1809P20.txt.bin"	500	5.17805e-07	0.00795825		5.09478e-07	5.24282e-07	0.166589	0.255516	0	18.5028
"2021-08-20_16h19m16s_C1309P28.txt.bin"	500	8.80996e-07	0.00529383		8.68543e-07	8.96194e-07	-1.77813e-07	0.0109568	0	2.06556
"2021-08-20_16h19m07s_CO209R28.txt.bin"	500	3.73265e-07	0.0259346		3.59417e-07	3.91172e-07	1.49148	0.409846	0	4.09773
"2021-08-20_16h19m40s_C1309P26.txt.bin"	500	9.19131e-07	0.0124761		8.96426e-07	9.4099e-07	-3.51232e-07	0.01101	0	1.99528
"2021-08-20_16h17m43s_O1809P16.txt.bin"	500	4.77809e-07	0.0064848		4.7128e-07	4.84772e-07	0.493402	0.323185	0	11.0904
"2021-08-20_16h20m04s_C1309P24.txt.bin"	500	9.44693e-07	0.00844355		9.25829e-07	9.65565e-07	-9.96842e-07	0.0115745	0	2.0264
"2021-08-20_16h20m27s_C1309P22.txt.bin"	500	9.35462e-07	0.00517637		9.20515e-07	9.49795e-07	-5.60495e-07	0.0110056	0	1.93128
"2021-08-20_16h20m39s_O1809R04.txt.bin"	500	3.16248e-07	0.0252377		3.04839e-07	3.3347e-07	1.22756	0.200986	0	1.72583
"2021-08-20_16h18m41s_O1809P12.txt.bin"	500	4.41635e-07	0.00623844		4.35522e-07	4.48188e-07	0.571025	0.30171	0	14.135
"2021-08-20_16h21m06s_CO209R30.txt.bin"	500	3.44229e-07	0.021161		3.30786e-07	3.54992e-07	1.83809	0.442588	0	1.69001
"2021-08-20_16h20m49s_C1309P20.txt.bin"	500	9.56041e-07	0.0116699		9.32512e-07	9.79354e-07	-6.50018e-07	0.011184	0	1.98189
"2021-08-20_16h19m30s_O1809P10.txt.bin"	500	4.31093e-07	0.00837962		4.23987e-07	4.39354e-07	0.907017	0.332967	0	11.9971
"2021-08-20_16h18m10s_O1809P14.txt.bin"	500	4.59447e-07	0.0112305		4.49922e-07	4.6893e-07	0.52398	0.31615	0	18.6856
"2021-08-20_16h21m15s_C1309P18.txt.bin"	500	9.98136e-07	0.0105839		9.76985e-07	1.02041e-06	-1.03599e-06	0.0114875	0	2.2528
"2021-08-20_16h21m40s_C1309P16.txt.bin"	500	1.04333e-06	0.00723954		1.02232e-06	1.06122e-06	-4.98056e-07	0.0112015	0	2.02686
"2021-08-20_16h22m05s_C1309P14.txt.bin"	500	1.07028e-06	0.0117062		1.04106e-06	1.09707e-06	-1.38286e-06	0.0108905	0	1.88559
"2021-08-20_16h20m17s_O1809P06.txt.bin"	500	3.98636e-07	0.00815448		3.92041e-07	4.06704e-07	1.02087	0.34619	0	11.2449
"2021-08-20_16h21m55s_O1809R08.txt.bin"	500	3.23546e-07	0.566979		2.05005e-07	1.32122e-06	1.43865	4.01469	0	3.44271
"2021-08-20_16h19m53s_O1809P08.txt.bin"	500	4.1015e-07	0.0112315		4.03198e-07	4.17736e-07	0.785498	0.341568	0	13.3351
"2021-08-20_16h22m29s_C1309P12.txt.bin"	500	1.06808e-06	0.00891862		1.04687e-06	1.08879e-06	-8.31662e-07	0.0112939	0	1.96442
"2021-08-20_16h22m19s_O1809R10.txt.bin"	500	3.6548e-07	0.715273		1.87185e-07	1.28259e-06	2.76903	8.81475	0	2.58786
"2021-08-20_16h23m53s_CO209R34.txt"	0	-nan(ind)	nan		nan	nan	nan	nan	0	0.004509
