//Fitting algorithm output. V. 0.1	maxIter=5000	start_lambda=1e-05	up_factor=10	down_factor=0.8	target_derr=0.0001	multlimit=1e+07
"2021-08-20_12h19m48s_CO210P34.txt.bin"	500	1.66686e-06	0.0028517		1.65597e-06	1.67919e-06	-1.13375e-06	0.0132914	0	2.05276
"2021-08-20_12h19m20s_CO210P36.txt.bin"	500	1.60963e-06	0.00123473		1.60497e-06	1.61578e-06	-4.18917e-05	0.0197537	0	2.29822
"2021-08-20_12h18m51s_CO210P38.txt.bin"	500	1.58048e-06	0.00119931		1.57599e-06	1.58458e-06	-0.00168277	0.0432821	0	2.31838
"2021-08-20_12h20m17s_CO210P32.txt.bin"	500	1.66552e-06	0.000802504		1.66204e-06	1.66994e-06	-7.13848e-05	0.025431	0	2.6121
"2021-08-20_12h18m23s_CO210P40.txt.bin"	500	1.4674e-06	0.00135834		1.46166e-06	1.47573e-06	-4.74949e-05	0.0174646	0	2.78462
"2021-08-20_12h20m29s_C1310P28.txt.bin"	500	9.94532e-07	0.00937731		9.8028e-07	1.00831e-06	-0.000104172	0.0188896	0	2.8623
"2021-08-20_12h21m12s_CO210P28.txt.bin"	500	1.77562e-06	0.00469175		1.74498e-06	1.80235e-06	-4.15574e-06	0.0119353	0	1.68252
"2021-08-20_12h21m39s_CO210P26.txt.bin"	500	1.7948e-06	0.00267319		1.78268e-06	1.80906e-06	-1.26141e-06	0.0119338	0	1.69528
"2021-08-20_12h20m42s_CO210P30.txt.bin"	500	1.73561e-06	0.000701292		1.73189e-06	1.73854e-06	-6.81365e-05	0.0278047	0	2.09674
"2021-08-20_12h21m51s_O1810P34.txt.bin"	500	1.82009e-06	0.00173681		1.81068e-06	1.82979e-06	-1.51297e-06	0.0134984	0	1.65302
"2021-08-20_12h22m05s_CO210P24.txt.bin"	500	1.81628e-06	0.0130852		1.76447e-06	1.86897e-06	-5.73113e-06	0.0113172	0	1.66658
"2021-08-20_12h22m15s_O1810P32.txt.bin"	500	1.84677e-06	0.00164708		1.84077e-06	1.85287e-06	-3.75562e-06	0.0214378	0	1.69409
"2021-08-20_12h22m41s_O1810P30.txt.bin"	500	1.87377e-06	0.00171744		1.86807e-06	1.87933e-06	-7.15585e-06	0.0273049	0	1.81335
"2021-08-20_12h22m52s_C1310P26.txt.bin"	500	8.90017e-07	0.00644545		8.6883e-07	9.06055e-07	-3.17567e-07	0.0116805	0	1.82262
"2021-08-20_12h22m31s_CO210P22.txt.bin"	500	1.85657e-06	0.00382146		1.83914e-06	1.87448e-06	-8.39086e-06	0.0134705	0	2.02609
"2021-08-20_12h23m02s_O1810P28.txt.bin"	500	1.8838e-06	0.00171189		1.87821e-06	1.88997e-06	-3.54031e-05	0.034148	0	1.96638
"2021-08-20_12h23m13s_CO210P20.txt.bin"	500	1.88463e-06	0.00357102		1.87062e-06	1.89866e-06	-4.55035e-06	0.012848	0	1.79622
"2021-08-20_12h23m28s_O1810P26.txt.bin"	500	1.91625e-06	0.00108299		1.91194e-06	1.92043e-06	-9.66799e-05	0.0520164	0	2.0585
"2021-08-20_12h23m39s_CO210P18.txt.bin"	500	1.86497e-06	0.0111108		1.81317e-06	1.91573e-06	-1.4825e-06	0.0113805	0	1.79101
"2021-08-20_12h24m04s_CO210P16.txt.bin"	500	1.90117e-06	0.00356726		1.88651e-06	1.91471e-06	-2.6686e-06	0.012749	0	1.86171
"2021-08-20_12h24m18s_O1810P22.txt.bin"	500	1.9193e-06	0.000635547		1.91622e-06	1.92279e-06	-1.04309e-05	0.0337814	0	1.91202
