//Fitting algorithm output. V. 0.1	maxIter=5000	start_lambda=1e-05	up_factor=10	down_factor=0.8	target_derr=0.0001	multlimit=1e+07
"2021-08-26_14h01m50s_C1310P28.txt.bin"	0	-nan(ind)	nan		nan	nan	nan	nan	0	0.000537
"2021-08-26_14h01m50s_C1310P28.txt"	0	-nan(ind)	nan		nan	nan	nan	nan	0	0.004587
"2021-08-26_14h02m19s_CO210P30.txt.bin"	500	2.60773e-06	0.000857861		2.60191e-06	2.6143e-06	-1.38207e-05	0.0162974	0	1.78394
"2021-08-26_14h01m47s_CO210P32.txt.bin"	500	2.55554e-06	0.000456853		2.55167e-06	2.55885e-06	-9.59712e-06	0.0253864	0	1.96366
"2021-08-26_14h00m49s_CO210P36.txt.bin"	500	2.45147e-06	0.00174264		2.44027e-06	2.46672e-06	-3.0342e-06	0.0123086	0	1.96506
"2021-08-26_14h01m17s_CO210P34.txt.bin"	500	2.50449e-06	0.000514135		2.50088e-06	2.50837e-06	-8.0886e-06	0.0315813	0	2.15298
"2021-08-26_14h00m18s_CO210P38.txt.bin"	500	2.39664e-06	0.000671801		2.39334e-06	2.40007e-06	-1.20358e-05	0.0441022	0	2.20228
"2021-08-26_14h02m30s_C1310P26.txt.bin"	500	1.67628e-06	0.00189635		1.67096e-06	1.68145e-06	-0.00126019	0.0719936	0	2.57915
"2021-08-26_14h02m43s_CO210P28.txt.bin"	500	2.65331e-06	0.00136033		2.6449e-06	2.66211e-06	-5.88491e-06	0.0135943	0	1.53848
"2021-08-26_14h03m25s_CO210P26.txt.bin"	516	2.69966e-06	0.00362963		2.67076e-06	2.73382e-06	-2.25392e-06	0.0122694	0	1.70299
"2021-08-26_14h04m08s_CO210P24.txt.bin"	500	2.74597e-06	0.00778562		2.71038e-06	2.77943e-06	-2.50808e-06	0.0126493	0	1.72071
"2021-08-26_14h04m35s_CO210P22.txt.bin"	500	2.81551e-06	0.00236258		2.8016e-06	2.83412e-06	2.21258e-06	0.012184	0	1.55131
"2021-08-26_14h03m56s_C1310P24.txt.bin"	512	1.71301e-06	0.000894703		1.70971e-06	1.71642e-06	-0.00069023	0.0745763	0	2.21886
"2021-08-26_14h04m24s_C1310P22.txt.bin"	500	1.73991e-06	0.00244331		1.73312e-06	1.74634e-06	-0.0002502	0.0690307	0	2.18484
"2021-08-26_14h05m15s_CO210P20.txt.bin"	500	2.8677e-06	0.00310348		2.84379e-06	2.89469e-06	-4.41388e-06	0.0117922	0	1.54966
