//Fitting algorithm output. V. 0.1	maxIter=5000	start_lambda=1e-05	up_factor=10	down_factor=0.8	target_derr=0.0001	multlimit=1e+07
"2021-08-19_20h37m27s_C1309R22.txt.bin"	500	7.19439e-07	0.023344		6.73096e-07	7.60059e-07	2.59219e-06	0.0112862	0	1.65867
"2021-08-19_20h36m37s_O1809R20.txt.bin"	500	6.91381e-07	0.000994701		6.89627e-07	6.93176e-07	0.001092	0.172284	0	7.51065
"2021-08-19_20h37m01s_CO209R32.txt.bin"	500	6.09918e-07	0.00758023		6.03168e-07	6.15618e-07	0.00103583	0.225815	0	6.41705
"2021-08-19_20h38m04s_C1309R24.txt.bin"	500	7.78458e-07	0.0131873		7.49194e-07	8.04071e-07	8.90143e-07	0.0115512	0	1.66613
"2021-08-19_20h39m10s_CO209P24.txt.bin"	3	6.1864e-07	0.00774483		6.13126e-07	6.21785e-07	0.00022504	0.0253051	0	0.049353
"2021-08-19_20h37m15s_O1809R22.txt.bin"	500	6.86985e-07	0.00304803		6.82432e-07	6.90563e-07	0.00152866	0.177359	0	7.21609
"2021-08-19_20h35m46s_CO209R28.txt.bin"	500	5.85459e-07	0.0160866		5.71637e-07	5.96017e-07	0.014344	0.215032	0	15.6395
"2021-08-19_20h40m29s_CO209P20.txt.bin"	3	5.84057e-07	0.00383062		5.81605e-07	5.85987e-07	0.000498342	0.0386134	0	0.034473
"2021-08-19_20h39m33s_C1309R26.txt.bin"	500	7.25277e-07	0.0168552		6.86227e-07	7.64057e-07	-7.24386e-07	0.0112279	0	1.65139
"2021-08-19_20h40m44s_C1309R28.txt"	0	-nan(ind)	nan		nan	nan	nan	nan	0	0.003851
"2021-08-19_20h40m44s_C1309R28.txt.bin"	0	-nan(ind)	nan		nan	nan	nan	nan	0	3.9e-05
"2021-08-19_20h37m53s_O1809R24.txt.bin"	500	6.81223e-07	0.00384292		6.76879e-07	6.85288e-07	0.00101609	0.174474	0	6.67215
"2021-08-19_20h36m25s_CO209R30.txt.bin"	500	5.28967e-07	0.00660953		5.20915e-07	5.34149e-07	0.159568	0.264312	0	14.8841
"2021-08-19_20h42m52s_CO209P24.txt"	0	-nan(ind)	nan		nan	nan	nan	nan	0	0.003385
"2021-08-19_20h42m52s_CO209P24.txt.bin"	0	-nan(ind)	nan		nan	nan	nan	nan	0	2.9e-05
"2021-08-19_20h39m23s_O1809R26.txt.bin"	500	6.75233e-07	0.00266796		6.72054e-07	6.78791e-07	0.00105859	0.17192	0	7.00597
"2021-08-19_20h43m09s_C1309R30.txt"	0	-nan(ind)	nan		nan	nan	nan	nan	0	0.003384
"2021-08-19_20h43m09s_C1309R30.txt.bin"	0	-nan(ind)	nan		nan	nan	nan	nan	0	4e-05
"2021-08-19_20h41m35s_CO209P16.txt.bin"	500	5.48784e-07	0.0160911		5.37247e-07	5.59611e-07	0.000446392	0.0432475	0	5.84961
"2021-08-19_20h37m41s_CO209R34.txt.bin"	500	6.05651e-07	0.00569904		5.98639e-07	6.1076e-07	0.0063742	0.238684	0	12.3404
"2021-08-19_20h40m41s_O1809R28.txt.bin"	500	6.74818e-07	0.00545625		6.69402e-07	6.79833e-07	0.00182174	0.183405	0	7.2141
"2021-08-19_20h41m47s_O1809R30.txt.bin"	500	6.60711e-07	0.00138934		6.58175e-07	6.62971e-07	0.000985637	0.187957	0	6.2709
"2021-08-19_20h45m01s_C1309R32.txt"	0	-nan(ind)	nan		nan	nan	nan	nan	0	0.003428
"2021-08-19_20h45m01s_C1309R32.txt.bin"	0	-nan(ind)	nan		nan	nan	nan	nan	0	4e-05
"2021-08-19_20h46m59s_C1309R34.txt"	0	-nan(ind)	nan		nan	nan	nan	nan	0	0.002929
"2021-08-19_20h46m59s_C1309R34.txt.bin"	0	-nan(ind)	nan		nan	nan	nan	nan	0	3.6e-05
"2021-08-19_20h43m03s_O1809R32.txt.bin"	500	6.54892e-07	0.00309946		6.50754e-07	6.58956e-07	0.00129882	0.183148	0	7.29486
"2021-08-19_20h51m35s_O1809P46.txt"	0	-nan(ind)	nan		nan	nan	nan	nan	0	0.003508
"2021-08-19_20h51m35s_O1809P46.txt.bin"	0	-nan(ind)	nan		nan	nan	nan	nan	0	2.9e-05
"2021-08-19_20h48m12s_O1810P36.txt.bin"	500	1.73194e-06	0.0034805		1.71771e-06	1.74976e-06	-1.3965e-06	0.0130759	0	1.74435
"2021-08-19_20h56m52s_C1309R30.txt"	0	-nan(ind)	nan		nan	nan	nan	nan	0	0.003307
"2021-08-19_20h56m52s_C1309R30.txt.bin"	0	-nan(ind)	nan		nan	nan	nan	nan	0	2.7e-05
"2021-08-19_20h58m32s_C1309R32.txt"	0	-nan(ind)	nan		nan	nan	nan	nan	0	0.002913
"2021-08-19_20h58m32s_C1309R32.txt.bin"	0	-nan(ind)	nan		nan	nan	nan	nan	0	3e-05
"2021-08-19_21h00m05s_C1309R34.txt"	0	-nan(ind)	nan		nan	nan	nan	nan	0	0.002645
"2021-08-19_21h00m05s_C1309R34.txt.bin"	0	-nan(ind)	nan		nan	nan	nan	nan	0	3.3e-05
"2021-08-19_20h43m30s_O1809R34.txt.bin"	500	6.40085e-07	0.0036982		6.36325e-07	6.4347e-07	0.00119482	0.189774	0	6.01139
"2021-08-19_20h55m09s_C1309R28.txt.bin"	500	7.27793e-07	0.0137473		6.97048e-07	7.55977e-07	1.99604e-06	0.0107204	0	1.75571
"2021-08-19_20h43m56s_O1809R36.txt.bin"	500	6.24644e-07	0.0028841		6.19933e-07	6.28253e-07	0.00775334	0.187381	0	7.84676
"2021-08-19_20h44m50s_O1809R40.txt.bin"	500	6.07185e-07	0.00342331		6.0204e-07	6.11214e-07	0.024449	0.150962	0	10.1032
"2021-08-19_20h44m22s_O1809R38.txt.bin"	500	5.16043e-07	0.00481951		5.1012e-07	5.19087e-07	0.151458	0.243351	0	17.4617
// Fitting complete. Runtime: 	154.37	 with	6	threads.
// Filepath:	"F:\\Refit Sam 20220706\\CO_Charlie\\CO0211\\20210819_195402_0"
// Date completed:	2022-08-26 15:27:39
