//Fitting algorithm output. V. 0.1	maxIter=5000	start_lambda=1e-05	up_factor=10	down_factor=0.8	target_derr=0.0001	multlimit=1e+07
"2021-08-15_16h27m01s_O1810R22.txt.bin"	500	2.56384e-06	0.00119411		2.55841e-06	2.56907e-06	-1.37165e-05	0.0312285	0	1.62342
"2021-08-15_16h27m12s_C1310P12.txt.bin"	500	1.29942e-06	0.00102502		1.29567e-06	1.30258e-06	-6.2148e-05	0.022718	0	2.10941
"2021-08-15_16h27m34s_O1810R24.txt.bin"	500	2.47671e-06	0.000439353		2.47345e-06	2.47971e-06	-3.83133e-05	0.037563	0	1.66496
"2021-08-15_16h27m52s_CO210R10.txt.bin"	500	2.40674e-06	0.00044116		2.40387e-06	2.4096e-06	-9.10216e-06	0.0375169	0	1.52665
"2021-08-15_16h28m03s_O1810R26.txt.bin"	500	2.57532e-06	0.000419416		2.57249e-06	2.57772e-06	-4.0136e-05	0.0352124	0	1.66806
"2021-08-15_16h27m23s_CO210R08.txt.bin"	500	1.8379e-06	0.00126779		1.83416e-06	1.84164e-06	-0.000131921	0.0535226	0	2.06962
"2021-08-15_16h28m16s_CO210R12.txt.bin"	500	1.8625e-06	0.000458015		1.86011e-06	1.86504e-06	-8.36236e-05	0.0383289	0	1.92267
"2021-08-15_16h28m42s_CO210R14.txt.bin"	500	2.16823e-06	0.000280249		2.16652e-06	2.16994e-06	-8.83617e-06	0.0493035	0	1.55678
"2021-08-15_16h28m28s_O1810R28.txt.bin"	500	2.3633e-06	0.00163512		2.35753e-06	2.36908e-06	-6.4619e-05	0.0393308	0	1.72972
"2021-08-15_16h28m52s_O1810R30.txt.bin"	500	2.54866e-06	0.000592761		2.54552e-06	2.55208e-06	-6.46993e-06	0.0224426	0	1.66562
"2021-08-15_16h29m08s_CO210R16.txt.bin"	500	2.21006e-06	0.000402331		2.20784e-06	2.2129e-06	-6.91724e-06	0.038768	0	1.5392
"2021-08-15_16h29m17s_O1810R32.txt.bin"	500	2.52963e-06	0.000348226		2.52699e-06	2.53203e-06	-1.06674e-05	0.0279297	0	1.52806
"2021-08-15_16h29m25s_C1310P10.txt.bin"	500	1.25711e-06	0.00192744		1.25095e-06	1.26342e-06	-3.31382e-06	0.0139988	0	1.64548
"2021-08-15_16h29m38s_CO210R18.txt.bin"	500	2.49249e-06	0.000448258		2.48979e-06	2.49489e-06	-1.63554e-05	0.0400136	0	1.66688
"2021-08-15_16h29m47s_O1810R34.txt.bin"	500	2.55716e-06	0.00218662		2.54264e-06	2.57105e-06	-1.51856e-06	0.0116986	0	1.62143
"2021-08-15_16h30m36s_CO210R22.txt.bin"	500	2.37602e-06	0.000361012		2.37387e-06	2.37878e-06	-9.92343e-06	0.0439293	0	1.65896
"2021-08-15_16h31m05s_CO210R24.txt.bin"	500	2.54058e-06	0.000908291		2.53608e-06	2.54477e-06	-1.00961e-05	0.0377256	0	1.66595
"2021-08-15_16h31m34s_CO210R26.txt.bin"	500	2.55117e-06	0.000344377		2.54896e-06	2.55379e-06	-9.92242e-06	0.0412908	0	1.59096
"2021-08-15_16h32m02s_CO210R28.txt.bin"	500	2.57673e-06	0.00201605		2.56923e-06	2.58434e-06	-1.42214e-05	0.0402487	0	1.68041
"2021-08-15_16h32m33s_CO210R30.txt.bin"	500	2.49305e-06	0.00101752		2.48798e-06	2.49748e-06	-1.26713e-05	0.0409723	0	1.5728
"2021-08-15_16h33m02s_CO210R32.txt.bin"	500	2.57742e-06	0.000722392		2.57348e-06	2.58111e-06	-1.32227e-05	0.0396199	0	1.64669
"2021-08-15_16h31m49s_C1310P08.txt.bin"	500	1.37141e-06	0.00273698		1.36521e-06	1.37752e-06	-3.55198e-05	0.0182163	0	2.00582
"2021-08-15_16h30m05s_CO210R20.txt.bin"	500	1.04677e-06	0.00422871		1.03952e-06	1.05581e-06	-0.000324003	0.020423	0	3.72171
"2021-08-15_16h33m32s_CO210R34.txt.bin"	500	2.49886e-06	0.000474681		2.49593e-06	2.50184e-06	-1.07406e-05	0.0406324	0	1.60319
"2021-08-15_16h34m31s_CO210R38.txt.bin"	500	2.50196e-06	0.0004566		2.49905e-06	2.5049e-06	-9.12101e-06	0.0259023	0	1.49861
"2021-08-15_16h34m02s_CO210R36.txt.bin"	500	2.57047e-06	0.000551245		2.56707e-06	2.5734e-06	-1.18388e-05	0.0393044	0	1.60481
"2021-08-15_16h34m58s_CO210R40.txt.bin"	500	2.50099e-06	0.000680571		2.49722e-06	2.50499e-06	-7.36184e-06	0.0238661	0	1.58142
"2021-08-15_16h35m12s_C1310R06.txt.bin"	500	1.65563e-06	0.000411565		1.65385e-06	1.65764e-06	-8.24391e-05	0.0271199	0	2.11982
"2021-08-15_16h34m39s_C1310P06.txt.bin"	500	1.18862e-06	0.00307476		1.18288e-06	1.19469e-06	-4.44509e-05	0.0173777	0	2.42038
"2021-08-15_16h35m27s_CO209P42.txt.bin"	500	1.23118e-06	0.00254201		1.22434e-06	1.23715e-06	-4.49681e-05	0.0176278	0	2.2933
"2021-08-15_16h35m39s_C1310R08.txt.bin"	500	1.75487e-06	0.00144181		1.7501e-06	1.75911e-06	-1.81162e-05	0.0249412	0	1.60051
"2021-08-15_16h35m51s_CO209P40.txt.bin"	500	8.96609e-07	0.0028301		8.90804e-07	9.0295e-07	-8.98416e-05	0.0175778	0	2.81778
"2021-08-15_16h36m15s_C1310R10.txt.bin"	500	1.61601e-06	0.000605775		1.61326e-06	1.61876e-06	-3.99398e-05	0.0231678	0	1.90391
"2021-08-15_16h36m37s_C1310R12.txt.bin"	500	1.77781e-06	0.000785366		1.77497e-06	1.78056e-06	-6.94343e-05	0.0428013	0	1.89596
"2021-08-15_16h36m49s_CO209P38.txt.bin"	500	9.55753e-07	0.00758967		9.45357e-07	9.66174e-07	-0.000657362	0.0171358	0	2.23673
"2021-08-15_16h37m14s_C1310R14.txt.bin"	500	1.80991e-06	0.00514795		1.79851e-06	1.82126e-06	-7.91792e-05	0.0413287	0	1.9849
"2021-08-15_16h37m38s_C1310R16.txt.bin"	500	1.81268e-06	0.00111553		1.80844e-06	1.81714e-06	-4.55841e-06	0.0184221	0	1.59898
"2021-08-15_16h36m03s_O1809P44.txt.bin"	500	6.89661e-07	0.0129209		6.77929e-07	7.01127e-07	0.000268626	0.0239603	0	5.62313
"2021-08-15_16h36m26s_O1809P42.txt.bin"	500	6.75107e-07	0.00555009		6.69491e-07	6.80411e-07	0.000748168	0.110487	0	6.18285
"2021-08-15_16h38m15s_C1310R18.txt.bin"	500	1.37972e-06	0.00817051		1.36673e-06	1.39299e-06	-0.00443622	0.0356771	0	1.87321
"2021-08-15_16h37m49s_CO209P36.txt.bin"	500	1.05416e-06	0.0084536		1.04095e-06	1.06642e-06	-0.00159069	0.0224814	0	3.03836
"2021-08-15_16h37m27s_O1809P38.txt.bin"	500	6.76264e-07	0.00383211		6.72656e-07	6.79985e-07	0.000953426	0.191001	0	5.85286
"2021-08-15_16h38m56s_C1310R20.txt.bin"	500	1.5423e-06	0.000872578		1.53873e-06	1.54598e-06	-4.50027e-05	0.0225536	0	1.97257
"2021-08-15_16h38m27s_CO209P34.txt.bin"	500	9.08112e-07	0.0087026		8.97425e-07	9.19286e-07	0.00156243	0.0225278	0	3.7523
"2021-08-15_16h37m02s_O1809P40.txt.bin"	500	6.67595e-07	0.00618786		6.62649e-07	6.73001e-07	0.0014989	0.182489	0	8.57824
"2021-08-15_16h39m31s_C1310R22.txt.bin"	500	1.61674e-06	0.00234336		1.61e-06	1.62409e-06	-3.04966e-06	0.0138724	0	1.59264
"2021-08-15_16h39m08s_CO209P32.txt.bin"	500	9.14891e-07	0.00584915		9.06059e-07	9.243e-07	0.00133401	0.0256187	0	5.00108
"2021-08-15_16h38m45s_O1809P34.txt.bin"	500	6.29857e-07	0.0126619		6.20621e-07	6.39161e-07	0.0010081	0.212942	0	6.3738
"2021-08-15_16h39m55s_C1310R24.txt.bin"	500	1.54152e-06	0.00174169		1.53537e-06	1.54787e-06	-1.82912e-06	0.0144837	0	1.61979
"2021-08-15_16h38m05s_O1809P36.txt.bin"	500	6.62113e-07	0.0033709		6.58354e-07	6.65778e-07	0.00133342	0.168134	0	9.62966
"2021-08-15_16h40m21s_C1310R26.txt.bin"	500	1.8119e-06	0.00476048		1.80074e-06	1.82303e-06	-5.11762e-06	0.0183773	0	1.71617
"2021-08-15_16h39m20s_O1809P32.txt.bin"	500	6.84394e-07	0.00467762		6.80282e-07	6.89023e-07	0.000921669	0.165815	0	6.39008
"2021-08-15_16h39m44s_CO209P30.txt.bin"	500	7.87461e-07	0.00994353		7.77353e-07	7.98468e-07	0.000177032	0.0231391	0	5.25221
"2021-08-15_16h40m57s_C1310R28.txt.bin"	500	1.92501e-06	0.00176811		1.91924e-06	1.93139e-06	-6.50548e-06	0.0174128	0	1.57211
"2021-08-15_16h41m32s_C1310R30.txt.bin"	500	1.97342e-06	0.000830394		1.96828e-06	1.97777e-06	-6.42375e-06	0.0127017	0	1.46988
"2021-08-15_16h42m19s_CO209P24.txt"	0	-nan(ind)	nan		nan	nan	nan	nan	0	0.003345
"2021-08-15_16h42m19s_CO209P24.txt.bin"	0	-nan(ind)	nan		nan	nan	nan	nan	0	2.7e-05
"2021-08-15_16h40m34s_CO209P28.txt.bin"	500	7.06123e-07	0.0174684		6.91395e-07	7.22666e-07	0.000229111	0.0244978	0	4.93124
"2021-08-15_16h40m12s_O1809P30.txt.bin"	500	7.0883e-07	0.00556967		7.03606e-07	7.14039e-07	0.000959119	0.177496	0	6.48139
"2021-08-15_16h42m42s_C1310R32.txt.bin"	500	2.00202e-06	0.00205142		1.99348e-06	2.00957e-06	-4.94379e-06	0.0136073	0	1.48214
"2021-08-15_16h40m47s_O1809P28.txt.bin"	500	6.50392e-07	0.00536148		6.46205e-07	6.54786e-07	0.000934803	0.178412	0	5.8719
"2021-08-15_16h43m59s_C1310R34.txt.bin"	500	1.9967e-06	0.000685931		1.99324e-06	2.00113e-06	-7.98608e-06	0.0143709	0	1.46865
"2021-08-15_16h41m09s_CO209P26.txt.bin"	500	7.64778e-07	0.00109984		7.61385e-07	7.6664e-07	0.000475488	0.0439275	0	6.6521
"2021-08-15_16h41m22s_O1809P26.txt.bin"	500	6.58047e-07	0.00809842		6.51355e-07	6.64808e-07	0.00283582	0.190995	0	7.55115
"2021-08-15_16h44m21s_C1310R36.txt.bin"	500	2.06244e-06	0.00306317		2.0498e-06	2.07411e-06	-3.28375e-06	0.0129292	0	1.48624
"2021-08-15_16h43m32s_CO209P22.txt.bin"	500	6.98303e-07	0.0043559		6.93314e-07	7.03335e-07	0.000500573	0.0468274	0	6.07654
"2021-08-15_16h45m11s_C1310R38.txt.bin"	500	2.07648e-06	0.00092601		2.07172e-06	2.08194e-06	-9.84234e-06	0.0145853	0	1.52343
"2021-08-15_16h44m12s_O1809P20.txt.bin"	500	6.79673e-07	0.00575264		6.75118e-07	6.84516e-07	0.00234771	0.178729	0	7.00882
"2021-08-15_16h43m48s_O1809P22.txt.bin"	500	6.2228e-07	0.00375384		6.16532e-07	6.25526e-07	0.0040053	0.185927	0	9.08892
"2021-08-15_16h44m49s_CO209P20.txt.bin"	500	6.78054e-07	0.00523471		6.72856e-07	6.83351e-07	0.000647048	0.0698297	0	6.29511
"2021-08-15_16h45m01s_O1809P18.txt.bin"	500	6.65067e-07	0.00408102		6.61244e-07	6.68688e-07	0.00156858	0.188802	0	6.18215
"2021-08-15_16h42m32s_O1809P24.txt.bin"	500	5.31727e-07	0.00366324		5.26405e-07	5.34706e-07	0.0548915	0.228586	0	11.7876
"2021-08-15_16h46m30s_C1310R40.txt.bin"	500	1.72137e-06	0.00373008		1.70955e-06	1.73306e-06	-2.21015e-06	0.0129164	0	1.58784
"2021-08-15_16h46m05s_CO209P18.txt.bin"	500	6.63897e-07	0.00591599		6.57222e-07	6.69479e-07	0.000523399	0.0501057	0	6.1026
"2021-08-15_16h46m19s_O1809P16.txt.bin"	500	6.51455e-07	0.00427142		6.47472e-07	6.55577e-07	0.00152561	0.186785	0	6.28335
"2021-08-15_16h47m49s_CO209P14.txt.bin"	500	6.39244e-07	0.00707583		6.32649e-07	6.46264e-07	0.000463347	0.0504557	0	6.11121
"2021-08-15_16h47m24s_CO209P16.txt.bin"	501	6.44882e-07	0.0041663		6.39227e-07	6.49211e-07	0.000578794	0.059246	0	6.3778
"2021-08-15_16h47m37s_O1809P14.txt.bin"	500	6.36344e-07	0.00776981		6.28665e-07	6.42306e-07	0.00577779	0.202678	0	6.76613
"2021-08-15_16h48m18s_CO209P12.txt.bin"	500	6.40799e-07	0.0206077		6.25417e-07	6.57919e-07	0.000196603	0.0648277	0	6.8519
"2021-08-15_16h49m11s_CO209P08.txt.bin"	500	6.04089e-07	0.0158234		5.92795e-07	6.15069e-07	0.000482905	0.0523615	0	5.85243
"2021-08-15_16h48m46s_CO209P10.txt.bin"	500	6.09611e-07	0.00874269		6.02579e-07	6.16466e-07	0.00179141	0.0662161	0	6.70942
"2021-08-15_16h48m30s_O1809P10.txt.bin"	500	6.41036e-07	0.00439237		6.37031e-07	6.44814e-07	0.0121548	0.194993	0	12.2159
"2021-08-15_16h48m04s_O1809P12.txt.bin"	500	6.15414e-07	0.00278267		6.10572e-07	6.18391e-07	0.00671777	0.199879	0	18.5137
"2021-08-15_16h49m50s_O1809R04.txt.bin"	500	7.34414e-07	0.00505455		7.29723e-07	7.39503e-07	0.000923384	0.155685	0	6.64146
"2021-08-15_16h49m39s_CO209R06.txt.bin"	500	6.75262e-07	0.00408		6.70787e-07	6.79043e-07	0.0015202	0.172775	0	9.62714
"2021-08-15_16h50m47s_C1309P32.txt.bin"	500	2.48892e-06	0.00241981		2.47572e-06	2.5044e-06	-3.66896e-06	0.0115955	0	1.61153
"2021-08-15_16h50m06s_CO209R08.txt.bin"	500	6.64477e-07	0.00170379		6.61772e-07	6.67084e-07	0.00142317	0.193727	0	7.63043
"2021-08-15_16h50m22s_O1809R06.txt.bin"	500	7.4499e-07	0.0031608		7.41894e-07	7.48524e-07	0.000917613	0.180028	0	6.23311
"2021-08-15_16h49m24s_O1809P06.txt.bin"	500	6.46025e-07	0.00236309		6.43288e-07	6.48881e-07	0.00207186	0.17025	0	15.0528
"2021-08-15_16h50m38s_CO209R10.txt.bin"	500	6.53869e-07	0.00297435		6.48766e-07	6.57236e-07	0.00417439	0.201811	0	6.81661
"2021-08-15_16h51m10s_C1309P30.txt.bin"	500	2.44293e-06	0.00124678		2.43494e-06	2.45187e-06	-2.57555e-06	0.011585	0	1.57275
"2021-08-15_16h51m36s_C1309P28.txt.bin"	500	2.28881e-06	0.000961578		2.28318e-06	2.29463e-06	-2.3127e-06	0.0117583	0	1.50527
"2021-08-15_16h48m58s_O1809P08.txt.bin"	500	6.30114e-07	0.00487997		6.23306e-07	6.34664e-07	0.00833715	0.145643	0	20.9208
"2021-08-15_16h52m01s_C1309P26.txt.bin"	500	2.30451e-06	0.00249676		2.29418e-06	2.3161e-06	-6.67719e-06	0.0122568	0	1.46811
"2021-08-15_16h52m23s_C1309P24.txt.bin"	500	2.21443e-06	0.00340341		2.20265e-06	2.22571e-06	-5.9576e-06	0.0144997	0	1.53641
"2021-08-15_16h52m47s_C1309P22.txt.bin"	500	1.48642e-06	0.00261434		1.47662e-06	1.50244e-06	-6.70506e-07	0.0112863	0	1.57883
"2021-08-15_16h51m00s_O1809R08.txt.bin"	500	7.28031e-07	0.00369447		7.2427e-07	7.34189e-07	-0.00197049	0.0982788	0	7.44859
"2021-08-15_16h53m12s_C1309P20.txt.bin"	500	1.97698e-06	0.00537201		1.96138e-06	1.99421e-06	-2.04926e-06	0.0124394	0	1.58924
"2021-08-15_16h52m13s_O1809R12.txt.bin"	500	8.14796e-07	0.00252446		8.11944e-07	8.17949e-07	0.000855703	0.126025	0	6.59044
"2021-08-15_16h53m38s_C1309P18.txt.bin"	500	1.88876e-06	0.00641684		1.8699e-06	1.90653e-06	-3.83761e-06	0.0117802	0	1.54653
"2021-08-15_16h52m36s_CO209R14.txt.bin"	500	5.79402e-07	0.0105207		5.7013e-07	5.86577e-07	0.0680356	0.241263	0	7.43566
"2021-08-15_16h51m50s_O1809R10.txt.bin"	500	6.31521e-07	0.00354622		6.26354e-07	6.34766e-07	0.0137722	0.18489	0	9.86177
"2021-08-15_16h53m01s_O1809R14.txt.bin"	500	8.2609e-07	0.00105577		8.24472e-07	8.28368e-07	0.00089467	0.143872	0	6.48505
"2021-08-15_16h54m02s_C1309P16.txt.bin"	500	1.81311e-06	0.00349675		1.80024e-06	1.82739e-06	-3.81497e-06	0.011637	0	1.56284
"2021-08-15_16h54m29s_C1309P14.txt.bin"	500	1.70059e-06	0.00713176		1.67946e-06	1.72186e-06	-3.17929e-06	0.0116432	0	1.56805
"2021-08-15_16h51m25s_CO209R12.txt.bin"	500	5.75378e-07	0.00553886		5.68331e-07	5.80745e-07	0.0743589	0.242547	0	13.3143
"2021-08-15_16h54m53s_C1309P12.txt.bin"	500	1.63663e-06	0.00700048		1.61732e-06	1.65642e-06	-6.23342e-06	0.0116899	0	1.61469
"2021-08-15_16h55m17s_C1309P10.txt.bin"	500	1.57305e-06	0.00543495		1.55332e-06	1.59247e-06	-1.97553e-06	0.0115885	0	1.6704
"2021-08-15_16h53m51s_O1809R16.txt.bin"	500	8.15679e-07	0.00262193		8.12768e-07	8.19236e-07	0.000888431	0.128309	0	6.5792
"2021-08-15_16h54m18s_CO209R18.txt.bin"	500	6.26819e-07	0.00423514		6.22968e-07	6.30527e-07	0.000996427	0.213951	0	6.90759
"2021-08-15_16h53m26s_CO209R16.txt.bin"	500	5.97135e-07	0.00376075		5.91766e-07	6.00639e-07	0.0040233	0.214325	0	10.3476
"2021-08-15_16h54m42s_O1809R18.txt.bin"	500	8.19806e-07	0.00353512		8.15587e-07	8.23565e-07	0.000896493	0.136564	0	6.55983
"2021-08-15_16h55m07s_CO209R20.txt.bin"	500	6.33121e-07	0.00231663		6.2951e-07	6.35857e-07	0.00178262	0.200461	0	6.20822
"2021-08-15_16h55m31s_O1809R20.txt.bin"	500	8.17636e-07	0.000789506		8.15846e-07	8.20063e-07	0.000880073	0.128457	0	6.56271
"2021-08-15_16h55m44s_CO209R22.txt.bin"	500	6.53242e-07	0.00903122		6.45582e-07	6.59947e-07	0.00106238	0.195091	0	7.92281
"2021-08-15_16h55m58s_O1809R22.txt.bin"	500	8.02392e-07	0.00192994		7.9928e-07	8.0565e-07	0.000912437	0.14607	0	6.73497
"2021-08-15_16h56m26s_O1809R24.txt.bin"	500	7.97658e-07	0.00287733		7.94097e-07	8.01311e-07	0.000882852	0.135712	0	6.41008
"2021-08-15_16h56m11s_CO209R24.txt.bin"	500	6.56478e-07	0.0127349		6.47012e-07	6.65705e-07	0.00318879	0.195532	0	6.85436
"2021-08-15_16h56m40s_CO209R26.txt.bin"	500	6.82473e-07	0.00255493		6.79659e-07	6.8549e-07	0.00792713	0.180276	0	6.6222
"2021-08-15_16h57m57s_C1309R10.txt.bin"	500	1.13163e-06	0.00516201		1.11754e-06	1.14721e-06	-2.50833e-06	0.0113902	0	1.55205
"2021-08-15_16h56m52s_O1809R26.txt.bin"	500	7.79211e-07	0.00170698		7.77167e-07	7.81623e-07	0.000876526	0.134604	0	6.65491
"2021-08-15_16h57m07s_CO209R28.txt.bin"	500	6.86983e-07	0.0134156		6.75777e-07	6.97972e-07	0.00183706	0.181033	0	6.60875
"2021-08-15_16h59m07s_C1309R12.txt.bin"	503	8.82701e-07	0.00984269		8.57864e-07	9.04399e-07	1.85528e-05	0.0111898	0	1.61508
