CO210P40,1.992125E-6,1073.010981E-6,7.1859063583849,8.841848949485776,2021-08-19 21:15:53
CO210P38,2.156069E-6,993.903611E-6,7.445693847918687,8.870152917340548,2021-08-19 21:16:33
CO210P36,2.130018E-6,2207.566583E-6,8.996016465150328,10.516089347618172,2021-08-19 21:17:04
CO210P34,2.187396E-6,743.684668E-6,8.19447397513347,10.131972798168253,2021-08-19 21:17:33
C1310P28,1.388854E-6,4537.042636E-6,7.602606467586842,9.328227042174218,2021-08-19 21:18:00
CO210P32,2.204699E-6,567.174504E-6,8.5114855115216,9.942739009113646,2021-08-19 21:18:14
CO210P30,2.282971E-6,665.193370E-6,8.986505343198937,10.421923633940015,2021-08-19 21:18:45
O1810P34,2.350341E-6,1177.437021E-6,6.7785249516493264,8.525934873116066,2021-08-19 21:18:58
CO210P28,2.307648E-6,1460.423917E-6,7.503979953998028,8.91654281685838,2021-08-19 21:19:11
O1810P32,2.377040E-6,1277.672260E-6,7.311260182420107,9.221507936048326,2021-08-19 21:19:23
CO210P26,2.341617E-6,4773.276347E-6,6.322796314122651,7.981588606781241,2021-08-19 21:19:36
O1810P30,2.424390E-6,1188.359753E-6,8.414436461541088,10.38102523442914,2021-08-19 21:19:48
CO210P24,2.371435E-6,10786.374588E-6,6.9402061823913925,8.71508411108972,2021-08-19 21:20:02
O1810P28,2.425794E-6,1046.566848E-6,8.291174300704947,9.9087420198831,2021-08-19 21:20:11
C1310P26,1.307960E-6,2831.659049E-6,6.384787537675853,7.966142424239813,2021-08-19 21:20:23
CO210P22,2.394360E-6,3135.624834E-6,7.070857958805308,8.652670655056891,2021-08-19 21:20:34
O1810P26,2.483248E-6,564.314838E-6,8.001264026942193,9.571935286011652,2021-08-19 21:20:46
CO210P20,2.440237E-6,2084.303682E-6,6.894242443670394,8.945613192073015,2021-08-19 21:20:58
O1810P24,2.398661E-6,1210.218237E-6,8.258859412032985,9.936461911042084,2021-08-19 21:21:11
CO210P18,2.422930E-6,5886.413636E-6,6.197582679774818,8.087832876708937,2021-08-19 21:21:24
O1810P22,2.535696E-6,509.658370E-6,8.636893285150032,9.939014324430127,2021-08-19 21:21:38
CO210P16,2.482201E-6,1289.893941E-6,6.7265083358301325,8.266305593516366,2021-08-19 21:21:53
O1810P20,2.499858E-6,740.868372E-6,8.359708849489827,10.136559266462358,2021-08-19 21:22:02
CO210P14,2.484087E-6,4789.289958E-6,6.142160837323965,7.732463340929525,2021-08-19 21:22:19
O1810P18,2.459299E-6,912.785923E-6,8.51600198518191,10.13122935105828,2021-08-19 21:22:31
C1310P24,1.421005E-6,1844.492120E-6,9.910652393422568,11.611638210798118,2021-08-19 21:22:42
CO210P12,2.538850E-6,469.446092E-6,7.896174619348533,9.588514058275074,2021-08-19 21:22:55
O1810P16,2.623909E-6,913.283574E-6,8.504701192299086,10.34703975751547,2021-08-19 21:23:06
C1310P22,1.452741E-6,6344.539529E-6,10.03890973197748,12.389760411116024,2021-08-19 21:23:20
CO210P10,2.546702E-6,9497.833408E-6,6.033817950438362,7.646784354380577,2021-08-19 21:24:41
O1810P14,2.645941E-6,1243.523202E-6,8.195823068832892,9.550121794636171,2021-08-19 21:24:52
C1310P20,1.447919E-6,3271.018052E-6,9.094332884132301,10.87410733893901,2021-08-19 21:25:05
O1810P12,2.703413E-6,536.302280E-6,8.307234148757495,10.27730828200611,2021-08-19 21:25:17
CO210P08,2.606878E-6,5019.346582E-6,6.049941418304421,7.688322005139965,2021-08-19 21:25:27
O1810P10,2.738345E-6,1824.196300E-6,7.94372040400748,9.759560993868432,2021-08-19 21:25:43
CO210P06,2.659371E-6,2479.561173E-6,6.221518376616786,7.840343333285197,2021-08-19 21:25:54
O1810P08,2.790385E-6,803.401529E-6,6.89255043412773,8.252984107015946,2021-08-19 21:26:08
CO210R04,2.772366E-6,914.237222E-6,7.576306331567346,8.945268320208513,2021-08-19 21:26:23
O1810R08,3.108251E-6,651.095785E-6,7.547288169016687,9.094357114725156,2021-08-19 21:26:35
CO210R06,2.704698E-6,840.831812E-6,7.000352336352935,8.529134228918489,2021-08-19 21:26:48
O1810R10,3.146079E-6,1163.691920E-6,7.850010053158224,9.796581923101124,2021-08-19 21:27:01
CO210R08,2.774331E-6,499.308512E-6,8.054095723199367,9.603201860543919,2021-08-19 21:27:13
C1310P18,1.489360E-6,1923.851866E-6,9.94996407653963,12.085835161199155,2021-08-19 21:27:24
O1810R12,3.211168E-6,600.358138E-6,7.4963725920441036,9.316506884744756,2021-08-19 21:27:35
CO210R10,2.961899E-6,593.884867E-6,7.7199969360991965,9.243865369064013,2021-08-19 21:27:48
O1810R14,3.263455E-6,672.720604E-6,8.073592746195231,9.428952938161826,2021-08-19 21:27:59
CO210R12,2.914264E-6,441.924914E-6,7.895904013413672,9.74811786556844,2021-08-19 21:28:17
O1810R16,3.311127E-6,541.871490E-6,7.748166001713975,9.61365575739347,2021-08-19 21:28:29
C1310P16,1.513983E-6,3546.355337E-6,8.267335432502863,9.865201959798796,2021-08-19 21:28:38
CO210R14,2.999047E-6,528.819694E-6,8.170676650551034,9.71654294034856,2021-08-19 21:28:53
O1810R18,3.360290E-6,920.050154E-6,7.806723218083984,9.517028278281519,2021-08-19 21:29:04
C1310P14,1.549147E-6,1018.050252E-6,9.099041694457384,10.757552167374794,2021-08-19 21:29:17
CO210R16,3.084499E-6,620.912000E-6,7.50814118214211,9.139751708920157,2021-08-19 21:29:30
O1810R20,3.392163E-6,480.260704E-6,7.695612345327844,9.162387201856399,2021-08-19 21:29:42
C1310P12,1.572269E-6,2173.574911E-6,8.155632713024202,9.743588232777583,2021-08-19 21:29:52
CO210R18,3.193920E-6,527.107146E-6,7.709809631125475,9.310655204231702,2021-08-19 21:30:05
O1810R22,3.410058E-6,886.352196E-6,7.419660356107664,9.40179445629551,2021-08-19 21:30:16
CO210R20,2.760800E-6,658.903301E-6,7.6718891895336565,9.138527322108208,2021-08-19 21:30:32
O1810R24,3.421021E-6,464.572981E-6,7.705503804282076,9.341196255064787,2021-08-19 21:30:42
C1310P10,1.597267E-6,1290.913504E-6,7.1978488270988565,8.805508830299146,2021-08-19 21:30:56
CO210R22,3.274130E-6,501.249334E-6,8.103765739310422,9.65566921906091,2021-08-19 21:31:09
O1810R26,3.467362E-6,457.758204E-6,7.6988532887222085,9.178976556633993,2021-08-19 21:31:20
CO210R24,3.341734E-6,614.636881E-6,7.838023110214468,9.186371393808345,2021-08-19 21:31:35
O1810R28,3.429313E-6,763.452438E-6,7.6079272697325555,9.086783020598773,2021-08-19 21:31:45
CO210R26,3.385818E-6,565.010451E-6,7.530361246312154,9.056014286070589,2021-08-19 21:32:03
C1310P08,1.668862E-6,2260.812537E-6,7.5646862461898445,9.125164391063443,2021-08-19 21:32:13
O1810R30,3.474671E-6,546.985896E-6,7.3834508985098415,9.24703688391369,2021-08-19 21:32:24
CO210R28,3.412004E-6,1367.069625E-6,7.904530684865424,9.346508436199107,2021-08-19 21:32:40
O1810R32,3.470249E-6,529.911114E-6,7.121596071557022,8.737156282703218,2021-08-19 21:32:50
CO210R30,3.421464E-6,587.490041E-6,7.993990106349931,9.560253871769278,2021-08-19 21:33:10
O1810R34,3.478902E-6,1781.655735E-6,6.258960543226267,8.036789699075321,2021-08-19 21:33:34
C1310P06,1.671320E-6,4930.356263E-6,6.996029918103496,8.450743181657291,2021-08-19 21:33:44
CO210R32,3.463511E-6,607.568676E-6,8.028167459268126,9.59611896009133,2021-08-19 21:33:58
C1310R06,1.982818E-6,604.797195E-6,7.618521292250464,9.584868145931603,2021-08-19 21:34:11
CO210R34,3.457808E-6,480.581646E-6,7.903360152785468,9.148102921176577,2021-08-19 21:34:24
C1310R08,2.032848E-6,1151.233332E-6,7.74701901793986,9.814299418742669,2021-08-19 21:34:37
CO210R36,3.482620E-6,574.789292E-6,7.719005065605721,9.36684936582494,2021-08-19 21:34:52
O1810R36,nanE-6,nanE-6,nan,nan,2021-08-19 21:34:55
O1810R36,nanE-6,nanE-6,nan,nan,2021-08-19 21:34:55
C1310R10,2.041366E-6,562.075943E-6,7.601312941202324,9.246632723489647,2021-08-19 21:35:09
CO210R38,3.451640E-6,594.847719E-6,7.872042052183364,9.907632298069267,2021-08-19 21:35:21
C1310R12,2.095020E-6,1332.021859E-6,8.06545656228599,9.922585928551168,2021-08-19 21:35:33
CO210R40,3.459155E-6,520.597638E-6,7.777050124566819,9.52311386977522,2021-08-19 21:35:48
C1310R14,2.120534E-6,3875.190540E-6,8.404374225118946,10.445743485355461,2021-08-19 21:35:57
CO209P42,1.932408E-6,1398.245373E-6,7.362159818649141,8.914750423696708,2021-08-19 21:36:19
C1310R16,2.145057E-6,460.611930E-6,8.245363098757597,9.817398752149325,2021-08-19 21:36:31
CO209P40,1.466075E-6,1266.751401E-6,7.828942544233156,9.246238355473379,2021-08-19 21:36:43
C1310R18,2.037449E-6,5707.621997E-6,7.843996053704766,9.735590418297207,2021-08-19 21:36:56
CO209P38,1.772305E-6,2018.844452E-6,7.597476607731431,9.422212451218094,2021-08-19 21:37:08
C1310R20,2.118156E-6,1718.719124E-6,6.789077794952356,8.43967820716991,2021-08-19 21:37:20
CO209P36,1.707607E-6,4264.881855E-6,8.236071586660769,9.890449795116341,2021-08-19 21:37:33
C1310R22,2.143256E-6,2076.205603E-6,6.476099895306269,8.082217216752586,2021-08-19 21:37:44
O1809P44,1.122119E-6,4128.403828E-6,9.583187089096533,11.437784852232555,2021-08-19 21:37:57
C1310R24,2.134468E-6,1302.229613E-6,6.603338270556219,8.138303139891246,2021-08-19 21:38:09
