//Fitting algorithm output. V. 0.1	maxIter=5000	start_lambda=1e-05	up_factor=10	down_factor=0.8	target_derr=0.0001	multlimit=1e+07
"2021-08-12_14h09m17s_CO210P34.txt.bin"	500	1.9193e-06	0.00355218		1.90258e-06	1.93876e-06	-0.000198998	0.0471332	0	1.8196
"2021-08-12_14h09m46s_CO210P32.txt.bin"	500	1.96168e-06	0.000432058		1.95953e-06	1.96387e-06	-2.42309e-05	0.0394248	0	1.98193
"2021-08-12_14h08m48s_CO210P36.txt.bin"	500	1.87178e-06	0.00103379		1.86783e-06	1.87633e-06	-1.38967e-05	0.0273186	0	2.00032
"2021-08-12_14h08m19s_CO210P38.txt.bin"	500	1.87604e-06	0.00140179		1.87042e-06	1.88153e-06	-3.82092e-06	0.0177623	0	2.09883
"2021-08-12_14h07m54s_CO210P40.txt.bin"	500	1.71174e-06	0.000536678		1.70874e-06	1.71508e-06	-6.68376e-05	0.0254063	0	2.75253
"2021-08-12_14h08m04s_C1310P28.txt.bin"	500	1.21224e-06	0.00760863		1.19992e-06	1.22866e-06	-3.92949e-05	0.0161234	0	2.86977
"2021-08-12_14h10m15s_CO210P30.txt.bin"	500	2.15229e-06	0.000624757		2.14936e-06	2.15518e-06	-8.48089e-06	0.0369551	0	1.48451
"2021-08-12_14h10m57s_CO210P28.txt.bin"	500	2.2169e-06	0.00118031		2.20915e-06	2.22505e-06	-8.72849e-06	0.0137408	0	1.74011
"2021-08-12_14h11m06s_O1810P34.txt.bin"	500	2.2957e-06	0.000587738		2.29142e-06	2.29955e-06	-5.7777e-06	0.0166669	0	1.67418
"2021-08-12_14h10m42s_C1310P26.txt.bin"	500	1.12067e-06	0.00338298		1.11393e-06	1.12725e-06	-4.52221e-05	0.0174881	0	2.20932
"2021-08-12_14h11m22s_CO210P26.txt.bin"	500	2.25025e-06	0.000744516		2.24519e-06	2.25482e-06	-1.73865e-06	0.0132572	0	1.46562
"2021-08-12_14h11m32s_O1810P32.txt.bin"	500	2.34029e-06	0.000991476		2.33603e-06	2.34425e-06	-1.02397e-05	0.0333003	0	1.53519
"2021-08-12_14h11m49s_CO210P24.txt.bin"	500	2.28835e-06	0.0100396		2.25379e-06	2.32605e-06	-3.9144e-06	0.0141398	0	1.44474
"2021-08-12_14h12m00s_O1810P30.txt.bin"	500	2.38722e-06	0.0011003		2.38331e-06	2.39121e-06	-1.39992e-05	0.0387595	0	1.85276
"2021-08-12_14h12m14s_CO210P22.txt.bin"	500	2.34656e-06	0.00205937		2.33276e-06	2.36071e-06	-2.68809e-06	0.0133754	0	1.93984
"2021-08-12_14h13m48s_CO210P20.txt.bin"	500	2.38528e-06	0.00418514		2.35904e-06	2.41355e-06	-2.13236e-06	0.0118768	0	1.61046
"2021-08-12_14h12m26s_O1810P28.txt.bin"	500	2.3921e-06	0.000906707		2.38848e-06	2.39575e-06	-6.38558e-05	0.0435099	0	1.88128
"2021-08-12_14h14m01s_O1810P26.txt.bin"	500	2.44912e-06	0.000629467		2.44584e-06	2.45219e-06	-6.44726e-05	0.0405225	0	1.80614
"2021-08-12_14h14m14s_CO210P18.txt.bin"	500	2.36905e-06	0.00452438		2.35154e-06	2.38584e-06	-1.74652e-06	0.0130039	0	1.55267
"2021-08-12_14h14m38s_CO210P16.txt.bin"	500	2.42286e-06	0.00150261		2.41602e-06	2.42952e-06	-8.0476e-06	0.0169096	0	1.51773
"2021-08-12_14h14m26s_O1810P24.txt.bin"	500	2.33855e-06	0.00117548		2.33446e-06	2.34387e-06	-4.18192e-05	0.043492	0	1.71577
"2021-08-12_14h14m51s_O1810P22.txt.bin"	500	2.49075e-06	0.00037		2.48845e-06	2.49343e-06	-1.31649e-05	0.0328125	0	1.56025
"2021-08-12_14h15m04s_CO210P14.txt.bin"	500	2.40364e-06	0.002692		2.38402e-06	2.42124e-06	7.58327e-07	0.0124661	0	1.51954
"2021-08-12_14h15m14s_O1810P20.txt.bin"	500	2.39616e-06	0.000796412		2.39268e-06	2.40013e-06	-5.81208e-05	0.0404497	0	1.80988
"2021-08-12_14h15m53s_CO210P12.txt.bin"	500	2.49126e-06	0.000409769		2.48866e-06	2.49359e-06	-2.34397e-05	0.0436467	0	1.5953
"2021-08-12_14h16m19s_CO210P10.txt.bin"	500	2.5411e-06	0.00206357		2.52621e-06	2.55746e-06	8.43581e-07	0.0145139	0	1.43041
