//Fitting algorithm output. V. 0.1	maxIter=5000	start_lambda=1e-05	up_factor=10	down_factor=0.8	target_derr=0.0001	multlimit=1e+07
"2021-08-15_20h17m55s_CO210P34.txt.bin"	500	2.02798e-06	0.00114131		2.02116e-06	2.03438e-06	-3.77778e-06	0.0150261	0	1.69084
"2021-08-15_20h18m23s_CO210P32.txt.bin"	500	2.04579e-06	0.000930096		2.04145e-06	2.04997e-06	-4.37912e-06	0.022029	0	1.96851
"2021-08-15_20h17m25s_CO210P36.txt.bin"	500	1.98114e-06	0.00117093		1.97694e-06	1.98609e-06	-7.79433e-06	0.0316218	0	2.02987
"2021-08-15_20h16m25s_CO210P40.txt.bin"	500	1.88049e-06	0.000707992		1.87626e-06	1.88463e-06	-4.18817e-06	0.0187159	0	2.03001
"2021-08-15_20h19m10s_C1310P28.txt.bin"	501	1.26259e-06	0.00257536		1.25447e-06	1.2698e-06	-1.74948e-06	0.0128002	0	2.22982
"2021-08-15_20h16m56s_CO210P38.txt.bin"	500	1.96897e-06	0.00055252		1.96645e-06	1.97186e-06	-8.53071e-05	0.0473746	0	2.41451
"2021-08-15_20h19m22s_CO210P30.txt.bin"	500	2.14997e-06	0.000649621		2.14628e-06	2.15436e-06	-4.78557e-06	0.0197266	0	1.5885
"2021-08-15_20h19m51s_CO210P28.txt.bin"	500	2.18807e-06	0.00160388		2.18043e-06	2.1968e-06	-8.11934e-06	0.0171621	0	1.6166
"2021-08-15_20h20m20s_CO210P26.txt.bin"	500	2.20786e-06	0.000898932		2.20251e-06	2.21456e-06	-3.67309e-06	0.0135867	0	1.64925
"2021-08-15_20h20m38s_O1810P32.txt.bin"	500	2.27233e-06	0.000943215		2.26677e-06	2.27843e-06	-5.85912e-06	0.0140613	0	1.77288
"2021-08-15_20h20m50s_CO210P24.txt.bin"	500	2.23453e-06	0.00576462		2.20859e-06	2.25751e-06	-2.10415e-06	0.013894	0	1.7992
"2021-08-15_20h21m02s_O1810P30.txt.bin"	500	2.30816e-06	0.0009091		2.30428e-06	2.31233e-06	-7.72222e-06	0.0320056	0	1.67144
