//Fitting algorithm output. V. 0.1	maxIter=5000	start_lambda=1e-05	up_factor=10	down_factor=0.8	target_derr=0.0001	multlimit=1e+07
"2021-08-19_22h31m17s_CO210P36.txt.bin"	500	2.20829e-06	0.00279021		2.19823e-06	2.21687e-06	-1.03466e-05	0.0520745	0	1.84347
"2021-08-19_22h30m12s_CO210P40.txt.bin"	510	2.08394e-06	0.00137858		2.07365e-06	2.0897e-06	-1.09808e-05	0.0509098	0	1.85999
"2021-08-19_22h32m18s_CO210P32.txt.bin"	500	2.31575e-06	0.000649676		2.31125e-06	2.31976e-06	-1.1799e-05	0.0438556	0	1.93856
"2021-08-19_22h31m46s_CO210P34.txt.bin"	500	2.27763e-06	0.0011335		2.27218e-06	2.2829e-06	-7.70168e-06	0.0363279	0	1.99725
"2021-08-19_22h30m41s_CO210P38.txt.bin"	500	2.20001e-06	0.000854368		2.19563e-06	2.20503e-06	-6.16898e-06	0.0345957	0	2.07875
"2021-08-19_22h32m49s_CO210P30.txt.bin"	500	2.40072e-06	0.000864959		2.39512e-06	2.40578e-06	-8.402e-06	0.0400455	0	2.3101
"2021-08-19_22h33m17s_CO210P28.txt.bin"	500	2.45292e-06	0.000909455		2.44678e-06	2.45993e-06	-7.31378e-06	0.0263717	0	1.80845
"2021-08-19_22h33m30s_O1810P32.txt.bin"	500	2.56666e-06	0.000984058		2.56082e-06	2.57276e-06	-9.83029e-06	0.0299801	0	1.78477
"2021-08-19_22h33m06s_O1810P34.txt.bin"	500	2.51585e-06	0.00104836		2.50806e-06	2.52274e-06	-9.29748e-06	0.0176952	0	1.90746
"2021-08-19_22h33m43s_CO210P26.txt.bin"	500	2.48149e-06	0.00404764		2.45714e-06	2.51235e-06	6.14426e-07	0.0116431	0	1.77309
"2021-08-19_22h34m09s_CO210P24.txt.bin"	500	2.51256e-06	0.00376889		2.49053e-06	2.53758e-06	-4.22931e-06	0.011717	0	1.80596
"2021-08-19_22h33m56s_O1810P30.txt.bin"	500	2.60973e-06	0.00103369		2.60468e-06	2.61577e-06	-4.77332e-05	0.0369362	0	2.14709
"2021-08-19_22h34m20s_C1310P26.txt.bin"	500	1.53551e-06	0.00182955		1.52727e-06	1.54275e-06	-2.50536e-06	0.0151824	0	1.77199
"2021-08-19_22h34m41s_CO210P22.txt.bin"	500	2.5913e-06	0.00269434		2.56995e-06	2.61041e-06	-1.85984e-06	0.0141726	0	1.84427
"2021-08-19_22h35m07s_CO210P20.txt.bin"	500	2.63499e-06	0.00203827		2.62059e-06	2.64935e-06	-6.00775e-06	0.0146531	0	1.60984
"2021-08-19_22h34m30s_O1810P28.txt.bin"	500	2.62589e-06	0.000791652		2.62072e-06	2.63049e-06	-7.32937e-05	0.0383358	0	2.05805
"2021-08-19_22h34m56s_O1810P26.txt.bin"	500	2.6736e-06	0.000596035		2.66844e-06	2.67867e-06	-8.07335e-05	0.0408071	0	2.161
"2021-08-19_22h35m22s_O1810P24.txt.bin"	500	2.59425e-06	0.000978267		2.58973e-06	2.5996e-06	-6.80698e-05	0.0391702	0	2.03907
"2021-08-19_22h35m32s_CO210P18.txt.bin"	500	2.61582e-06	0.00520458		2.58012e-06	2.65795e-06	-5.39096e-06	0.0117421	0	1.59944
"2021-08-19_22h35m47s_O1810P22.txt.bin"	500	2.60849e-06	0.000541866		2.60482e-06	2.61234e-06	-7.48044e-05	0.0410653	0	1.81453
"2021-08-19_22h35m58s_CO210P16.txt.bin"	500	2.62478e-06	0.00184651		2.61408e-06	2.63663e-06	-6.77073e-06	0.014172	0	1.77905
"2021-08-19_22h36m34s_CO210P14.txt.bin"	500	2.62652e-06	0.00798727		2.57304e-06	2.68464e-06	2.50472e-06	0.0114678	0	1.64597
"2021-08-19_22h36m12s_O1810P20.txt.bin"	500	2.75762e-06	0.000824654		2.75199e-06	2.76309e-06	-9.73586e-05	0.0376337	0	2.30339
"2021-08-19_22h36m44s_C1310P24.txt.bin"	500	1.58919e-06	0.00151323		1.58327e-06	1.59647e-06	-2.01273e-05	0.0203098	0	1.93366
"2021-08-19_22h37m09s_CO210P12.txt.bin"	500	2.7521e-06	0.000395287		2.7489e-06	2.7551e-06	-1.59396e-05	0.0345688	0	1.60971
"2021-08-19_22h36m55s_O1810P18.txt.bin"	500	2.77091e-06	0.000704257		2.76569e-06	2.77612e-06	-8.74094e-05	0.0285456	0	2.05531
"2021-08-19_22h37m58s_CO210P10.txt.bin"	500	2.82102e-06	0.00486694		2.78683e-06	2.86789e-06	-4.62233e-08	0.0138432	0	1.54559
"2021-08-19_22h37m31s_C1310P22.txt.bin"	500	1.6085e-06	0.00471382		1.59801e-06	1.61895e-06	-0.000419833	0.0539843	0	2.18161
"2021-08-19_22h37m19s_O1810P16.txt.bin"	500	2.88362e-06	0.000834028		2.87721e-06	2.88882e-06	-0.000138568	0.0358603	0	2.28158
"2021-08-19_22h38m32s_CO210P08.txt.bin"	500	2.88973e-06	0.00401898		2.8596e-06	2.91876e-06	-4.20493e-06	0.0127075	0	1.74938
"2021-08-19_22h38m10s_O1810P14.txt.bin"	500	2.94793e-06	0.00109749		2.94082e-06	2.95532e-06	-0.000106675	0.0328496	0	2.58687
