CO210P14,1.709409E-6,10863.166166E-6,5.914741976143547,7.328617478803258,2021-08-15 17:41:11
O1810P16,1.723603E-6,2145.808302E-6,8.457144956854673,10.23833399818731,2021-08-15 17:41:20
CO210P12,1.678773E-6,1327.540809E-6,7.286325054953814,8.676344636990416,2021-08-15 17:41:37
O1810P14,1.713232E-6,2890.556433E-6,8.164083235434385,9.719311790562728,2021-08-15 17:41:48
CO210P10,1.679600E-6,8228.338728E-6,6.041924218640781,7.61558734044781,2021-08-15 17:42:32
C1310P18,1.090106E-6,1155.746790E-6,7.046226028826991,8.343537552080889,2021-08-15 17:42:42
O1810P12,1.767925E-6,1052.715463E-6,7.256414825308799,8.69638414353665,2021-08-15 17:42:52
CO210P08,1.687291E-6,10402.665628E-6,6.294229883301432,7.851967216738512,2021-08-15 17:43:03
O1810P10,1.814083E-6,3582.781625E-6,8.011508866834596,9.61363788136048,2021-08-15 17:43:16
CO210P06,1.749840E-6,4503.234071E-6,6.012482214130467,7.654013526801916,2021-08-15 17:43:28
O1810P08,1.854689E-6,1112.272323E-6,6.309008182083051,7.71773559436767,2021-08-15 17:43:39
CO210R04,1.790344E-6,1731.935876E-6,7.167210994312157,8.512136788811436,2021-08-15 17:43:58
O1810R08,2.088328E-6,956.892355E-6,7.073270483694377,8.79601556933474,2021-08-15 17:44:07
CO210R06,1.733184E-6,1013.749323E-6,6.620022344180555,8.093436106596116,2021-08-15 17:44:23
O1810R10,2.155400E-6,1688.442587E-6,7.975178089087248,9.735196466650878,2021-08-15 17:44:34
CO210R08,1.768771E-6,2159.712525E-6,8.153422355528223,9.350739313431221,2021-08-15 17:44:50
C1310P16,1.120974E-6,5861.327568E-6,8.088293289341456,9.758644090623882,2021-08-15 17:44:59
O1810R12,2.222699E-6,890.909365E-6,8.580415959730562,9.993253206045205,2021-08-15 17:45:11
CO210R10,1.910503E-6,366.923438E-6,8.085046514847766,9.526706886176092,2021-08-15 17:45:22
C1310P14,1.142191E-6,1656.820694E-6,8.302030702725636,9.636083817295575,2021-08-15 17:45:32
O1810R14,2.295239E-6,1167.968798E-6,8.748086316172696,10.415074715468295,2021-08-15 17:45:45
CO210R12,1.903230E-6,893.626863E-6,8.157170949094441,9.411168816567308,2021-08-15 17:45:57
C1310P12,1.164178E-6,980.726542E-6,6.76850011097912,8.219023294212953,2021-08-15 17:46:07
O1810R16,2.341221E-6,517.604037E-6,8.283368353390806,9.90768238412667,2021-08-15 17:46:19
CO210R14,1.983242E-6,333.915454E-6,8.865843440205953,10.356492235347675,2021-08-15 17:46:29
C1310P10,1.200119E-6,1018.833048E-6,6.707269951855439,8.137031935461234,2021-08-15 17:46:40
O1810R18,2.412640E-6,1620.274347E-6,8.726035943401705,10.441099759338316,2021-08-15 17:46:52
CO210R16,2.076780E-6,450.916466E-6,8.699707106586553,10.244640354236024,2021-08-15 17:47:03
O1810R20,2.434494E-6,278.324730E-6,8.367592316300733,9.911716881811563,2021-08-15 17:47:16
CO210R18,2.193048E-6,558.534766E-6,8.69754267644211,10.003478633017806,2021-08-15 17:47:31
O1810R22,2.470890E-6,1334.963760E-6,8.073187952350285,9.965058728279244,2021-08-15 17:47:43
CO210R20,1.960238E-6,780.468816E-6,8.921916226631266,10.356021674936203,2021-08-15 17:47:56
O1810R24,2.469342E-6,349.463712E-6,8.22538985600662,9.703705876040699,2021-08-15 17:48:10
CO210R22,2.306674E-6,446.556870E-6,8.64114868026669,10.259163181199026,2021-08-15 17:48:23
O1810R26,2.506889E-6,546.615458E-6,8.042347301941616,9.487385423806792,2021-08-15 17:48:36
CO210R24,2.371461E-6,731.061590E-6,8.525541242167971,9.862139298396027,2021-08-15 17:48:48
C1310P08,1.272002E-6,2345.644747E-6,6.659775171304875,8.24072795613012,2021-08-15 17:48:58
O1810R28,2.469499E-6,1450.086414E-6,7.849292682395599,9.466678504744985,2021-08-15 17:49:10
CO210R26,2.421952E-6,347.623621E-6,8.309253350627733,9.755687427374388,2021-08-15 17:49:23
O1810R30,2.486442E-6,699.990062E-6,7.092419620764546,8.663939472397267,2021-08-15 17:49:35
CO210R28,2.460275E-6,2093.336229E-6,8.4879713630681,9.654284616691458,2021-08-15 17:49:50
O1810R32,2.461968E-6,331.100369E-6,7.348295738353212,8.517293516283095,2021-08-15 17:49:58
CO210R30,2.462660E-6,992.172102E-6,8.498863193359513,9.858217858027064,2021-08-15 17:50:16
O1810R34,2.468008E-6,2714.138444E-6,5.972088870148651,7.389961958463317,2021-08-15 17:50:25
CO210R32,2.493918E-6,829.149885E-6,8.123657447251539,9.459728765648778,2021-08-15 17:50:44
CO210R34,2.475202E-6,355.630923E-6,8.516455868764192,9.612420760665174,2021-08-15 17:51:12
C1310P06,1.293357E-6,4267.520410E-6,6.028805572654083,7.406126531151166,2021-08-15 17:51:23
CO210R36,2.491238E-6,505.154967E-6,7.846429698221665,8.96336073205388,2021-08-15 17:51:40
O1810R36,nanE-6,nanE-6,nan,nan,2021-08-15 17:51:44
O1810R36,nanE-6,nanE-6,nan,nan,2021-08-15 17:51:44
C1310R06,1.655438E-6,531.238693E-6,7.3083119329030755,8.746662179902932,2021-08-15 17:51:56
CO210R38,2.431222E-6,625.364744E-6,8.101500881514538,9.829712373932404,2021-08-15 17:52:07
C1310R08,1.699465E-6,1816.019326E-6,7.559704547509964,8.742118204653176,2021-08-15 17:52:21
CO210R40,2.418721E-6,776.632070E-6,7.000491171927783,8.268640697171083,2021-08-15 17:52:34
C1310R10,1.707804E-6,1521.786565E-6,7.164617977126364,9.213646974997507,2021-08-15 17:52:53
CO209P42,0.877959E-6,3088.184689E-6,6.472948336054218,7.900974674599183,2021-08-15 17:53:06
C1310R12,1.759127E-6,1721.488095E-6,7.70930576226968,8.958832248439874,2021-08-15 17:53:16
CO209P40,0.614857E-6,5726.815243E-6,6.364464994275928,7.91647611670788,2021-08-15 17:53:30
C1310R14,1.769188E-6,6889.004597E-6,8.134415478888846,10.075398057367327,2021-08-15 17:53:43
CO209P38,0.795980E-6,9970.077189E-6,6.627079980907341,8.203755767873824,2021-08-15 17:53:54
C1310R16,1.769234E-6,1732.342960E-6,6.504962821572442,8.03221036584792,2021-08-15 17:54:06
CO209P36,0.740048E-6,12275.199365E-6,6.6859178874231455,7.920995081915109,2021-08-15 17:54:19
C1310R18,1.627426E-6,7600.047595E-6,7.784318041138792,9.54346475590663,2021-08-15 17:54:32
CO209P34,0.668014E-6,10796.606914E-6,6.777912457785983,8.55222359403249,2021-08-15 17:54:45
O1809P44,0.475529E-6,24546.603233E-6,6.419167461740273,7.776133366539828,2021-08-15 17:54:57
C1310R20,1.699799E-6,467.899798E-6,7.029047058435963,8.37124924146679,2021-08-15 17:55:07
CO209P32,0.623569E-6,8394.224069E-6,6.6447860364822615,7.956818654246728,2021-08-15 17:55:20
O1809P42,0.468177E-6,15820.370642E-6,8.623494048648567,10.067561058965689,2021-08-15 17:55:31
C1310R22,1.684382E-6,2528.928450E-6,6.174062976655097,7.682957448578607,2021-08-15 17:55:43
O1809P40,0.465029E-6,7049.564494E-6,13.37013794281358,15.15017911538032,2021-08-15 17:55:55
C1310R24,1.655466E-6,908.244218E-6,6.36117813606308,7.674695285694547,2021-08-15 17:56:05
CO209P30,0.523354E-6,21929.209672E-6,6.550886278428695,8.293901160665715,2021-08-15 17:56:17
O1809P38,0.468108E-6,4881.377130E-6,15.331810486719128,16.82629697448954,2021-08-15 17:56:29
C1310R26,1.707966E-6,5090.666227E-6,6.553463316233372,8.105599882460918,2021-08-15 17:56:40
O1809P36,0.459149E-6,1310.585033E-6,14.356548701008323,15.986371666840117,2021-08-15 17:56:52
C1310R28,1.720427E-6,1558.465044E-6,6.265257583819132,8.134621355569664,2021-08-15 17:57:02
CO209P28,0.525516E-6,28998.529449E-6,6.765861119769003,8.355201165877581,2021-08-15 17:57:15
O1809P34,0.431284E-6,11355.868769E-6,16.92634205029838,18.749777535774157,2021-08-15 17:57:27
C1310R30,1.699572E-6,1469.879811E-6,6.038961976939672,7.508735183939978,2021-08-15 17:57:38
CO209P26,0.518174E-6,7137.546199E-6,6.915656873139786,8.289247949190916,2021-08-15 17:57:51
O1809P32,0.471649E-6,3218.991968E-6,17.006054607606778,18.496364714889758,2021-08-15 17:58:05
C1310R32,1.693244E-6,3683.217832E-6,6.049084313231861,7.470713572951337,2021-08-15 17:58:14
CO209P24,nanE-6,nanE-6,nan,nan,2021-08-15 17:59:12
CO209P24,nanE-6,nanE-6,nan,nan,2021-08-15 17:59:12
O1809P30,0.492268E-6,9393.686245E-6,17.546953785413077,19.40636453301196,2021-08-15 17:59:26
C1310R34,1.676748E-6,1143.879553E-6,6.156394796656816,7.8269869308031526,2021-08-15 17:59:37
CO209P22,0.464237E-6,7293.320885E-6,7.202880263358956,7.542587514251757,2021-08-15 18:00:35
O1809P28,0.474462E-6,5336.543195E-6,17.23603780991336,18.634729765013443,2021-08-15 18:00:49
C1310R36,1.685556E-6,4111.572288E-6,6.255250430571936,7.572350151230124,2021-08-15 18:00:59
CO209P20,0.457950E-6,11293.657366E-6,7.796679170029364,9.026104149803254,2021-08-15 18:01:12
O1809P26,0.456756E-6,12947.451342E-6,18.1642465005414,20.11235333783847,2021-08-15 18:01:26
C1310R38,1.677810E-6,2673.861328E-6,6.120388097539531,7.670694575381487,2021-08-15 18:01:36
CO209P18,0.453386E-6,5887.027313E-6,7.611706183806973,8.945086540911836,2021-08-15 18:01:49
O1809P24,0.396692E-6,2051.170415E-6,18.18170237931992,19.65015779816341,2021-08-15 18:02:03
C1310R40,1.652817E-6,3844.295347E-6,6.056460158690407,7.494615124066106,2021-08-15 18:02:13
O1809P22,0.433381E-6,4028.308804E-6,17.784121562767876,19.434343509602854,2021-08-15 18:02:27
CO209P16,0.437414E-6,10195.907954E-6,7.815119040977179,9.097031785855195,2021-08-15 18:02:39
O1809P20,0.466614E-6,8640.660208E-6,17.300021054736803,18.817182320905143,2021-08-15 18:02:54
CO209P14,0.432298E-6,13863.075439E-6,7.180277124436021,8.56905022892726,2021-08-15 18:03:06
O1809P18,0.458705E-6,5637.562815E-6,17.24779539731011,18.61863178005155,2021-08-15 18:03:21
CO209P12,0.434200E-6,17574.664210E-6,8.306128138727479,9.627184213519714,2021-08-15 18:04:06
O1809P16,0.450513E-6,8127.867059E-6,17.510998748764912,19.270779943970226,2021-08-15 18:04:19
CO209P10,0.430730E-6,7151.600887E-6,8.321645178961127,9.86786296336947,2021-08-15 18:04:32
O1809P14,0.442608E-6,7560.257138E-6,17.8683378974007,19.107857262463234,2021-08-15 18:04:46
CO209P08,0.401942E-6,39583.200159E-6,7.238017914085413,8.538342638976628,2021-08-15 18:04:59
O1809P12,0.432349E-6,4455.137405E-6,17.340160722018698,19.188553459541843,2021-08-15 18:05:12
CO209R06,0.442587E-6,8669.244000E-6,12.522226098822854,13.678618195478862,2021-08-15 18:05:40
O1809P10,0.435917E-6,4978.521458E-6,15.206420313379718,16.510783771318543,2021-08-15 18:05:59
CO209R08,0.445131E-6,6661.494888E-6,12.203940033971598,14.22180818882861,2021-08-15 18:06:12
C1309P32,2.386245E-6,2274.373912E-6,6.007041842790568,8.030895350962266,2021-08-15 18:06:20
O1809P08,0.431414E-6,7720.336057E-6,15.49528229829287,16.819210893498543,2021-08-15 18:06:39
C1309P30,2.280422E-6,1833.381823E-6,5.969835390837025,7.4450789574980085,2021-08-15 18:06:50
O1809P06,0.447609E-6,1766.748180E-6,16.252806352308973,17.75052576178158,2021-08-15 18:07:03
C1309P28,2.193198E-6,755.761661E-6,6.105469153885306,7.55810073956053,2021-08-15 18:07:14
CO209R10,0.437315E-6,9414.196060E-6,13.518261146860421,15.490350782690129,2021-08-15 18:07:27
C1309P26,2.107648E-6,3241.591445E-6,6.276585518261252,7.945647977817858,2021-08-15 18:07:37
O1809R04,0.524245E-6,9502.381305E-6,15.54645180914832,17.341646646438008,2021-08-15 18:07:54
C1309P24,1.977933E-6,3022.145774E-6,6.372746933017728,7.95327838899798,2021-08-15 18:08:04
CO209R12,0.405542E-6,11150.925353E-6,14.279432832522193,15.993457463458054,2021-08-15 18:08:18
O1809R06,0.544810E-6,11090.254047E-6,16.567824788163424,18.877492678962945,2021-08-15 18:08:32
C1309P22,1.797639E-6,1660.582070E-6,6.021761890739248,7.54514865824537,2021-08-15 18:08:43
O1809R08,0.588903E-6,8921.774386E-6,16.475540721923732,18.47026183729644,2021-08-15 18:08:57
C1309P20,1.760526E-6,6947.234106E-6,6.104252253981506,7.472293406754084,2021-08-15 18:09:07
CO209R14,0.412466E-6,18110.827829E-6,16.29855852554962,17.82972327310331,2021-08-15 18:09:22
C1309P18,1.617751E-6,5247.853893E-6,6.107064995197292,7.577502832444065,2021-08-15 18:09:32
O1809R10,0.582704E-6,4596.063719E-6,14.559980211231943,16.03764966168331,2021-08-15 18:09:46
C1309P16,1.545173E-6,4725.983046E-6,6.034123239327504,7.550521599234103,2021-08-15 18:09:58
CO209R16,0.419567E-6,4915.870292E-6,16.925182298486767,18.553648552369346,2021-08-15 18:10:14
O1809R12,0.614725E-6,5077.814456E-6,14.220485433408973,15.676186655109774,2021-08-15 18:10:27
C1309P14,1.389639E-6,8133.729320E-6,6.046476518196261,7.515180773682193,2021-08-15 18:10:38
O1809R14,0.632552E-6,804.180395E-6,15.177525313474625,16.54077958179043,2021-08-15 18:10:49
CO209R18,0.431010E-6,2756.627207E-6,17.400484360096,19.306662751339708,2021-08-15 18:11:04
C1309P12,1.371973E-6,6789.648299E-6,6.2875253807426805,7.879261940333275,2021-08-15 18:11:16
O1809R16,0.629373E-6,3547.563302E-6,14.735363807435235,16.040136242991778,2021-08-15 18:11:27
C1309P10,1.247349E-6,7123.357744E-6,6.031811428954681,7.483137408354664,2021-08-15 18:11:39
O1809R18,0.638923E-6,4401.047803E-6,14.887530996477016,16.184025587271282,2021-08-15 18:11:52
CO209R20,0.434460E-6,10259.180732E-6,17.325433577551696,18.712392811464937,2021-08-15 18:12:06
O1809R20,0.637489E-6,509.306883E-6,14.811781500331152,15.867701801569892,2021-08-15 18:12:18
CO209R22,0.447868E-6,20729.102526E-6,16.642244488568323,17.594106039253997,2021-08-15 18:12:38
O1809R22,0.636377E-6,4012.188181E-6,15.580516889159346,16.881909779140607,2021-08-15 18:12:50
CO209R24,0.457727E-6,27591.250232E-6,16.978351188332198,18.424206664449798,2021-08-15 18:13:07
O1809R24,0.629641E-6,4319.525466E-6,14.53441681480713,15.722024357582022,2021-08-15 18:13:21
CO209R26,0.476888E-6,10026.489143E-6,17.11651361102881,18.191158989797632,2021-08-15 18:13:33
O1809R26,0.632107E-6,2821.655227E-6,14.613953979321813,15.872000420833484,2021-08-15 18:13:48
C1309R10,0.792438E-6,10421.808570E-6,5.984904430043195,7.4564996266880215,2021-08-15 18:13:58
CO209R28,0.482316E-6,22230.639485E-6,17.008530859492193,18.542822312959284,2021-08-15 18:14:12
C1309R12,0.622875E-6,8801.834936E-6,5.963800111386707,7.4778612286455015,2021-08-15 18:14:22
O1809R28,0.630280E-6,5702.476587E-6,14.220551029448288,15.277497290672276,2021-08-15 18:14:35
C1309R14,0.706006E-6,24057.139166E-6,5.9775108827969134,7.352665479654785,2021-08-15 18:14:46
CO209R30,0.475748E-6,10672.896103E-6,17.186584341820538,18.22691783490565,2021-08-15 18:15:03
C1309R16,0.786802E-6,21912.547871E-6,6.015738594656262,7.360487724993258,2021-08-15 18:15:15
O1809R30,0.622145E-6,864.422754E-6,14.665221713800724,15.539544675836503,2021-08-15 18:15:26
C1309R18,0.753835E-6,9520.072772E-6,5.999925458003359,7.5632812051229905,2021-08-15 18:15:36
CO209R32,0.513443E-6,13441.125519E-6,16.73010648127579,17.92713136854114,2021-08-15 18:15:50
C1309R20,0.693992E-6,28160.163035E-6,5.953201256197864,7.541971643288559,2021-08-15 18:16:01
O1809R32,0.618155E-6,3090.891573E-6,14.897368408541608,15.981323878626519,2021-08-15 18:16:13
C1309R22,0.677818E-6,16442.284536E-6,5.969783487195945,7.5634196563295815,2021-08-15 18:16:24
CO209R34,0.520920E-6,3883.393615E-6,16.76673251896084,17.90612568262935,2021-08-15 18:16:42
C1309R24,0.611189E-6,23221.857162E-6,5.950198853166996,7.450033740209486,2021-08-15 18:16:53
O1809R34,0.613912E-6,3430.109994E-6,15.193101837326497,16.392809912041507,2021-08-15 18:17:06
C1309R26,0.573317E-6,14646.109820E-6,5.958297987699464,7.453927507725961,2021-08-15 18:17:17
CO209P24,0.489577E-6,0.000000E-6,6.687389169187641,6.687389169187641,2021-08-15 18:18:14
O1809R36,0.606663E-6,3123.392639E-6,14.644621703461802,15.711613309111302,2021-08-15 18:18:29
C1309R28,nanE-6,nanE-6,nan,nan,2021-08-15 18:18:31
C1309R28,nanE-6,nanE-6,nan,nan,2021-08-15 18:18:31
CO209P22,0.470298E-6,5535.525000E-6,7.325698897012438,8.89290856111168,2021-08-15 18:18:41
O1809R38,0.583680E-6,2271.662187E-6,14.746266965209617,15.82259355581649,2021-08-15 18:18:57
CO209P24,0.488703E-6,0.000000E-6,6.86538501265727,6.86538501265727,2021-08-15 18:19:45
O1809R40,0.577566E-6,8249.551226E-6,11.619727994006073,13.268178200126437,2021-08-15 18:20:18
C1309R30,nanE-6,nanE-6,nan,nan,2021-08-15 18:20:24
C1309R30,nanE-6,nanE-6,nan,nan,2021-08-15 18:20:24
C1309R32,nanE-6,nanE-6,nan,nan,2021-08-15 18:22:28
C1309R32,nanE-6,nanE-6,nan,nan,2021-08-15 18:22:28
O1810P36,1.686164E-6,2338.515972E-6,6.389361726272455,8.119192182248627,2021-08-15 18:23:36
O1810R36,2.416398E-6,1847.880739E-6,6.162835799017668,7.848600071619301,2021-08-15 18:24:03
C1309R34,nanE-6,nanE-6,nan,nan,2021-08-15 18:24:42
C1309R34,nanE-6,nanE-6,nan,nan,2021-08-15 18:24:42
O1809P46,nanE-6,nanE-6,nan,nan,2021-08-15 18:24:48
O1809P46,nanE-6,nanE-6,nan,nan,2021-08-15 18:24:48
C1309R28,nanE-6,nanE-6,nan,nan,2021-08-15 18:32:08
C1309R28,nanE-6,nanE-6,nan,nan,2021-08-15 18:32:08
C1309R30,nanE-6,nanE-6,nan,nan,2021-08-15 18:33:47
C1309R30,nanE-6,nanE-6,nan,nan,2021-08-15 18:33:47
C1309R32,nanE-6,nanE-6,nan,nan,2021-08-15 18:35:27
C1309R32,nanE-6,nanE-6,nan,nan,2021-08-15 18:35:27
C1309R34,nanE-6,nanE-6,nan,nan,2021-08-15 18:37:07
C1309R34,nanE-6,nanE-6,nan,nan,2021-08-15 18:37:07
