//Fitting algorithm output. V. 0.1	maxIter=5000	start_lambda=1e-05	up_factor=10	down_factor=0.8	target_derr=0.0001	multlimit=1e+07
"2021-08-15_17h40m35s_C1310P20.txt.bin"	500	1.0612e-06	0.00686733		1.05172e-06	1.07039e-06	-0.00088074	0.0419917	0	3.12262
"2021-08-15_17h40m04s_C1310P22.txt.bin"	523	1.07696e-06	0.00854334		1.06486e-06	1.0913e-06	-0.00202561	0.0444059	0	4.41591
"2021-08-15_17h41m20s_O1810P16.txt.bin"	500	1.72361e-06	0.0021497		1.71846e-06	1.729e-06	-7.93678e-05	0.0392708	0	1.97677
"2021-08-15_17h41m37s_CO210P12.txt.bin"	500	1.67878e-06	0.00132759		1.67483e-06	1.68324e-06	-6.93764e-05	0.0260899	0	2.00512
"2021-08-15_17h42m32s_CO210P10.txt.bin"	500	1.67961e-06	0.00824575		1.64111e-06	1.71864e-06	-1.00659e-05	0.0115629	0	1.58721
"2021-08-15_17h41m48s_O1810P14.txt.bin"	500	1.71324e-06	0.00289485		1.70636e-06	1.72058e-06	-8.59439e-05	0.03639	0	2.08669
"2021-08-15_17h42m52s_O1810P12.txt.bin"	500	1.76793e-06	0.00105388		1.76429e-06	1.77236e-06	-1.94516e-05	0.0235228	0	1.69091
"2021-08-15_17h42m42s_C1310P18.txt.bin"	500	1.09035e-06	0.00113067		1.08572e-06	1.09299e-06	-0.00176759	0.0203066	0	2.05843
"2021-08-15_17h43m03s_CO210P08.txt.bin"	500	1.68729e-06	0.0104135		1.6575e-06	1.72023e-06	-2.25236e-06	0.0129965	0	1.52373
"2021-08-15_17h43m16s_O1810P10.txt.bin"	500	1.81408e-06	0.00358664		1.80548e-06	1.8222e-06	-4.76128e-05	0.0340236	0	1.84327
"2021-08-15_17h43m28s_CO210P06.txt.bin"	500	1.74984e-06	0.00450767		1.73292e-06	1.76753e-06	-4.25488e-06	0.0114877	0	1.61363
"2021-08-15_17h43m39s_O1810P08.txt.bin"	500	1.85469e-06	0.00111271		1.85004e-06	1.86147e-06	-2.27803e-06	0.0134286	0	1.60979
"2021-08-15_17h43m58s_CO210R04.txt.bin"	500	1.79034e-06	0.00173357		1.78402e-06	1.79708e-06	-1.8563e-05	0.0224912	0	1.74148
"2021-08-15_17h44m07s_O1810R08.txt.bin"	500	2.08833e-06	0.00095786		2.08355e-06	2.09334e-06	-4.14674e-06	0.0215904	0	1.548
"2021-08-15_17h44m23s_CO210R06.txt.bin"	500	1.73318e-06	0.00101477		1.72858e-06	1.7382e-06	-3.5716e-06	0.0160301	0	1.64927
"2021-08-15_17h44m34s_O1810R10.txt.bin"	500	2.1554e-06	0.00169012		2.15004e-06	2.16072e-06	-9.70432e-06	0.0360034	0	1.50378
"2021-08-15_17h44m50s_CO210R08.txt.bin"	500	1.76877e-06	0.00216324		1.7631e-06	1.77435e-06	-0.000103526	0.041251	0	2.08151
"2021-08-15_17h45m11s_O1810R12.txt.bin"	500	2.2227e-06	0.000891805		2.21909e-06	2.22629e-06	-1.03988e-05	0.0473171	0	1.55814
"2021-08-15_17h45m22s_CO210R10.txt.bin"	500	1.9105e-06	0.000367278		1.90759e-06	1.91244e-06	-6.19453e-05	0.0368342	0	1.83021
"2021-08-15_17h45m45s_O1810R14.txt.bin"	500	2.29524e-06	0.00116915		2.29123e-06	2.29961e-06	-1.36037e-05	0.0465018	0	1.64149
"2021-08-15_17h45m32s_C1310P14.txt.bin"	500	1.14261e-06	0.0017634		1.13733e-06	1.14613e-06	-0.00482689	0.0369072	0	2.18834
"2021-08-15_17h44m59s_C1310P16.txt.bin"	500	1.12083e-06	0.00580532		1.11223e-06	1.13107e-06	-0.000550378	0.0341071	0	3.66057
"2021-08-15_17h45m57s_CO210R12.txt.bin"	500	1.90323e-06	0.00089383		1.89987e-06	1.90658e-06	-6.38372e-05	0.0405821	0	1.8013
"2021-08-15_17h46m19s_O1810R16.txt.bin"	500	2.34122e-06	0.000518152		2.33859e-06	2.34447e-06	-1.42483e-05	0.0405328	0	1.61982
"2021-08-15_17h46m07s_C1310P12.txt.bin"	500	1.16418e-06	0.000982724		1.16025e-06	1.16735e-06	-4.41135e-05	0.0173565	0	2.16929
"2021-08-15_17h46m29s_CO210R14.txt.bin"	500	1.98325e-06	0.000332833		1.98125e-06	1.9854e-06	-5.07042e-05	0.0492248	0	1.72386
"2021-08-15_17h46m40s_C1310P10.txt.bin"	500	1.20012e-06	0.00102134		1.19585e-06	1.20339e-06	-4.75359e-05	0.0169179	0	2.11299
"2021-08-15_17h47m03s_CO210R16.txt.bin"	500	2.07678e-06	0.000451376		2.07424e-06	2.07935e-06	-9.48673e-06	0.0483863	0	1.59901
"2021-08-15_17h46m52s_O1810R18.txt.bin"	500	2.41264e-06	0.00162214		2.40745e-06	2.4182e-06	-6.81569e-05	0.0479475	0	1.70562
"2021-08-15_17h47m16s_O1810R20.txt.bin"	500	2.43449e-06	0.000278674		2.43248e-06	2.43638e-06	-5.71257e-05	0.0410185	0	1.72471
"2021-08-15_17h47m31s_CO210R18.txt.bin"	500	2.19305e-06	0.000559095		2.1903e-06	2.19588e-06	-8.92321e-06	0.0452043	0	1.55425
"2021-08-15_17h47m43s_O1810R22.txt.bin"	500	2.47089e-06	0.00133696		2.46549e-06	2.47628e-06	-7.09231e-05	0.0390469	0	1.78371
"2021-08-15_17h48m23s_CO210R22.txt.bin"	500	2.30667e-06	0.000447009		2.30399e-06	2.3093e-06	-9.42461e-06	0.0448012	0	1.61536
"2021-08-15_17h47m56s_CO210R20.txt.bin"	500	1.96024e-06	0.000780165		1.95693e-06	1.96348e-06	-7.26393e-05	0.0507522	0	1.78064
"2021-08-15_17h48m10s_O1810R24.txt.bin"	500	2.46934e-06	0.00034987		2.46651e-06	2.47181e-06	-4.23139e-05	0.0389846	0	1.73604
"2021-08-15_17h48m48s_CO210R24.txt.bin"	500	2.37146e-06	0.000731795		2.36796e-06	2.37487e-06	-1.14714e-05	0.0444205	0	1.61783
"2021-08-15_17h48m36s_O1810R26.txt.bin"	500	2.50689e-06	0.00054728		2.50388e-06	2.51001e-06	-4.17742e-05	0.0373866	0	1.7384
"2021-08-15_17h48m58s_C1310P08.txt.bin"	500	1.27201e-06	0.00234862		1.26574e-06	1.2778e-06	-4.09032e-05	0.0161529	0	2.09693
"2021-08-15_17h49m10s_O1810R28.txt.bin"	500	2.4695e-06	0.00145156		2.46416e-06	2.47475e-06	-1.14202e-05	0.0328008	0	1.61429
"2021-08-15_17h49m23s_CO210R26.txt.bin"	500	2.42195e-06	0.000347594		2.41987e-06	2.42399e-06	-9.7413e-06	0.0419191	0	1.59807
"2021-08-15_17h49m35s_O1810R30.txt.bin"	500	2.48644e-06	0.000700692		2.48188e-06	2.49068e-06	-7.78822e-06	0.0224548	0	1.69047
"2021-08-15_17h49m50s_CO210R28.txt.bin"	500	2.46027e-06	0.00209543		2.45351e-06	2.46709e-06	-1.08973e-05	0.0447135	0	1.58405
"2021-08-15_17h49m58s_O1810R32.txt.bin"	500	2.46197e-06	0.000331439		2.45915e-06	2.46455e-06	-7.1096e-06	0.0263048	0	1.57706
"2021-08-15_17h50m16s_CO210R30.txt.bin"	500	2.46266e-06	0.000993155		2.45836e-06	2.46637e-06	-9.26451e-06	0.0420075	0	1.61931
"2021-08-15_17h51m44s_O1810R36.txt"	0	-nan(ind)	nan		nan	nan	nan	nan	0	0.003636
"2021-08-15_17h51m44s_O1810R36.txt.bin"	0	-nan(ind)	nan		nan	nan	nan	nan	0	3e-05
"2021-08-15_17h50m44s_CO210R32.txt.bin"	500	2.49392e-06	0.00082998		2.48992e-06	2.49789e-06	-8.92985e-06	0.0382431	0	1.59257
"2021-08-15_17h51m12s_CO210R34.txt.bin"	500	2.4752e-06	0.000356675		2.47261e-06	2.47768e-06	-8.90484e-06	0.0441963	0	1.64373
"2021-08-15_17h51m23s_C1310P06.txt.bin"	500	1.29336e-06	0.00427178		1.2768e-06	1.30836e-06	-1.03483e-07	0.0115229	0	1.61176
"2021-08-15_17h50m25s_O1810R34.txt.bin"	500	2.46801e-06	0.00271688		2.45094e-06	2.48721e-06	-2.74785e-06	0.0112337	0	1.86696
"2021-08-15_17h51m40s_CO210R36.txt.bin"	500	2.49124e-06	0.000505666		2.48806e-06	2.49426e-06	-1.15081e-05	0.0320973	0	1.60162
"2021-08-15_17h52m07s_CO210R38.txt.bin"	500	2.43122e-06	0.000626		2.42747e-06	2.43454e-06	-8.81356e-06	0.0382445	0	1.56529
"2021-08-15_17h52m34s_CO210R40.txt.bin"	500	2.41872e-06	0.000777404		2.41482e-06	2.42303e-06	-6.2938e-06	0.0207705	0	1.54621
"2021-08-15_17h52m53s_C1310R10.txt.bin"	500	1.7078e-06	0.00152327		1.70235e-06	1.71295e-06	-1.44928e-05	0.0221435	0	1.63691
"2021-08-15_17h51m56s_C1310R06.txt.bin"	500	1.65544e-06	0.000533129		1.65305e-06	1.65784e-06	-6.69588e-05	0.0253941	0	2.06482
"2021-08-15_17h52m21s_C1310R08.txt.bin"	500	1.69947e-06	0.0018176		1.69473e-06	1.70387e-06	-4.77755e-05	0.0289156	0	1.83732
"2021-08-15_17h53m06s_CO209P42.txt.bin"	500	8.77942e-07	0.00312506		8.69618e-07	8.84655e-07	-2.33554e-05	0.0142655	0	2.30113
"2021-08-15_17h53m16s_C1310R12.txt.bin"	500	1.75913e-06	0.00172333		1.75434e-06	1.76383e-06	-3.14563e-05	0.0284077	0	1.64155
"2021-08-15_17h54m06s_C1310R16.txt.bin"	500	1.76923e-06	0.00173407		1.7636e-06	1.77491e-06	-3.50028e-06	0.0152142	0	1.62445
"2021-08-15_17h53m43s_C1310R14.txt.bin"	500	1.76919e-06	0.00689721		1.75515e-06	1.78293e-06	-6.2063e-05	0.0354353	0	1.80483
"2021-08-15_17h53m30s_CO209P40.txt.bin"	500	6.14491e-07	0.00622752		6.043e-07	6.23919e-07	-1.53105e-06	0.0134968	0	2.20598
"2021-08-15_17h53m54s_CO209P38.txt.bin"	500	7.95424e-07	0.0101879		7.8392e-07	8.07774e-07	-8.28539e-05	0.0157925	0	2.85745
"2021-08-15_17h54m32s_C1310R18.txt.bin"	500	1.62743e-06	0.00760879		1.61338e-06	1.6417e-06	-5.2974e-05	0.0300222	0	1.86657
"2021-08-15_17h55m07s_C1310R20.txt.bin"	500	1.6998e-06	0.00046809		1.69768e-06	1.70283e-06	-3.06571e-05	0.0212617	0	1.73591
"2021-08-15_17h54m19s_CO209P36.txt.bin"	500	7.39308e-07	0.0124141		7.26307e-07	7.52032e-07	8.60347e-05	0.0162759	0	3.93387
"2021-08-15_17h54m57s_O1809P44.txt.bin"	500	4.74855e-07	0.0239113		4.56661e-07	4.92273e-07	4.38728e-05	0.0137248	0	3.11476
"2021-08-15_17h55m43s_C1310R22.txt.bin"	500	1.68438e-06	0.00253146		1.67617e-06	1.69412e-06	-2.00593e-06	0.0124747	0	1.56393
"2021-08-15_17h54m45s_CO209P34.txt.bin"	500	6.67348e-07	0.0109322		6.55271e-07	6.78873e-07	0.00010366	0.0171146	0	4.32151
"2021-08-15_17h56m05s_C1310R24.txt.bin"	500	1.65547e-06	0.000908541		1.65115e-06	1.66001e-06	-1.23895e-06	0.0137983	0	1.5941
"2021-08-15_17h55m20s_CO209P32.txt.bin"	500	6.22833e-07	0.00867219		6.1389e-07	6.31583e-07	7.72179e-05	0.0161803	0	4.16446
"2021-08-15_17h55m31s_O1809P42.txt.bin"	500	4.66967e-07	0.0155005		4.57736e-07	4.76531e-07	0.000145345	0.0393598	0	3.97074
"2021-08-15_17h56m40s_C1310R26.txt.bin"	500	1.70797e-06	0.00509576		1.69568e-06	1.7195e-06	-3.52106e-06	0.0156975	0	1.60721
"2021-08-15_17h57m02s_C1310R28.txt.bin"	500	1.72043e-06	0.00156003		1.71468e-06	1.72699e-06	-2.86684e-06	0.0131774	0	1.6084
"2021-08-15_17h56m17s_CO209P30.txt.bin"	500	5.22537e-07	0.0226743		5.06924e-07	5.40908e-07	1.70583e-05	0.0150787	0	3.72992
"2021-08-15_17h57m38s_C1310R30.txt.bin"	500	1.69957e-06	0.00147136		1.69239e-06	1.70627e-06	-8.68156e-07	0.0115857	0	1.54374
"2021-08-15_17h57m15s_CO209P28.txt.bin"	500	5.24831e-07	0.0296728		5.06035e-07	5.45122e-07	5.21731e-05	0.0171838	0	3.85881
"2021-08-15_17h57m51s_CO209P26.txt.bin"	500	5.17163e-07	0.00723112		5.0904e-07	5.24221e-07	0.000178168	0.0184229	0	4.93759
"2021-08-15_17h57m27s_O1809P34.txt.bin"	500	4.2483e-07	0.0111317		4.16077e-07	4.35593e-07	0.771545	0.308209	0	6.95253
"2021-08-15_17h59m12s_CO209P24.txt"	0	-nan(ind)	nan		nan	nan	nan	nan	0	0.003377
"2021-08-15_17h59m12s_CO209P24.txt.bin"	0	-nan(ind)	nan		nan	nan	nan	nan	0	3.8e-05
"2021-08-15_17h55m55s_O1809P40.txt.bin"	500	4.61158e-07	0.0074496		4.53805e-07	4.67857e-07	0.255007	0.156688	0	11.318
"2021-08-15_17h58m14s_C1310R32.txt.bin"	500	1.69324e-06	0.00368692		1.68144e-06	1.7058e-06	-3.00755e-06	0.0116695	0	1.56313
"2021-08-15_18h00m35s_CO209P22.txt.bin"	4	4.63136e-07	0.00880657		4.57058e-07	4.65814e-07	0.000220789	0.0220991	0	0.050053
"2021-08-15_17h56m29s_O1809P38.txt.bin"	500	4.64191e-07	0.00586043		4.58316e-07	4.6984e-07	0.374174	0.228145	0	11.2529
"2021-08-15_17h59m37s_C1310R34.txt.bin"	500	1.67675e-06	0.00114503		1.67064e-06	1.6832e-06	-3.38334e-06	0.0122642	0	1.56547
"2021-08-15_18h00m59s_C1310R36.txt.bin"	500	1.68556e-06	0.00411643		1.67476e-06	1.69737e-06	-1.69703e-06	0.0130971	0	1.62498
"2021-08-15_17h59m26s_O1809P30.txt.bin"	500	4.87472e-07	0.0092523		4.79299e-07	4.95283e-07	0.527695	0.314197	0	5.6446
"2021-08-15_18h01m12s_CO209P20.txt.bin"	500	4.56894e-07	0.0115108		4.48798e-07	4.64393e-07	0.000271353	0.0295723	0	4.87352
"2021-08-15_18h01m36s_C1310R38.txt.bin"	500	1.67781e-06	0.00267655		1.66903e-06	1.68675e-06	-1.99523e-06	0.0121226	0	1.59185
"2021-08-15_17h58m05s_O1809P32.txt.bin"	500	4.67092e-07	0.00645549		4.61198e-07	4.7278e-07	0.456815	0.301332	0	12.0273
"2021-08-15_17h56m52s_O1809P36.txt.bin"	500	4.55114e-07	0.00595386		4.49763e-07	4.59349e-07	0.325207	0.199287	0	18.5248
"2021-08-15_18h02m13s_C1310R40.txt.bin"	500	1.65282e-06	0.00384812		1.64075e-06	1.66728e-06	-1.36201e-06	0.0117769	0	1.6301
"2021-08-15_18h00m49s_O1809P28.txt.bin"	500	4.69168e-07	0.00604829		4.64039e-07	4.75839e-07	0.599013	0.304741	0	8.4498
"2021-08-15_18h01m49s_CO209P18.txt.bin"	500	4.52373e-07	0.00623691		4.47568e-07	4.57421e-07	0.000256377	0.0276296	0	4.77649
"2021-08-15_18h02m03s_O1809P24.txt.bin"	500	3.87833e-07	0.00974235		3.82149e-07	3.96742e-07	1.20914	0.379042	0	7.04601
"2021-08-15_18h02m39s_CO209P16.txt.bin"	500	4.36365e-07	0.0105881		4.29515e-07	4.43043e-07	0.000258246	0.0303626	0	4.78916
"2021-08-15_18h01m26s_O1809P26.txt.bin"	500	4.51877e-07	0.0129802		4.41442e-07	4.61066e-07	0.637446	0.348435	0	11.825
"2021-08-15_18h03m06s_CO209P14.txt.bin"	500	4.31113e-07	0.0139622		4.22542e-07	4.41197e-07	0.000158039	0.0214117	0	4.24016
"2021-08-15_18h02m27s_O1809P22.txt.bin"	500	4.27145e-07	0.00682657		4.21152e-07	4.32399e-07	0.892735	0.336194	0	8.07699
"2021-08-15_18h04m06s_CO209P12.txt.bin"	500	4.33166e-07	0.0181323		4.23525e-07	4.43229e-07	0.000333213	0.0382056	0	4.83714
"2021-08-15_18h04m32s_CO209P10.txt.bin"	500	4.29626e-07	0.00755533		4.2405e-07	4.35878e-07	0.00030734	0.0380357	0	4.86422
"2021-08-15_18h02m54s_O1809P20.txt.bin"	500	4.61703e-07	0.0091481		4.53953e-07	4.70424e-07	0.597147	0.310178	0	11.0786
"2021-08-15_18h04m19s_O1809P16.txt.bin"	500	4.44937e-07	0.009807		4.37962e-07	4.53805e-07	0.699617	0.322432	0	8.10411
"2021-08-15_18h04m59s_CO209P08.txt.bin"	500	4.00724e-07	0.0401404		3.81523e-07	4.19431e-07	6.56565e-05	0.0222684	0	3.78237
"2021-08-15_18h03m21s_O1809P18.txt.bin"	500	4.53866e-07	0.00839631		4.46635e-07	4.608e-07	0.501204	0.309899	0	13.2805
"2021-08-15_18h04m46s_O1809P14.txt.bin"	500	4.36428e-07	0.00888189		4.29273e-07	4.4532e-07	0.839209	0.338099	0	9.60554
"2021-08-15_18h06m20s_C1309P32.txt.bin"	500	2.38624e-06	0.00227764		2.37106e-06	2.40119e-06	-3.87021e-06	0.0114014	0	1.57898
"2021-08-15_18h05m12s_O1809P12.txt.bin"	500	4.26506e-07	0.00603132		4.20583e-07	4.33223e-07	0.763049	0.320287	0	8.63726
"2021-08-15_18h06m50s_C1309P30.txt.bin"	500	2.28042e-06	0.00183513		2.26605e-06	2.29292e-06	-2.36654e-07	0.0112181	0	1.50995
"2021-08-15_18h07m14s_C1309P28.txt.bin"	500	2.1932e-06	0.000756535		2.18721e-06	2.19793e-06	6.41886e-07	0.0120921	0	1.55749
"2021-08-15_18h06m12s_CO209R08.txt.bin"	500	4.41364e-07	0.00942437		4.32377e-07	4.48564e-07	0.26564	0.130653	0	14.1303
"2021-08-15_18h05m40s_CO209R06.txt.bin"	500	4.38301e-07	0.012668		4.2905e-07	4.46875e-07	0.338895	0.149445	0	17.0882
"2021-08-15_18h07m37s_C1309P26.txt.bin"	500	2.10765e-06	0.0032448		2.09729e-06	2.11956e-06	-5.48461e-06	0.013077	0	1.43321
"2021-08-15_18h08m04s_C1309P24.txt.bin"	500	1.97793e-06	0.00302515		1.9692e-06	1.98798e-06	-6.06231e-06	0.0140099	0	1.53937
"2021-08-15_18h05m59s_O1809P10.txt.bin"	500	4.31133e-07	0.0101565		4.24497e-07	4.38078e-07	0.407146	0.238798	0	19.3086
"2021-08-15_18h07m03s_O1809P06.txt.bin"	500	4.4251e-07	0.00733413		4.37202e-07	4.47816e-07	0.508279	0.275689	0	13.3922
"2021-08-15_18h06m39s_O1809P08.txt.bin"	500	4.25934e-07	0.0118697		4.16002e-07	4.3475e-07	0.48237	0.25133	0	15.6272
"2021-08-15_18h07m27s_CO209R10.txt.bin"	500	4.32413e-07	0.0129601		4.22927e-07	4.41855e-07	0.430209	0.175539	0	11.2725
"2021-08-15_18h08m43s_C1309P22.txt.bin"	500	1.79764e-06	0.00166228		1.78782e-06	1.80758e-06	-4.04575e-08	0.0114412	0	1.53796
"2021-08-15_18h09m07s_C1309P20.txt.bin"	500	1.76053e-06	0.00695412		1.74274e-06	1.77942e-06	-5.41584e-06	0.0118905	0	1.54599
"2021-08-15_18h09m32s_C1309P18.txt.bin"	500	1.61775e-06	0.00525359		1.60346e-06	1.63309e-06	-3.13389e-06	0.0119489	0	1.63006
"2021-08-15_18h07m54s_O1809R04.txt.bin"	500	5.22892e-07	0.00872037		5.13324e-07	5.29712e-07	0.0504221	0.232387	0	17.0989
"2021-08-15_18h09m22s_CO209R14.txt.bin"	500	4.05796e-07	0.0218624		3.93182e-07	4.19157e-07	0.874301	0.299359	0	11.4824
"2021-08-15_18h09m46s_O1809R10.txt.bin"	500	5.81093e-07	0.00522673		5.75632e-07	5.85597e-07	0.0141347	0.195174	0	9.9328
"2021-08-15_18h09m58s_C1309P16.txt.bin"	500	1.54518e-06	0.00473189		1.53052e-06	1.55984e-06	-3.47118e-06	0.0115116	0	1.57228
"2021-08-15_18h08m32s_O1809R06.txt.bin"	500	5.43012e-07	0.00956631		5.33444e-07	5.5017e-07	0.105779	0.265708	0	15.1739
"2021-08-15_18h10m38s_C1309P14.txt.bin"	500	1.38964e-06	0.00814071		1.36984e-06	1.4101e-06	-1.50177e-06	0.0116175	0	1.62941
"2021-08-15_18h08m57s_O1809R08.txt.bin"	500	5.87469e-07	0.00876442		5.79029e-07	5.94498e-07	0.00685031	0.259424	0	17.1694
"2021-08-15_18h08m18s_CO209R12.txt.bin"	500	4.00921e-07	0.014753		3.88408e-07	4.27525e-07	0.516953	0.222427	0	21.3605
"2021-08-15_18h11m16s_C1309P12.txt.bin"	500	1.37197e-06	0.0067965		1.35762e-06	1.38555e-06	-4.17831e-06	0.0131001	0	1.73902
"2021-08-15_18h11m39s_C1309P10.txt.bin"	500	1.24735e-06	0.00713026		1.22744e-06	1.26774e-06	-1.96386e-06	0.0114806	0	1.66217
"2021-08-15_18h10m49s_O1809R14.txt.bin"	500	6.31953e-07	0.000958709		6.28774e-07	6.33248e-07	0.00141382	0.207138	0	6.27451
"2021-08-15_18h11m04s_CO209R18.txt.bin"	500	4.2553e-07	0.00527526		4.2059e-07	4.31257e-07	0.815957	0.328078	0	5.47978
"2021-08-15_18h11m27s_O1809R16.txt.bin"	500	6.28402e-07	0.00430113		6.22459e-07	6.32148e-07	0.00198861	0.196277	0	6.2135
"2021-08-15_18h10m14s_CO209R16.txt.bin"	500	4.13647e-07	0.00955112		4.06591e-07	4.20614e-07	0.79711	0.315427	0	12.6841
"2021-08-15_18h10m27s_O1809R12.txt.bin"	500	6.13854e-07	0.00444175		6.07396e-07	6.17938e-07	0.0116439	0.18438	0	12.9187
"2021-08-15_18h12m18s_O1809R20.txt.bin"	500	6.36217e-07	0.000700471		6.35327e-07	6.38011e-07	0.00148696	0.200104	0	6.4412
"2021-08-15_18h11m52s_O1809R18.txt.bin"	500	6.37568e-07	0.00443375		6.33914e-07	6.42074e-07	0.00211966	0.199887	0	7.38999
"2021-08-15_18h12m06s_CO209R20.txt.bin"	500	4.29063e-07	0.011412		4.2184e-07	4.38787e-07	0.847904	0.323867	0	8.59745
"2021-08-15_18h12m50s_O1809R22.txt.bin"	500	6.34761e-07	0.00485446		6.28869e-07	6.38533e-07	0.0322423	0.223544	0	7.13991
"2021-08-15_18h13m07s_CO209R24.txt.bin"	500	4.52762e-07	0.0281763		4.37266e-07	4.70433e-07	0.718972	0.299519	0	6.96944
"2021-08-15_18h13m21s_O1809R24.txt.bin"	500	6.28434e-07	0.00463093		6.22375e-07	6.32035e-07	0.00801545	0.195245	0	6.31985
"2021-08-15_18h13m58s_C1309R10.txt.bin"	500	7.9244e-07	0.010428		7.6264e-07	8.15309e-07	4.25418e-06	0.0112603	0	1.6888
"2021-08-15_18h14m22s_C1309R12.txt.bin"	500	6.22885e-07	0.00880941		6.07901e-07	6.3928e-07	-1.35692e-06	0.0111897	0	1.71062
"2021-08-15_18h14m46s_C1309R14.txt.bin"	500	7.06017e-07	0.0241006		6.72999e-07	7.39998e-07	-3.50533e-06	0.0112208	0	1.85675
"2021-08-15_18h13m33s_CO209R26.txt.bin"	500	4.72468e-07	0.011522		4.62801e-07	4.80621e-07	0.569462	0.298077	0	9.6239
"2021-08-15_18h13m48s_O1809R26.txt.bin"	500	6.30955e-07	0.00285078		6.27475e-07	6.33939e-07	0.00342237	0.195904	0	8.55945
"2021-08-15_18h12m38s_CO209R22.txt.bin"	500	4.42521e-07	0.022572		4.28332e-07	4.57511e-07	0.688373	0.289442	0	13.2142
