CO210P40,2.357009E-6,878.147627E-6,7.631213584819919,9.173461107027647,2021-08-15 09:59:22
CO210P38,2.399787E-6,1059.024299E-6,8.121866311170102,9.839801546413392,2021-08-15 09:59:53
CO210P36,2.446954E-6,1294.720026E-6,6.840972874766451,8.247394972640262,2021-08-15 10:00:21
CO210P34,2.512508E-6,3951.062062E-6,7.068459711576138,8.567802289994432,2021-08-15 10:00:50
CO210P32,2.551706E-6,599.115649E-6,6.85310227969195,8.452671304931929,2021-08-15 10:01:20
C1310P28,1.628501E-6,913.895965E-6,6.920448047702807,8.605734532296328,2021-08-15 10:01:30
CO210P30,2.608827E-6,456.373623E-6,7.430008586657478,8.963341460885708,2021-08-15 10:01:44
CO210P28,2.661533E-6,820.287450E-6,8.147568543190808,9.571509445174481,2021-08-15 10:02:14
O1810P34,2.738478E-6,534.237916E-6,6.79727344663648,8.36191798833643,2021-08-15 10:02:23
CO210P26,2.714537E-6,1913.161911E-6,6.407560430194377,7.872177307757399,2021-08-15 10:02:40
O1810P32,2.794106E-6,1039.076665E-6,6.528571073382224,8.053054414542618,2021-08-15 10:02:50
CO210P24,2.765185E-6,2491.453824E-6,6.304829198529577,7.792594772304128,2021-08-15 10:03:06
O1810P30,2.846963E-6,782.897823E-6,7.751977470731743,9.33003383446964,2021-08-15 10:03:19
CO210P22,2.824732E-6,2383.288092E-6,6.475797266622084,8.277715067901598,2021-08-15 10:04:18
O1810P28,2.900076E-6,495.267553E-6,7.970402377384369,9.473397154377633,2021-08-15 10:04:29
CO210P20,2.880251E-6,1313.880929E-6,7.183066970568642,8.7564152954421,2021-08-15 10:04:42
O1810P26,2.960286E-6,362.562769E-6,8.080105868241214,9.90168337086446,2021-08-15 10:04:55
CO210P18,2.926346E-6,2907.885706E-6,6.182015906387099,7.853772216719692,2021-08-15 10:05:07
O1810P24,2.998146E-6,908.356987E-6,7.389548162697051,9.370066523155655,2021-08-15 10:05:21
CO210P16,2.969551E-6,988.641539E-6,7.012979170382615,8.6981025290018,2021-08-15 10:05:32
C1310P24,1.707150E-6,1315.526412E-6,8.706180417541606,10.298624886035746,2021-08-15 10:05:44
O1810P22,3.054178E-6,385.659795E-6,7.797272522104356,9.821888074962247,2021-08-15 10:05:54
CO210P14,2.976918E-6,3927.152560E-6,6.047066597953148,7.583749989886141,2021-08-15 10:06:05
C1310P22,1.735630E-6,3505.052729E-6,8.39476773140776,10.241609188942832,2021-08-15 10:06:17
O1810P20,3.105386E-6,600.011087E-6,7.833689011840853,9.414200190870872,2021-08-15 10:06:27
CO210P12,3.087503E-6,277.163933E-6,8.027982517169349,9.600127862795846,2021-08-15 10:06:40
O1810P18,3.159603E-6,530.211809E-6,7.894213546799177,9.518693956765143,2021-08-15 10:06:51
CO210P10,3.145311E-6,1779.568710E-6,6.500553091196622,8.100953900484658,2021-08-15 10:07:05
O1810P16,3.223458E-6,771.584210E-6,7.655685716012111,9.24994233499424,2021-08-15 10:07:17
O1810P14,3.267613E-6,847.071178E-6,7.77908015580197,9.480161018114906,2021-08-15 10:07:46
CO210P08,3.193404E-6,3652.662694E-6,6.466395182112479,8.565314290814236,2021-08-15 10:07:57
O1810P12,3.318626E-6,424.545323E-6,7.621415569164883,9.090169618810416,2021-08-15 10:08:11
CO210P06,3.253522E-6,1369.802331E-6,6.955787634063858,8.685487240145175,2021-08-15 10:08:23
C1310P20,1.763848E-6,2276.265348E-6,8.634569375550164,10.281073531094314,2021-08-15 10:08:36
O1810P10,3.365994E-6,1329.537609E-6,7.668536242264127,9.3611834566688,2021-08-15 10:08:47
CO210R04,3.528208E-6,348.858550E-6,7.593774188966893,9.269307886429603,2021-08-15 10:09:02
O1810P08,3.422705E-6,305.891720E-6,7.437311985379072,8.903429654323483,2021-08-15 10:09:12
CO210R06,3.570323E-6,548.274824E-6,7.37026006400571,9.172713887094604,2021-08-15 10:09:29
O1810R08,nanE-6,nanE-6,nan,nan,2021-08-15 10:09:32
O1810R08,nanE-6,nanE-6,nan,nan,2021-08-15 10:09:32
CO210R08,3.623872E-6,285.856131E-6,7.725152949695439,9.152646485149468,2021-08-15 10:10:02
O1810R10,3.875644E-6,844.790874E-6,7.564531244796611,9.3616292449806,2021-08-15 10:10:13
CO210R10,3.702236E-6,345.053316E-6,7.473429839080185,9.139093202463176,2021-08-15 10:10:29
O1810R12,3.910725E-6,375.724039E-6,7.371206694248129,8.881885681968127,2021-08-15 10:10:40
C1310P18,1.803462E-6,924.876106E-6,8.610045481151333,10.221583568773948,2021-08-15 10:10:52
O1810R14,3.959943E-6,537.505195E-6,7.291479957516321,9.03733606863129,2021-08-15 10:11:03
CO210R12,3.746349E-6,369.762022E-6,7.628627477519523,9.170629821757428,2021-08-15 10:11:15
O1810R16,4.000485E-6,299.856925E-6,7.478011813578527,9.188566835722163,2021-08-15 10:11:27
C1310P16,1.829398E-6,2669.235214E-6,8.107485035109134,9.49981923713465,2021-08-15 10:11:39
O1810R18,4.038568E-6,700.731399E-6,7.311833059853039,9.008595277768949,2021-08-15 10:11:50
CO210R14,3.779989E-6,326.948982E-6,7.751435721915936,9.536266261653138,2021-08-15 10:12:06
C1310P14,1.866825E-6,963.914422E-6,8.21967180015165,9.64743288373224,2021-08-15 10:12:19
O1810R20,4.076648E-6,267.301559E-6,7.182025124178439,8.887239591777176,2021-08-15 10:12:30
CO210R16,3.838535E-6,339.725244E-6,7.313127586383829,9.158342352710516,2021-08-15 10:12:42
O1810R22,4.094168E-6,586.993030E-6,7.207137099258756,9.231958355474193,2021-08-15 10:12:53
CO210R18,3.898382E-6,382.356219E-6,7.5738161633063115,9.366682262101062,2021-08-15 10:13:10
O1810R24,4.142428E-6,330.799191E-6,7.353249830679118,8.890088299014833,2021-08-15 10:13:22
C1310P12,1.888559E-6,1811.246002E-6,7.934825035293261,9.418668485795612,2021-08-15 10:13:33
CO210R20,3.902856E-6,296.990021E-6,7.353993666802864,9.028669324128368,2021-08-15 10:13:48
O1810R26,4.170987E-6,340.255160E-6,7.216653410941107,8.88071905058453,2021-08-15 10:13:58
