//Fitting algorithm output. V. 0.1	maxIter=5000	start_lambda=1e-05	up_factor=10	down_factor=0.8	target_derr=0.0001	multlimit=1e+07
"2021-08-26_20h53m46s_CO210P32.txt.bin"	500	2.1173e-06	0.000580105		2.1147e-06	2.11987e-06	-6.62292e-06	0.0409873	0	1.71781
"2021-08-26_20h52m33s_CO210P36.txt.bin"	500	2.04155e-06	0.0026548		2.03285e-06	2.04898e-06	-7.293e-06	0.0315576	0	1.95282
"2021-08-26_20h52m04s_CO210P38.txt.bin"	500	2.03756e-06	0.000605161		2.03387e-06	2.04074e-06	-5.00798e-06	0.0183743	0	2.02165
"2021-08-26_20h53m05s_CO210P34.txt.bin"	500	2.08864e-06	0.00112769		2.08448e-06	2.09267e-06	-1.4066e-05	0.0518397	0	2.20201
"2021-08-26_20h53m35s_C1310P26.txt.bin"	500	1.34972e-06	0.00235234		1.34357e-06	1.35445e-06	-6.383e-05	0.022603	0	2.37731
"2021-08-26_20h51m04s_CO210P40.txt.bin"	500	1.96121e-06	0.000391683		1.95868e-06	1.96362e-06	-8.22266e-05	0.047749	0	2.44239
"2021-08-26_20h54m10s_CO210P30.txt.bin"	500	2.247e-06	0.000612272		2.24355e-06	2.25111e-06	-4.73748e-06	0.0229194	0	1.54965
"2021-08-26_20h55m20s_CO210P28.txt.bin"	500	2.30373e-06	0.00133602		2.29392e-06	2.3123e-06	-0.000302955	0.212993	0	1.38545
"2021-08-26_20h53m58s_C1310P24.txt.bin"	500	1.33819e-06	0.00121129		1.33422e-06	1.34094e-06	-0.00131317	0.0321721	0	1.97946
"2021-08-26_20h55m45s_CO210P26.txt.bin"	500	2.32198e-06	0.00224983		2.3082e-06	2.34014e-06	-4.28039e-06	0.0104094	0	1.5906
"2021-08-26_20h55m34s_C1310P20.txt.bin"	500	1.43716e-06	0.00372679		1.429e-06	1.44346e-06	-0.00480094	0.0667263	0	1.9567
"2021-08-26_20h56m37s_O1810P32.txt"	0	-nan(ind)	nan		nan	nan	nan	nan	0	0.003617
"2021-08-26_20h56m37s_O1810P32.txt.bin"	0	-nan(ind)	nan		nan	nan	nan	nan	0	3e-05
"2021-08-26_20h55m08s_C1310P22.txt.bin"	520	1.42133e-06	0.00550483		1.40905e-06	1.43452e-06	-0.00496569	0.061087	0	2.45078
"2021-08-26_20h56m11s_CO210P24.txt.bin"	500	2.35676e-06	0.0073626		2.32468e-06	2.39139e-06	-1.74762e-06	0.0112166	0	1.58008
"2021-08-26_20h56m23s_C1310P16.txt.bin"	500	1.48968e-06	0.00167612		1.48455e-06	1.49431e-06	-3.18567e-05	0.0208292	0	1.91236
"2021-08-26_20h55m59s_C1310P18.txt.bin"	500	1.47582e-06	0.000447558		1.47368e-06	1.47848e-06	-0.000493302	0.0377006	0	2.18082
"2021-08-26_20h56m34s_CO210P22.txt.bin"	500	2.41072e-06	0.00316789		2.39485e-06	2.42492e-06	-3.56814e-06	0.0117244	0	1.65652
"2021-08-26_20h56m59s_CO210P20.txt.bin"	500	2.46266e-06	0.00360958		2.43516e-06	2.49187e-06	-0.000193858	0.0169785	0	1.57167
"2021-08-26_20h56m46s_C1310P14.txt.bin"	500	1.53007e-06	0.000420558		1.52852e-06	1.532e-06	-0.000783696	0.0544328	0	2.36449
"2021-08-26_20h57m10s_O1810P30.txt.bin"	500	2.44187e-06	0.00109092		2.43757e-06	2.44657e-06	-8.39513e-05	0.0444191	0	2.09927
"2021-08-26_20h57m21s_CO210P18.txt.bin"	500	2.4389e-06	0.00489821		2.41612e-06	2.46301e-06	-4.4076e-06	0.0118367	0	1.88384
"2021-08-26_20h57m53s_CO210P16.txt.bin"	500	2.43758e-06	0.00174819		2.43074e-06	2.44486e-06	-1.79899e-06	0.0169014	0	1.85073
"2021-08-26_20h57m43s_O1810P28.txt.bin"	500	2.45665e-06	0.000797402		2.45306e-06	2.46026e-06	-7.00675e-05	0.0410368	0	2.22024
"2021-08-26_20h57m33s_C1310P12.txt.bin"	500	1.54274e-06	0.00116791		1.53973e-06	1.54648e-06	-5.06372e-05	0.029256	0	2.23143
"2021-08-26_20h58m04s_C1310P10.txt.bin"	500	1.52279e-06	0.00274834		1.51722e-06	1.5285e-06	-8.68445e-05	0.0285661	0	2.37117
"2021-08-26_20h58m26s_CO210P14.txt.bin"	500	2.4472e-06	0.00601791		2.41082e-06	2.49583e-06	-5.48548e-06	0.0103515	0	1.85036
"2021-08-26_20h58m15s_O1810P26.txt.bin"	500	2.48998e-06	0.000523004		2.48736e-06	2.49307e-06	-7.93342e-05	0.0414227	0	2.14136
"2021-08-26_20h58m38s_O1810P24.txt.bin"	500	2.42065e-06	0.00112145		2.41643e-06	2.42506e-06	-3.75878e-05	0.0422397	0	1.85612
"2021-08-26_20h59m00s_O1810P22.txt.bin"	500	2.41735e-06	0.000414347		2.41494e-06	2.41958e-06	-3.68733e-05	0.0410538	0	2.06165
"2021-08-26_20h58m50s_C1310P08.txt.bin"	500	1.60155e-06	0.000800398		1.59844e-06	1.60454e-06	-4.37606e-05	0.0256156	0	2.31696
"2021-08-26_20h59m12s_CO210P12.txt.bin"	500	2.52561e-06	0.00118737		2.52115e-06	2.53052e-06	-8.25902e-06	0.0214588	0	1.82005
"2021-08-26_20h59m22s_O1810P20.txt.bin"	500	2.47941e-06	0.000735587		2.47584e-06	2.4827e-06	-6.00158e-05	0.0388358	0	2.08112
"2021-08-26_20h59m34s_C1310P06.txt.bin"	500	1.59371e-06	0.00374408		1.58529e-06	1.60214e-06	-3.97439e-05	0.0216009	0	2.20748
"2021-08-26_20h59m47s_O1810P18.txt.bin"	500	2.5657e-06	0.000595281		2.56189e-06	2.56925e-06	-3.86501e-05	0.0334838	0	1.95265
"2021-08-26_20h59m58s_CO210P10.txt.bin"	500	2.56725e-06	0.00261732		2.5482e-06	2.58682e-06	1.57679e-05	0.0137228	0	1.73301
"2021-08-26_21h00m58s_CO210P06.txt"	0	-nan(ind)	nan		nan	nan	nan	nan	0	0.076031
"2021-08-26_21h00m58s_CO210P06.txt.bin"	0	-nan(ind)	nan		nan	nan	nan	nan	0	4.3e-05
"2021-08-26_21h00m10s_C1310R06.txt.bin"	500	1.83597e-06	0.0011558		1.83203e-06	1.83989e-06	-5.96824e-05	0.0325089	0	2.09091
"2021-08-26_21h00m22s_O1810P16.txt.bin"	500	2.63819e-06	0.00094286		2.63352e-06	2.64233e-06	-6.4176e-05	0.0379163	0	2.0383
